,RANKING,TEAM,POINTS,GAMES,WINS,DRAWS,LOSSES,GOALS_FOR,GOALS_AGAINST,POINTS_HOME,GAMES_HOME,WINS_HOME,DRAWS_HOME,LOSSES_HOME,GOALS_FOR_HOME,GOALS_AGAINST_HOME,POINTS_AWAY,GAMES_AWAY,WINS_AWAY,DRAWS_AWAY,LOSSES_AWAY,GOALS_FOR_AWAY,GOALS_AGAINST_AWAY,DAY
6,7,Sampdoria,24.0,15.0,7.0,3.0,5.0,26.0,20.0,14.0,7.0,4.0,2.0,1.0,15.0,10.0,10.0,8.0,3.0,1.0,4.0,11.0,10.0,15
7,8,Lazio,22.0,15.0,6.0,4.0,5.0,20.0,21.0,17.0,7.0,5.0,2.0,0.0,14.0,7.0,5.0,8.0,1.0,2.0,5.0,6.0,14.0,15
8,9,Palermo,22.0,15.0,5.0,7.0,3.0,24.0,22.0,12.0,7.0,3.0,3.0,1.0,13.0,10.0,10.0,8.0,2.0,4.0,2.0,11.0,12.0,15
9,10,Udinese,20.0,15.0,6.0,2.0,7.0,16.0,21.0,10.0,8.0,3.0,1.0,4.0,6.0,6.0,10.0,7.0,3.0,1.0,3.0,10.0,15.0,15
10,11,Roma,20.0,15.0,5.0,5.0,5.0,22.0,19.0,8.0,8.0,2.0,2.0,4.0,12.0,14.0,12.0,7.0,3.0,3.0,1.0,10.0,5.0,15
11,12,Siena,18.0,15.0,5.0,3.0,7.0,21.0,26.0,10.0,8.0,3.0,1.0,4.0,10.0,11.0,8.0,7.0,2.0,2.0,3.0,11.0,15.0,15
12,13,Reggina,17.0,15.0,5.0,2.0,8.0,16.0,21.0,15.0,8.0,5.0,0.0,3.0,12.0,10.0,2.0,7.0,0.0,2.0,5.0,4.0,11.0,15
13,14,Empoli,17.0,15.0,5.0,2.0,8.0,17.0,23.0,12.0,7.0,4.0,0.0,3.0,11.0,11.0,5.0,8.0,1.0,2.0,5.0,6.0,12.0,15
14,15,Ascoli Picchio,14.0,15.0,2.0,8.0,5.0,14.0,18.0,11.0,8.0,2.0,5.0,1.0,10.0,9.0,3.0,7.0,0.0,3.0,4.0,4.0,9.0,15
15,16,Messina,12.0,15.0,2.0,6.0,7.0,13.0,20.0,6.0,7.0,1.0,3.0,3.0,7.0,11.0,6.0,8.0,1.0,3.0,4.0,6.0,9.0,15
16,17,Lecce,11.0,15.0,3.0,2.0,10.0,13.0,26.0,8.0,7.0,2.0,2.0,3.0,9.0,10.0,3.0,8.0,1.0,0.0,7.0,4.0,16.0,15
17,18,Parma,10.0,15.0,2.0,4.0,9.0,13.0,26.0,10.0,8.0,2.0,4.0,2.0,9.0,8.0,0.0,7.0,0.0,0.0,7.0,4.0,18.0,15
18,19,Cagliari,9.0,15.0,1.0,6.0,8.0,12.0,26.0,8.0,7.0,1.0,5.0,1.0,5.0,5.0,1.0,8.0,0.0,1.0,7.0,7.0,21.0,15
19,20,Treviso,8.0,15.0,1.0,5.0,9.0,8.0,22.0,2.0,7.0,0.0,2.0,5.0,3.0,10.0,6.0,8.0,1.0,3.0,4.0,5.0,12.0,15
0,1,Juventus,43.0,16.0,14.0,1.0,1.0,36.0,9.0,24.0,8.0,8.0,0.0,0.0,18.0,2.0,19.0,8.0,6.0,1.0,1.0,18.0,7.0,16
1,2,Inter,35.0,16.0,11.0,2.0,3.0,32.0,13.0,21.0,8.0,7.0,0.0,1.0,20.0,5.0,14.0,8.0,4.0,2.0,2.0,12.0,8.0,16
2,3,Milan,34.0,16.0,11.0,1.0,4.0,36.0,18.0,24.0,8.0,8.0,0.0,0.0,23.0,6.0,10.0,8.0,3.0,1.0,4.0,13.0,12.0,16
3,4,Fiorentina,33.0,16.0,10.0,3.0,3.0,31.0,17.0,21.0,8.0,7.0,0.0,1.0,20.0,10.0,12.0,8.0,3.0,3.0,2.0,11.0,7.0,16
4,5,Livorno,31.0,16.0,9.0,4.0,3.0,19.0,14.0,20.0,8.0,6.0,2.0,0.0,11.0,2.0,11.0,8.0,3.0,2.0,3.0,8.0,12.0,16
5,6,Chievo Verona,27.0,16.0,7.0,6.0,3.0,20.0,15.0,15.0,8.0,4.0,3.0,1.0,10.0,6.0,12.0,8.0,3.0,3.0,2.0,10.0,9.0,16
6,7,Sampdoria,25.0,16.0,7.0,4.0,5.0,27.0,21.0,15.0,8.0,4.0,3.0,1.0,16.0,11.0,10.0,8.0,3.0,1.0,4.0,11.0,10.0,16
7,8,Lazio,23.0,16.0,6.0,5.0,5.0,21.0,22.0,18.0,8.0,5.0,3.0,0.0,15.0,8.0,5.0,8.0,1.0,2.0,5.0,6.0,14.0,16
8,9,Palermo,22.0,16.0,5.0,7.0,4.0,24.0,24.0,12.0,8.0,3.0,3.0,2.0,13.0,12.0,10.0,8.0,2.0,4.0,2.0,11.0,12.0,16
9,10,Roma,21.0,16.0,5.0,6.0,5.0,23.0,20.0,8.0,8.0,2.0,2.0,4.0,12.0,14.0,13.0,8.0,3.0,4.0,1.0,11.0,6.0,16
10,11,Udinese,20.0,16.0,6.0,2.0,8.0,16.0,23.0,10.0,8.0,3.0,1.0,4.0,6.0,6.0,10.0,8.0,3.0,1.0,4.0,10.0,17.0,16
11,12,Siena,19.0,16.0,5.0,4.0,7.0,23.0,28.0,11.0,9.0,3.0,2.0,4.0,12.0,13.0,8.0,7.0,2.0,2.0,3.0,11.0,15.0,16
12,13,Empoli,18.0,16.0,5.0,3.0,8.0,18.0,24.0,13.0,8.0,4.0,1.0,3.0,12.0,12.0,5.0,8.0,1.0,2.0,5.0,6.0,12.0,16
13,14,Reggina,17.0,16.0,5.0,2.0,9.0,16.0,25.0,15.0,9.0,5.0,0.0,4.0,12.0,14.0,2.0,7.0,0.0,2.0,5.0,4.0,11.0,16
14,15,Ascoli Picchio,14.0,16.0,2.0,8.0,6.0,15.0,20.0,11.0,8.0,2.0,5.0,1.0,10.0,9.0,3.0,8.0,0.0,3.0,5.0,5.0,11.0,16
15,16,Cagliari,12.0,16.0,2.0,6.0,8.0,14.0,27.0,11.0,8.0,2.0,5.0,1.0,7.0,6.0,1.0,8.0,0.0,1.0,7.0,7.0,21.0,16
16,17,Messina,12.0,16.0,2.0,6.0,8.0,13.0,24.0,6.0,7.0,1.0,3.0,3.0,7.0,11.0,6.0,9.0,1.0,3.0,5.0,6.0,13.0,16
17,18,Parma,11.0,16.0,2.0,5.0,9.0,15.0,28.0,10.0,8.0,2.0,4.0,2.0,9.0,8.0,1.0,8.0,0.0,1.0,7.0,6.0,20.0,16
18,19,Lecce,11.0,16.0,3.0,2.0,11.0,14.0,28.0,8.0,7.0,2.0,2.0,3.0,9.0,10.0,3.0,9.0,1.0,0.0,8.0,5.0,18.0,16
19,20,Treviso,11.0,16.0,2.0,5.0,9.0,10.0,23.0,5.0,8.0,1.0,2.0,5.0,5.0,11.0,6.0,8.0,1.0,3.0,4.0,5.0,12.0,16
0,1,Juventus,46.0,17.0,15.0,1.0,1.0,38.0,9.0,27.0,9.0,9.0,0.0,0.0,20.0,2.0,19.0,8.0,6.0,1.0,1.0,18.0,7.0,17
1,2,Inter,38.0,17.0,12.0,2.0,3.0,36.0,14.0,24.0,9.0,8.0,0.0,1.0,24.0,6.0,14.0,8.0,4.0,2.0,2.0,12.0,8.0,17
2,3,Milan,37.0,17.0,12.0,1.0,4.0,39.0,18.0,24.0,8.0,8.0,0.0,0.0,23.0,6.0,13.0,9.0,4.0,1.0,4.0,16.0,12.0,17
3,4,Fiorentina,36.0,17.0,11.0,3.0,3.0,32.0,17.0,24.0,9.0,8.0,0.0,1.0,21.0,10.0,12.0,8.0,3.0,3.0,2.0,11.0,7.0,17
4,5,Livorno,31.0,17.0,9.0,4.0,4.0,19.0,17.0,20.0,9.0,6.0,2.0,1.0,11.0,5.0,11.0,8.0,3.0,2.0,3.0,8.0,12.0,17
5,6,Chievo Verona,27.0,17.0,7.0,6.0,4.0,20.0,19.0,15.0,8.0,4.0,3.0,1.0,10.0,6.0,12.0,9.0,3.0,3.0,3.0,10.0,13.0,17
6,7,Sampdoria,25.0,17.0,7.0,4.0,6.0,27.0,23.0,15.0,8.0,4.0,3.0,1.0,16.0,11.0,10.0,9.0,3.0,1.0,5.0,11.0,12.0,17
7,8,Lazio,24.0,17.0,6.0,6.0,5.0,21.0,22.0,18.0,8.0,5.0,3.0,0.0,15.0,8.0,6.0,9.0,1.0,3.0,5.0,6.0,14.0,17
8,9,Roma,24.0,17.0,6.0,6.0,5.0,27.0,20.0,11.0,9.0,3.0,2.0,4.0,16.0,14.0,13.0,8.0,3.0,4.0,1.0,11.0,6.0,17
9,10,Udinese,23.0,17.0,7.0,2.0,8.0,18.0,23.0,13.0,9.0,4.0,1.0,4.0,8.0,6.0,10.0,8.0,3.0,1.0,4.0,10.0,17.0,17
10,11,Palermo,22.0,17.0,5.0,7.0,5.0,24.0,25.0,12.0,8.0,3.0,3.0,2.0,13.0,12.0,10.0,9.0,2.0,4.0,3.0,11.0,13.0,17
11,12,Siena,19.0,17.0,5.0,4.0,8.0,23.0,30.0,11.0,9.0,3.0,2.0,4.0,12.0,13.0,8.0,8.0,2.0,2.0,4.0,11.0,17.0,17
12,13,Reggina,18.0,17.0,5.0,3.0,9.0,17.0,26.0,15.0,9.0,5.0,0.0,4.0,12.0,14.0,3.0,8.0,0.0,3.0,5.0,5.0,12.0,17
13,14,Empoli,18.0,17.0,5.0,3.0,9.0,19.0,28.0,13.0,8.0,4.0,1.0,3.0,12.0,12.0,5.0,9.0,1.0,2.0,6.0,7.0,16.0,17
14,15,Ascoli Picchio,17.0,17.0,3.0,8.0,6.0,16.0,20.0,14.0,9.0,3.0,5.0,1.0,11.0,9.0,3.0,8.0,0.0,3.0,5.0,5.0,11.0,17
15,16,Parma,14.0,17.0,3.0,5.0,9.0,16.0,28.0,13.0,9.0,3.0,4.0,2.0,10.0,8.0,1.0,8.0,0.0,1.0,7.0,6.0,20.0,17
16,17,Messina,13.0,17.0,2.0,7.0,8.0,14.0,25.0,7.0,8.0,1.0,4.0,3.0,8.0,12.0,6.0,9.0,1.0,3.0,5.0,6.0,13.0,17
17,18,Cagliari,12.0,17.0,2.0,6.0,9.0,14.0,28.0,11.0,8.0,2.0,5.0,1.0,7.0,6.0,1.0,9.0,0.0,1.0,8.0,7.0,22.0,17
18,19,Lecce,12.0,17.0,3.0,3.0,11.0,14.0,28.0,9.0,8.0,2.0,3.0,3.0,9.0,10.0,3.0,9.0,1.0,0.0,8.0,5.0,18.0,17
19,20,Treviso,11.0,17.0,2.0,5.0,10.0,10.0,24.0,5.0,8.0,1.0,2.0,5.0,5.0,11.0,6.0,9.0,1.0,3.0,5.0,5.0,13.0,17
0,1,Juventus,49.0,18.0,16.0,1.0,1.0,40.0,10.0,27.0,9.0,9.0,0.0,0.0,20.0,2.0,22.0,9.0,7.0,1.0,1.0,20.0,8.0,18
1,2,Milan,40.0,18.0,13.0,1.0,4.0,43.0,21.0,27.0,9.0,9.0,0.0,0.0,27.0,9.0,13.0,9.0,4.0,1.0,4.0,16.0,12.0,18
2,3,Inter,39.0,18.0,12.0,3.0,3.0,36.0,14.0,24.0,9.0,8.0,0.0,1.0,24.0,6.0,15.0,9.0,4.0,3.0,2.0,12.0,8.0,18
3,4,Fiorentina,37.0,18.0,11.0,4.0,3.0,33.0,18.0,24.0,9.0,8.0,0.0,1.0,21.0,10.0,13.0,9.0,3.0,4.0,2.0,12.0,8.0,18
4,5,Livorno,34.0,18.0,10.0,4.0,4.0,21.0,17.0,20.0,9.0,6.0,2.0,1.0,11.0,5.0,14.0,9.0,4.0,2.0,3.0,10.0,12.0,18
5,6,Chievo Verona,30.0,18.0,8.0,6.0,4.0,23.0,20.0,18.0,9.0,5.0,3.0,1.0,13.0,7.0,12.0,9.0,3.0,3.0,3.0,10.0,13.0,18
6,7,Lazio,27.0,18.0,7.0,6.0,5.0,25.0,23.0,21.0,9.0,6.0,3.0,0.0,19.0,9.0,6.0,9.0,1.0,3.0,5.0,6.0,14.0,18
7,8,Roma,27.0,18.0,7.0,6.0,5.0,28.0,20.0,11.0,9.0,3.0,2.0,4.0,16.0,14.0,16.0,9.0,4.0,4.0,1.0,12.0,6.0,18
8,9,Sampdoria,25.0,18.0,7.0,4.0,7.0,27.0,25.0,15.0,9.0,4.0,3.0,2.0,16.0,13.0,10.0,9.0,3.0,1.0,5.0,11.0,12.0,18
9,10,Udinese,23.0,18.0,7.0,2.0,9.0,19.0,25.0,13.0,9.0,4.0,1.0,4.0,8.0,6.0,10.0,9.0,3.0,1.0,5.0,11.0,19.0,18
10,11,Palermo,22.0,18.0,5.0,7.0,6.0,25.0,27.0,12.0,9.0,3.0,3.0,3.0,14.0,14.0,10.0,9.0,2.0,4.0,3.0,11.0,13.0,18
11,12,Siena,20.0,18.0,5.0,5.0,8.0,23.0,30.0,12.0,10.0,3.0,3.0,4.0,12.0,13.0,8.0,8.0,2.0,2.0,4.0,11.0,17.0,18
12,13,Reggina,19.0,18.0,5.0,4.0,9.0,18.0,27.0,16.0,10.0,5.0,1.0,4.0,13.0,15.0,3.0,8.0,0.0,3.0,5.0,5.0,12.0,18
13,14,Empoli,18.0,18.0,5.0,3.0,10.0,20.0,31.0,13.0,9.0,4.0,1.0,4.0,13.0,15.0,5.0,9.0,1.0,2.0,6.0,7.0,16.0,18
14,15,Ascoli Picchio,17.0,18.0,3.0,8.0,7.0,17.0,24.0,14.0,9.0,3.0,5.0,1.0,11.0,9.0,3.0,9.0,0.0,3.0,6.0,6.0,15.0,18
15,16,Messina,16.0,18.0,3.0,7.0,8.0,17.0,26.0,7.0,8.0,1.0,4.0,3.0,8.0,12.0,9.0,10.0,2.0,3.0,5.0,9.0,14.0,18
16,17,Cagliari,15.0,18.0,3.0,6.0,9.0,16.0,29.0,14.0,9.0,3.0,5.0,1.0,9.0,7.0,1.0,9.0,0.0,1.0,8.0,7.0,22.0,18
17,18,Parma,14.0,18.0,3.0,5.0,10.0,19.0,32.0,13.0,9.0,3.0,4.0,2.0,10.0,8.0,1.0,9.0,0.0,1.0,8.0,9.0,24.0,18
18,19,Lecce,12.0,18.0,3.0,3.0,12.0,15.0,31.0,9.0,8.0,2.0,3.0,3.0,9.0,10.0,3.0,10.0,1.0,0.0,9.0,6.0,21.0,18
19,20,Treviso,11.0,18.0,2.0,5.0,11.0,10.0,25.0,5.0,9.0,1.0,2.0,6.0,5.0,12.0,6.0,9.0,1.0,3.0,5.0,5.0,13.0,18
0,1,Juventus,52.0,19.0,17.0,1.0,1.0,41.0,10.0,30.0,10.0,10.0,0.0,0.0,21.0,2.0,22.0,9.0,7.0,1.0,1.0,20.0,8.0,19
1,2,Inter,42.0,19.0,13.0,3.0,3.0,39.0,16.0,27.0,10.0,9.0,0.0,1.0,27.0,8.0,15.0,9.0,4.0,3.0,2.0,12.0,8.0,19
2,3,Fiorentina,40.0,19.0,12.0,4.0,3.0,35.0,19.0,27.0,10.0,9.0,0.0,1.0,23.0,11.0,13.0,9.0,3.0,4.0,2.0,12.0,8.0,19
3,4,Milan,40.0,19.0,13.0,1.0,5.0,43.0,22.0,27.0,9.0,9.0,0.0,0.0,27.0,9.0,13.0,10.0,4.0,1.0,5.0,16.0,13.0,19
4,5,Livorno,35.0,19.0,10.0,5.0,4.0,23.0,19.0,21.0,10.0,6.0,3.0,1.0,13.0,7.0,14.0,9.0,4.0,2.0,3.0,10.0,12.0,19
5,6,Chievo Verona,30.0,19.0,8.0,6.0,5.0,24.0,22.0,18.0,9.0,5.0,3.0,1.0,13.0,7.0,12.0,10.0,3.0,3.0,4.0,11.0,15.0,19
6,7,Roma,30.0,19.0,8.0,6.0,5.0,29.0,20.0,14.0,10.0,4.0,2.0,4.0,17.0,14.0,16.0,9.0,4.0,4.0,1.0,12.0,6.0,19
7,8,Lazio,28.0,19.0,7.0,7.0,5.0,26.0,24.0,21.0,9.0,6.0,3.0,0.0,19.0,9.0,7.0,10.0,1.0,4.0,5.0,7.0,15.0,19
8,9,Sampdoria,28.0,19.0,8.0,4.0,7.0,30.0,25.0,15.0,9.0,4.0,3.0,2.0,16.0,13.0,13.0,10.0,4.0,1.0,5.0,14.0,12.0,19
9,10,Udinese,24.0,19.0,7.0,3.0,9.0,21.0,27.0,14.0,10.0,4.0,2.0,4.0,10.0,8.0,10.0,9.0,3.0,1.0,5.0,11.0,19.0,19
10,11,Palermo,23.0,19.0,5.0,8.0,6.0,25.0,27.0,12.0,9.0,3.0,3.0,3.0,14.0,14.0,11.0,10.0,2.0,5.0,3.0,11.0,13.0,19
11,12,Siena,21.0,19.0,5.0,6.0,8.0,25.0,32.0,12.0,10.0,3.0,3.0,4.0,12.0,13.0,9.0,9.0,2.0,3.0,4.0,13.0,19.0,19
12,13,Ascoli Picchio,20.0,19.0,4.0,8.0,7.0,20.0,25.0,17.0,10.0,4.0,5.0,1.0,14.0,10.0,3.0,9.0,0.0,3.0,6.0,6.0,15.0,19
13,14,Reggina,19.0,19.0,5.0,4.0,10.0,18.0,28.0,16.0,10.0,5.0,1.0,4.0,13.0,15.0,3.0,9.0,0.0,3.0,6.0,5.0,13.0,19
14,15,Empoli,18.0,19.0,5.0,3.0,11.0,21.0,34.0,13.0,9.0,4.0,1.0,4.0,13.0,15.0,5.0,10.0,1.0,2.0,7.0,8.0,19.0,19
15,16,Messina,17.0,19.0,3.0,8.0,8.0,17.0,26.0,8.0,9.0,1.0,5.0,3.0,8.0,12.0,9.0,10.0,2.0,3.0,5.0,9.0,14.0,19
16,17,Parma,15.0,19.0,3.0,6.0,10.0,20.0,33.0,14.0,10.0,3.0,5.0,2.0,11.0,9.0,1.0,9.0,0.0,1.0,8.0,9.0,24.0,19
17,18,Cagliari,15.0,19.0,3.0,6.0,10.0,18.0,32.0,14.0,9.0,3.0,5.0,1.0,9.0,7.0,1.0,10.0,0.0,1.0,9.0,9.0,25.0,19
18,19,Lecce,12.0,19.0,3.0,3.0,13.0,15.0,34.0,9.0,9.0,2.0,3.0,4.0,9.0,13.0,3.0,10.0,1.0,0.0,9.0,6.0,21.0,19
19,20,Treviso,12.0,19.0,2.0,6.0,11.0,12.0,27.0,5.0,9.0,1.0,2.0,6.0,5.0,12.0,7.0,10.0,1.0,4.0,5.0,7.0,15.0,19
0,1,Juventus,53.0,20.0,17.0,2.0,1.0,42.0,11.0,30.0,10.0,10.0,0.0,0.0,21.0,2.0,23.0,10.0,7.0,2.0,1.0,21.0,9.0,20
1,2,Inter,45.0,20.0,14.0,3.0,3.0,40.0,16.0,27.0,10.0,9.0,0.0,1.0,27.0,8.0,18.0,10.0,5.0,3.0,2.0,13.0,8.0,20
2,3,Milan,43.0,20.0,14.0,1.0,5.0,44.0,22.0,30.0,10.0,10.0,0.0,0.0,28.0,9.0,13.0,10.0,4.0,1.0,5.0,16.0,13.0,20
3,4,Fiorentina,40.0,20.0,12.0,4.0,4.0,36.0,22.0,27.0,10.0,9.0,0.0,1.0,23.0,11.0,13.0,10.0,3.0,4.0,3.0,13.0,11.0,20
4,5,Livorno,36.0,20.0,10.0,6.0,4.0,23.0,19.0,21.0,10.0,6.0,3.0,1.0,13.0,7.0,15.0,10.0,4.0,3.0,3.0,10.0,12.0,20
5,6,Roma,33.0,20.0,9.0,6.0,5.0,32.0,21.0,17.0,11.0,5.0,2.0,4.0,20.0,15.0,16.0,9.0,4.0,4.0,1.0,12.0,6.0,20
6,7,Chievo Verona,31.0,20.0,8.0,7.0,5.0,25.0,23.0,19.0,10.0,5.0,4.0,1.0,14.0,8.0,12.0,10.0,3.0,3.0,4.0,11.0,15.0,20
7,8,Sampdoria,31.0,20.0,9.0,4.0,7.0,33.0,26.0,18.0,10.0,5.0,3.0,2.0,19.0,14.0,13.0,10.0,4.0,1.0,5.0,14.0,12.0,20
8,9,Lazio,29.0,20.0,7.0,8.0,5.0,27.0,25.0,21.0,9.0,6.0,3.0,0.0,19.0,9.0,8.0,11.0,1.0,5.0,5.0,8.0,16.0,20
9,10,Palermo,26.0,20.0,6.0,8.0,6.0,29.0,29.0,15.0,10.0,4.0,3.0,3.0,18.0,16.0,11.0,10.0,2.0,5.0,3.0,11.0,13.0,20
10,11,Udinese,25.0,20.0,7.0,4.0,9.0,22.0,28.0,14.0,10.0,4.0,2.0,4.0,10.0,8.0,11.0,10.0,3.0,2.0,5.0,12.0,20.0,20
11,12,Siena,21.0,20.0,5.0,6.0,9.0,25.0,33.0,12.0,10.0,3.0,3.0,4.0,12.0,13.0,9.0,10.0,2.0,3.0,5.0,13.0,20.0,20
12,13,Ascoli Picchio,20.0,20.0,4.0,8.0,8.0,20.0,26.0,17.0,10.0,4.0,5.0,1.0,14.0,10.0,3.0,10.0,0.0,3.0,7.0,6.0,16.0,20
13,14,Reggina,19.0,20.0,5.0,4.0,11.0,19.0,31.0,16.0,10.0,5.0,1.0,4.0,13.0,15.0,3.0,10.0,0.0,3.0,7.0,6.0,16.0,20
14,15,Empoli,19.0,20.0,5.0,4.0,11.0,22.0,35.0,14.0,10.0,4.0,2.0,4.0,14.0,16.0,5.0,10.0,1.0,2.0,7.0,8.0,19.0,20
15,16,Cagliari,18.0,20.0,4.0,6.0,10.0,19.0,32.0,17.0,10.0,4.0,5.0,1.0,10.0,7.0,1.0,10.0,0.0,1.0,9.0,9.0,25.0,20
16,17,Messina,18.0,20.0,3.0,9.0,8.0,18.0,27.0,9.0,10.0,1.0,6.0,3.0,9.0,13.0,9.0,10.0,2.0,3.0,5.0,9.0,14.0,20
17,18,Parma,15.0,20.0,3.0,6.0,11.0,22.0,37.0,14.0,10.0,3.0,5.0,2.0,11.0,9.0,1.0,10.0,0.0,1.0,9.0,11.0,28.0,20
18,19,Lecce,13.0,20.0,3.0,4.0,13.0,15.0,34.0,10.0,10.0,2.0,4.0,4.0,9.0,13.0,3.0,10.0,1.0,0.0,9.0,6.0,21.0,20
19,20,Treviso,12.0,20.0,2.0,6.0,12.0,12.0,28.0,5.0,10.0,1.0,2.0,7.0,5.0,13.0,7.0,10.0,1.0,4.0,5.0,7.0,15.0,20
0,1,Juventus,56.0,21.0,18.0,2.0,1.0,44.0,12.0,33.0,11.0,11.0,0.0,0.0,23.0,3.0,23.0,10.0,7.0,2.0,1.0,21.0,9.0,21
1,2,Inter,48.0,21.0,15.0,3.0,3.0,43.0,16.0,30.0,11.0,10.0,0.0,1.0,30.0,8.0,18.0,10.0,5.0,3.0,2.0,13.0,8.0,21
2,3,Milan,46.0,21.0,15.0,1.0,5.0,47.0,22.0,30.0,10.0,10.0,0.0,0.0,28.0,9.0,16.0,11.0,5.0,1.0,5.0,19.0,13.0,21
3,4,Fiorentina,43.0,21.0,13.0,4.0,4.0,38.0,22.0,30.0,11.0,10.0,0.0,1.0,25.0,11.0,13.0,10.0,3.0,4.0,3.0,13.0,11.0,21
4,5,Livorno,37.0,21.0,10.0,7.0,4.0,24.0,20.0,22.0,11.0,6.0,4.0,1.0,14.0,8.0,15.0,10.0,4.0,3.0,3.0,10.0,12.0,21
5,6,Roma,36.0,21.0,10.0,6.0,5.0,36.0,22.0,17.0,11.0,5.0,2.0,4.0,20.0,15.0,19.0,10.0,5.0,4.0,1.0,16.0,7.0,21
6,7,Chievo Verona,31.0,21.0,8.0,7.0,6.0,26.0,25.0,19.0,10.0,5.0,4.0,1.0,14.0,8.0,12.0,11.0,3.0,3.0,5.0,12.0,17.0,21
7,8,Sampdoria,31.0,21.0,9.0,4.0,8.0,34.0,28.0,18.0,10.0,5.0,3.0,2.0,19.0,14.0,13.0,11.0,4.0,1.0,6.0,15.0,14.0,21
8,9,Lazio,30.0,21.0,7.0,9.0,5.0,28.0,26.0,22.0,10.0,6.0,4.0,0.0,20.0,10.0,8.0,11.0,1.0,5.0,5.0,8.0,16.0,21
9,10,Palermo,26.0,21.0,6.0,8.0,7.0,29.0,32.0,15.0,10.0,4.0,3.0,3.0,18.0,16.0,11.0,11.0,2.0,5.0,4.0,11.0,16.0,21
10,11,Udinese,25.0,21.0,7.0,4.0,10.0,23.0,32.0,14.0,11.0,4.0,2.0,5.0,11.0,12.0,11.0,10.0,3.0,2.0,5.0,12.0,20.0,21
11,12,Ascoli Picchio,23.0,21.0,5.0,8.0,8.0,22.0,26.0,20.0,11.0,5.0,5.0,1.0,16.0,10.0,3.0,10.0,0.0,3.0,7.0,6.0,16.0,21
12,13,Reggina,22.0,21.0,6.0,4.0,11.0,21.0,32.0,19.0,11.0,6.0,1.0,4.0,15.0,16.0,3.0,10.0,0.0,3.0,7.0,6.0,16.0,21
13,14,Siena,21.0,21.0,5.0,6.0,10.0,25.0,36.0,12.0,11.0,3.0,3.0,5.0,12.0,16.0,9.0,10.0,2.0,3.0,5.0,13.0,20.0,21
14,15,Cagliari,19.0,21.0,4.0,7.0,10.0,20.0,33.0,17.0,10.0,4.0,5.0,1.0,10.0,7.0,2.0,11.0,0.0,2.0,9.0,10.0,26.0,21
15,16,Empoli,19.0,21.0,5.0,4.0,12.0,23.0,37.0,14.0,10.0,4.0,2.0,4.0,14.0,16.0,5.0,11.0,1.0,2.0,8.0,9.0,21.0,21
16,17,Parma,18.0,21.0,4.0,6.0,11.0,24.0,38.0,17.0,11.0,4.0,5.0,2.0,13.0,10.0,1.0,10.0,0.0,1.0,9.0,11.0,28.0,21
17,18,Messina,18.0,21.0,3.0,9.0,9.0,18.0,29.0,9.0,10.0,1.0,6.0,3.0,9.0,13.0,9.0,11.0,2.0,3.0,6.0,9.0,16.0,21
18,19,Lecce,13.0,21.0,3.0,4.0,14.0,15.0,36.0,10.0,10.0,2.0,4.0,4.0,9.0,13.0,3.0,11.0,1.0,0.0,10.0,6.0,23.0,21
19,20,Treviso,13.0,21.0,2.0,7.0,12.0,13.0,29.0,5.0,10.0,1.0,2.0,7.0,5.0,13.0,8.0,11.0,1.0,5.0,5.0,8.0,16.0,21
0,1,Juventus,59.0,22.0,19.0,2.0,1.0,47.0,13.0,33.0,11.0,11.0,0.0,0.0,23.0,3.0,26.0,11.0,8.0,2.0,1.0,24.0,10.0,22
1,2,Inter,51.0,22.0,16.0,3.0,3.0,45.0,16.0,30.0,11.0,10.0,0.0,1.0,30.0,8.0,21.0,11.0,6.0,3.0,2.0,15.0,8.0,22
2,3,Milan,47.0,22.0,15.0,2.0,5.0,48.0,23.0,31.0,11.0,10.0,1.0,0.0,29.0,10.0,16.0,11.0,5.0,1.0,5.0,19.0,13.0,22
3,4,Fiorentina,44.0,22.0,13.0,5.0,4.0,38.0,22.0,30.0,11.0,10.0,0.0,1.0,25.0,11.0,14.0,11.0,3.0,5.0,3.0,13.0,11.0,22
4,5,Roma,39.0,22.0,11.0,6.0,5.0,39.0,22.0,20.0,12.0,6.0,2.0,4.0,23.0,15.0,19.0,10.0,5.0,4.0,1.0,16.0,7.0,22
5,6,Livorno,37.0,22.0,10.0,7.0,5.0,24.0,23.0,22.0,11.0,6.0,4.0,1.0,14.0,8.0,15.0,11.0,4.0,3.0,4.0,10.0,15.0,22
6,7,Chievo Verona,34.0,22.0,9.0,7.0,6.0,30.0,25.0,22.0,11.0,6.0,4.0,1.0,18.0,8.0,12.0,11.0,3.0,3.0,5.0,12.0,17.0,22
7,8,Lazio,33.0,22.0,8.0,9.0,5.0,29.0,26.0,22.0,10.0,6.0,4.0,0.0,20.0,10.0,11.0,12.0,2.0,5.0,5.0,9.0,16.0,22
8,9,Sampdoria,32.0,22.0,9.0,5.0,8.0,35.0,29.0,18.0,10.0,5.0,3.0,2.0,19.0,14.0,14.0,12.0,4.0,2.0,6.0,16.0,15.0,22
9,10,Udinese,26.0,22.0,7.0,5.0,10.0,23.0,32.0,15.0,12.0,4.0,3.0,5.0,11.0,12.0,11.0,10.0,3.0,2.0,5.0,12.0,20.0,22
