,RANKING,TEAM,POINTS,GAMES,WINS,DRAWS,LOSSES,GOALS_FOR,GOALS_AGAINST,POINTS_HOME,GAMES_HOME,WINS_HOME,DRAWS_HOME,LOSSES_HOME,GOALS_FOR_HOME,GOALS_AGAINST_HOME,POINTS_AWAY,GAMES_AWAY,WINS_AWAY,DRAWS_AWAY,LOSSES_AWAY,GOALS_FOR_AWAY,GOALS_AGAINST_AWAY,DAY
6,7,Milan,21.0,15.0,5.0,6.0,4.0,14.0,14.0,11.0,8.0,3.0,2.0,3.0,8.0,9.0,10.0,7.0,2.0,4.0,1.0,6.0,5.0,15
7,8,Livorno,20.0,15.0,5.0,5.0,5.0,15.0,18.0,12.0,7.0,3.0,3.0,1.0,5.0,2.0,8.0,8.0,2.0,2.0,4.0,10.0,16.0,15
8,9,Atalanta,20.0,15.0,5.0,5.0,5.0,24.0,24.0,15.0,8.0,4.0,3.0,1.0,16.0,11.0,5.0,7.0,1.0,2.0,4.0,8.0,13.0,15
9,10,Reggina,20.0,15.0,5.0,5.0,5.0,17.0,20.0,14.0,7.0,4.0,2.0,1.0,11.0,8.0,6.0,8.0,1.0,3.0,4.0,6.0,12.0,15
10,11,Empoli,19.0,15.0,4.0,7.0,4.0,12.0,13.0,10.0,8.0,2.0,4.0,2.0,7.0,8.0,9.0,7.0,2.0,3.0,2.0,5.0,5.0,15
11,12,Siena,19.0,15.0,4.0,7.0,4.0,13.0,16.0,7.0,7.0,1.0,4.0,2.0,8.0,9.0,12.0,8.0,3.0,3.0,2.0,5.0,7.0,15
12,13,Torino,18.0,15.0,4.0,6.0,5.0,10.0,17.0,11.0,8.0,3.0,2.0,3.0,6.0,9.0,7.0,7.0,1.0,4.0,2.0,4.0,8.0,15
13,14,Udinese,17.0,15.0,4.0,5.0,6.0,14.0,16.0,12.0,7.0,3.0,3.0,1.0,7.0,2.0,5.0,8.0,1.0,2.0,5.0,7.0,14.0,15
14,15,Sampdoria,17.0,15.0,4.0,5.0,6.0,21.0,21.0,12.0,8.0,3.0,3.0,2.0,15.0,12.0,5.0,7.0,1.0,2.0,4.0,6.0,9.0,15
15,16,Cagliari,16.0,15.0,2.0,10.0,3.0,13.0,14.0,11.0,8.0,2.0,5.0,1.0,7.0,6.0,5.0,7.0,0.0,5.0,2.0,6.0,8.0,15
16,17,Messina,14.0,15.0,3.0,5.0,7.0,18.0,25.0,11.0,8.0,3.0,2.0,3.0,10.0,12.0,3.0,7.0,0.0,3.0,4.0,8.0,13.0,15
17,18,Parma,10.0,15.0,2.0,4.0,9.0,12.0,27.0,7.0,7.0,2.0,1.0,4.0,5.0,12.0,3.0,8.0,0.0,3.0,5.0,7.0,15.0,15
18,19,Chievo Verona,10.0,15.0,2.0,4.0,9.0,13.0,20.0,5.0,8.0,1.0,2.0,5.0,5.0,8.0,5.0,7.0,1.0,2.0,4.0,8.0,12.0,15
19,20,Ascoli Picchio,6.0,15.0,0.0,6.0,9.0,10.0,23.0,4.0,7.0,0.0,4.0,3.0,5.0,9.0,2.0,8.0,0.0,2.0,6.0,5.0,14.0,15
0,1,Inter,42.0,16.0,13.0,3.0,0.0,34.0,14.0,22.0,8.0,7.0,1.0,0.0,18.0,6.0,20.0,8.0,6.0,2.0,0.0,16.0,8.0,16
1,2,Roma,35.0,16.0,11.0,2.0,3.0,36.0,14.0,20.0,9.0,6.0,2.0,1.0,22.0,6.0,15.0,7.0,5.0,0.0,2.0,14.0,8.0,16
2,3,Palermo,31.0,16.0,10.0,1.0,5.0,30.0,22.0,18.0,8.0,6.0,0.0,2.0,22.0,12.0,13.0,8.0,4.0,1.0,3.0,8.0,10.0,16
3,4,Fiorentina,27.0,16.0,8.0,3.0,5.0,24.0,17.0,16.0,8.0,5.0,1.0,2.0,17.0,9.0,11.0,8.0,3.0,2.0,3.0,7.0,8.0,16
4,5,Catania,26.0,16.0,7.0,5.0,4.0,23.0,27.0,18.0,8.0,5.0,3.0,0.0,14.0,7.0,8.0,8.0,2.0,2.0,4.0,9.0,20.0,16
5,6,Lazio,25.0,16.0,7.0,4.0,5.0,26.0,14.0,14.0,7.0,4.0,2.0,1.0,13.0,3.0,11.0,9.0,3.0,2.0,4.0,13.0,11.0,16
6,7,Milan,22.0,16.0,5.0,7.0,4.0,16.0,16.0,11.0,8.0,3.0,2.0,3.0,8.0,9.0,11.0,8.0,2.0,5.0,1.0,8.0,7.0,16
7,8,Torino,21.0,16.0,5.0,6.0,5.0,12.0,17.0,11.0,8.0,3.0,2.0,3.0,6.0,9.0,10.0,8.0,2.0,4.0,2.0,6.0,8.0,16
8,9,Livorno,21.0,16.0,5.0,6.0,5.0,16.0,19.0,13.0,8.0,3.0,4.0,1.0,6.0,3.0,8.0,8.0,2.0,2.0,4.0,10.0,16.0,16
9,10,Atalanta,21.0,16.0,5.0,6.0,5.0,25.0,25.0,15.0,8.0,4.0,3.0,1.0,16.0,11.0,6.0,8.0,1.0,3.0,4.0,9.0,14.0,16
10,11,Udinese,20.0,16.0,5.0,5.0,6.0,17.0,17.0,15.0,8.0,4.0,3.0,1.0,10.0,3.0,5.0,8.0,1.0,2.0,5.0,7.0,14.0,16
11,12,Sampdoria,20.0,16.0,5.0,5.0,6.0,22.0,21.0,12.0,8.0,3.0,3.0,2.0,15.0,12.0,8.0,8.0,2.0,2.0,4.0,7.0,9.0,16
12,13,Siena,20.0,16.0,4.0,8.0,4.0,14.0,17.0,8.0,8.0,1.0,5.0,2.0,9.0,10.0,12.0,8.0,3.0,3.0,2.0,5.0,7.0,16
13,14,Reggina,20.0,16.0,5.0,5.0,6.0,17.0,21.0,14.0,8.0,4.0,2.0,2.0,11.0,9.0,6.0,8.0,1.0,3.0,4.0,6.0,12.0,16
14,15,Empoli,19.0,16.0,4.0,7.0,5.0,13.0,15.0,10.0,8.0,2.0,4.0,2.0,7.0,8.0,9.0,8.0,2.0,3.0,3.0,6.0,7.0,16
15,16,Cagliari,16.0,16.0,2.0,10.0,4.0,14.0,17.0,11.0,8.0,2.0,5.0,1.0,7.0,6.0,5.0,8.0,0.0,5.0,3.0,7.0,11.0,16
16,17,Messina,14.0,16.0,3.0,5.0,8.0,18.0,27.0,11.0,8.0,3.0,2.0,3.0,10.0,12.0,3.0,8.0,0.0,3.0,5.0,8.0,15.0,16
17,18,Parma,11.0,16.0,2.0,5.0,9.0,14.0,29.0,8.0,8.0,2.0,2.0,4.0,7.0,14.0,3.0,8.0,0.0,3.0,5.0,7.0,15.0,16
18,19,Chievo Verona,11.0,16.0,2.0,5.0,9.0,15.0,22.0,5.0,8.0,1.0,2.0,5.0,5.0,8.0,6.0,8.0,1.0,3.0,4.0,10.0,14.0,16
19,20,Ascoli Picchio,6.0,16.0,0.0,6.0,10.0,10.0,25.0,4.0,8.0,0.0,4.0,4.0,5.0,11.0,2.0,8.0,0.0,2.0,6.0,5.0,14.0,16
0,1,Inter,45.0,17.0,14.0,3.0,0.0,36.0,14.0,22.0,8.0,7.0,1.0,0.0,18.0,6.0,23.0,9.0,7.0,2.0,0.0,18.0,8.0,17
1,2,Roma,38.0,17.0,12.0,2.0,3.0,38.0,15.0,20.0,9.0,6.0,2.0,1.0,22.0,6.0,18.0,8.0,6.0,0.0,2.0,16.0,9.0,17
2,3,Palermo,34.0,17.0,11.0,1.0,5.0,34.0,22.0,21.0,9.0,7.0,0.0,2.0,26.0,12.0,13.0,8.0,4.0,1.0,3.0,8.0,10.0,17
3,4,Fiorentina,30.0,17.0,9.0,3.0,5.0,26.0,17.0,16.0,8.0,5.0,1.0,2.0,17.0,9.0,14.0,9.0,4.0,2.0,3.0,9.0,8.0,17
4,5,Catania,26.0,17.0,7.0,5.0,5.0,23.0,30.0,18.0,8.0,5.0,3.0,0.0,14.0,7.0,8.0,9.0,2.0,2.0,5.0,9.0,23.0,17
5,6,Lazio,25.0,17.0,7.0,4.0,6.0,26.0,16.0,14.0,8.0,4.0,2.0,2.0,13.0,5.0,11.0,9.0,3.0,2.0,4.0,13.0,11.0,17
6,7,Milan,25.0,17.0,6.0,7.0,4.0,19.0,16.0,14.0,9.0,4.0,2.0,3.0,11.0,9.0,11.0,8.0,2.0,5.0,1.0,8.0,7.0,17
7,8,Udinese,23.0,17.0,6.0,5.0,6.0,19.0,18.0,15.0,8.0,4.0,3.0,1.0,10.0,3.0,8.0,9.0,2.0,2.0,5.0,9.0,15.0,17
8,9,Sampdoria,23.0,17.0,6.0,5.0,6.0,26.0,22.0,15.0,9.0,4.0,3.0,2.0,19.0,13.0,8.0,8.0,2.0,2.0,4.0,7.0,9.0,17
9,10,Empoli,22.0,17.0,5.0,7.0,5.0,14.0,15.0,13.0,9.0,3.0,4.0,2.0,8.0,8.0,9.0,8.0,2.0,3.0,3.0,6.0,7.0,17
10,11,Torino,21.0,17.0,5.0,6.0,6.0,13.0,19.0,11.0,9.0,3.0,2.0,4.0,7.0,11.0,10.0,8.0,2.0,4.0,2.0,6.0,8.0,17
11,12,Livorno,21.0,17.0,5.0,6.0,6.0,17.0,23.0,13.0,8.0,3.0,4.0,1.0,6.0,3.0,8.0,9.0,2.0,2.0,5.0,11.0,20.0,17
12,13,Atalanta,21.0,17.0,5.0,6.0,6.0,26.0,27.0,15.0,9.0,4.0,3.0,2.0,17.0,13.0,6.0,8.0,1.0,3.0,4.0,9.0,14.0,17
13,14,Siena,20.0,17.0,4.0,8.0,5.0,14.0,18.0,8.0,8.0,1.0,5.0,2.0,9.0,10.0,12.0,9.0,3.0,3.0,3.0,5.0,8.0,17
14,15,Reggina,20.0,17.0,5.0,5.0,7.0,19.0,24.0,14.0,8.0,4.0,2.0,2.0,11.0,9.0,6.0,9.0,1.0,3.0,5.0,8.0,15.0,17
15,16,Cagliari,16.0,17.0,2.0,10.0,5.0,14.0,19.0,11.0,9.0,2.0,5.0,2.0,7.0,8.0,5.0,8.0,0.0,5.0,3.0,7.0,11.0,17
16,17,Messina,15.0,17.0,3.0,6.0,8.0,19.0,28.0,12.0,9.0,3.0,3.0,3.0,11.0,13.0,3.0,8.0,0.0,3.0,5.0,8.0,15.0,17
17,18,Chievo Verona,14.0,17.0,3.0,5.0,9.0,18.0,24.0,8.0,9.0,2.0,2.0,5.0,8.0,10.0,6.0,8.0,1.0,3.0,4.0,10.0,14.0,17
18,19,Parma,12.0,17.0,2.0,6.0,9.0,15.0,30.0,8.0,8.0,2.0,2.0,4.0,7.0,14.0,4.0,9.0,0.0,4.0,5.0,8.0,16.0,17
19,20,Ascoli Picchio,6.0,17.0,0.0,6.0,11.0,10.0,29.0,4.0,8.0,0.0,4.0,4.0,5.0,11.0,2.0,9.0,0.0,2.0,7.0,5.0,18.0,17
0,1,Inter,48.0,18.0,15.0,3.0,0.0,38.0,15.0,25.0,9.0,8.0,1.0,0.0,20.0,7.0,23.0,9.0,7.0,2.0,0.0,18.0,8.0,18
1,2,Roma,41.0,18.0,13.0,2.0,3.0,40.0,15.0,23.0,10.0,7.0,2.0,1.0,24.0,6.0,18.0,8.0,6.0,0.0,2.0,16.0,9.0,18
2,3,Palermo,35.0,18.0,11.0,2.0,5.0,35.0,23.0,21.0,9.0,7.0,0.0,2.0,26.0,12.0,14.0,9.0,4.0,2.0,3.0,9.0,11.0,18
3,4,Fiorentina,33.0,18.0,10.0,3.0,5.0,30.0,17.0,19.0,9.0,6.0,1.0,2.0,21.0,9.0,14.0,9.0,4.0,2.0,3.0,9.0,8.0,18
4,5,Catania,29.0,18.0,8.0,5.0,5.0,27.0,32.0,21.0,9.0,6.0,3.0,0.0,18.0,9.0,8.0,9.0,2.0,2.0,5.0,9.0,23.0,18
5,6,Lazio,28.0,18.0,8.0,4.0,6.0,29.0,17.0,14.0,8.0,4.0,2.0,2.0,13.0,5.0,14.0,10.0,4.0,2.0,4.0,16.0,12.0,18
6,7,Milan,28.0,18.0,7.0,7.0,4.0,22.0,16.0,14.0,9.0,4.0,2.0,3.0,11.0,9.0,14.0,9.0,3.0,5.0,1.0,11.0,7.0,18
7,8,Udinese,23.0,18.0,6.0,5.0,7.0,19.0,21.0,15.0,9.0,4.0,3.0,2.0,10.0,6.0,8.0,9.0,2.0,2.0,5.0,9.0,15.0,18
8,9,Sampdoria,23.0,18.0,6.0,5.0,7.0,28.0,26.0,15.0,9.0,4.0,3.0,2.0,19.0,13.0,8.0,9.0,2.0,2.0,5.0,9.0,13.0,18
9,10,Reggina,23.0,18.0,6.0,5.0,7.0,23.0,25.0,17.0,9.0,5.0,2.0,2.0,15.0,10.0,6.0,9.0,1.0,3.0,5.0,8.0,15.0,18
10,11,Torino,22.0,18.0,5.0,7.0,6.0,14.0,20.0,11.0,9.0,3.0,2.0,4.0,7.0,11.0,11.0,9.0,2.0,5.0,2.0,7.0,9.0,18
11,12,Empoli,22.0,18.0,5.0,7.0,6.0,15.0,19.0,13.0,9.0,3.0,4.0,2.0,8.0,8.0,9.0,9.0,2.0,3.0,4.0,7.0,11.0,18
12,13,Livorno,22.0,18.0,5.0,7.0,6.0,18.0,24.0,14.0,9.0,3.0,5.0,1.0,7.0,4.0,8.0,9.0,2.0,2.0,5.0,11.0,20.0,18
13,14,Atalanta,21.0,18.0,5.0,6.0,7.0,27.0,29.0,15.0,9.0,4.0,3.0,2.0,17.0,13.0,6.0,9.0,1.0,3.0,5.0,10.0,16.0,18
14,15,Siena,21.0,18.0,4.0,9.0,5.0,15.0,19.0,9.0,9.0,1.0,6.0,2.0,10.0,11.0,12.0,9.0,3.0,3.0,3.0,5.0,8.0,18
15,16,Cagliari,16.0,18.0,2.0,10.0,6.0,14.0,21.0,11.0,9.0,2.0,5.0,2.0,7.0,8.0,5.0,9.0,0.0,5.0,4.0,7.0,13.0,18
16,17,Messina,15.0,18.0,3.0,6.0,9.0,19.0,32.0,12.0,9.0,3.0,3.0,3.0,11.0,13.0,3.0,9.0,0.0,3.0,6.0,8.0,19.0,18
17,18,Chievo Verona,14.0,18.0,3.0,5.0,10.0,18.0,27.0,8.0,9.0,2.0,2.0,5.0,8.0,10.0,6.0,9.0,1.0,3.0,5.0,10.0,17.0,18
18,19,Parma,12.0,18.0,2.0,6.0,10.0,16.0,33.0,8.0,9.0,2.0,2.0,5.0,8.0,17.0,4.0,9.0,0.0,4.0,5.0,8.0,16.0,18
19,20,Ascoli Picchio,9.0,18.0,1.0,6.0,11.0,13.0,29.0,7.0,9.0,1.0,4.0,4.0,8.0,11.0,2.0,9.0,0.0,2.0,7.0,5.0,18.0,18
0,1,Inter,51.0,19.0,16.0,3.0,0.0,41.0,16.0,25.0,9.0,8.0,1.0,0.0,20.0,7.0,26.0,10.0,8.0,2.0,0.0,21.0,9.0,19
1,2,Roma,42.0,19.0,13.0,3.0,3.0,41.0,16.0,23.0,10.0,7.0,2.0,1.0,24.0,6.0,19.0,9.0,6.0,1.0,2.0,17.0,10.0,19
2,3,Palermo,38.0,19.0,12.0,2.0,5.0,37.0,23.0,24.0,10.0,8.0,0.0,2.0,28.0,12.0,14.0,9.0,4.0,2.0,3.0,9.0,11.0,19
3,4,Fiorentina,34.0,19.0,10.0,4.0,5.0,30.0,17.0,19.0,9.0,6.0,1.0,2.0,21.0,9.0,15.0,10.0,4.0,3.0,3.0,9.0,8.0,19
4,5,Milan,31.0,19.0,8.0,7.0,4.0,25.0,17.0,17.0,10.0,5.0,2.0,3.0,14.0,10.0,14.0,9.0,3.0,5.0,1.0,11.0,7.0,19
5,6,Lazio,29.0,19.0,8.0,5.0,6.0,30.0,18.0,15.0,9.0,4.0,3.0,2.0,14.0,6.0,14.0,10.0,4.0,2.0,4.0,16.0,12.0,19
6,7,Catania,29.0,19.0,8.0,5.0,6.0,28.0,34.0,21.0,9.0,6.0,3.0,0.0,18.0,9.0,8.0,10.0,2.0,2.0,6.0,10.0,25.0,19
7,8,Empoli,25.0,19.0,6.0,7.0,6.0,17.0,19.0,16.0,10.0,4.0,4.0,2.0,10.0,8.0,9.0,9.0,2.0,3.0,4.0,7.0,11.0,19
8,9,Atalanta,24.0,19.0,6.0,6.0,7.0,32.0,30.0,18.0,10.0,5.0,3.0,2.0,22.0,14.0,6.0,9.0,1.0,3.0,5.0,10.0,16.0,19
9,10,Sampdoria,24.0,19.0,6.0,6.0,7.0,28.0,26.0,16.0,10.0,4.0,4.0,2.0,19.0,13.0,8.0,9.0,2.0,2.0,5.0,9.0,13.0,19
10,11,Reggina,23.0,19.0,6.0,5.0,8.0,24.0,28.0,17.0,9.0,5.0,2.0,2.0,15.0,10.0,6.0,10.0,1.0,3.0,6.0,9.0,18.0,19
11,12,Udinese,23.0,19.0,6.0,5.0,8.0,19.0,23.0,15.0,9.0,4.0,3.0,2.0,10.0,6.0,8.0,10.0,2.0,2.0,6.0,9.0,17.0,19
12,13,Livorno,22.0,19.0,5.0,7.0,7.0,19.0,29.0,14.0,9.0,3.0,5.0,1.0,7.0,4.0,8.0,10.0,2.0,2.0,6.0,12.0,25.0,19
13,14,Siena,22.0,19.0,4.0,10.0,5.0,16.0,20.0,9.0,9.0,1.0,6.0,2.0,10.0,11.0,13.0,10.0,3.0,4.0,3.0,6.0,9.0,19
14,15,Torino,22.0,19.0,5.0,7.0,7.0,15.0,23.0,11.0,10.0,3.0,2.0,5.0,8.0,14.0,11.0,9.0,2.0,5.0,2.0,7.0,9.0,19
15,16,Cagliari,19.0,19.0,3.0,10.0,6.0,15.0,21.0,14.0,10.0,3.0,5.0,2.0,8.0,8.0,5.0,9.0,0.0,5.0,4.0,7.0,13.0,19
16,17,Chievo Verona,17.0,19.0,4.0,5.0,10.0,20.0,28.0,11.0,10.0,3.0,2.0,5.0,10.0,11.0,6.0,9.0,1.0,3.0,5.0,10.0,17.0,19
17,18,Messina,16.0,19.0,3.0,7.0,9.0,20.0,33.0,13.0,10.0,3.0,4.0,3.0,12.0,14.0,3.0,9.0,0.0,3.0,6.0,8.0,19.0,19
18,19,Parma,12.0,19.0,2.0,6.0,11.0,16.0,35.0,8.0,9.0,2.0,2.0,5.0,8.0,17.0,4.0,10.0,0.0,4.0,6.0,8.0,18.0,19
19,20,Ascoli Picchio,9.0,19.0,1.0,6.0,12.0,13.0,30.0,7.0,9.0,1.0,4.0,4.0,8.0,11.0,2.0,10.0,0.0,2.0,8.0,5.0,19.0,19
0,1,Inter,54.0,20.0,17.0,3.0,0.0,44.0,17.0,28.0,10.0,9.0,1.0,0.0,23.0,8.0,26.0,10.0,8.0,2.0,0.0,21.0,9.0,20
1,2,Roma,43.0,20.0,13.0,4.0,3.0,42.0,17.0,23.0,10.0,7.0,2.0,1.0,24.0,6.0,20.0,10.0,6.0,2.0,2.0,18.0,11.0,20
2,3,Palermo,39.0,20.0,12.0,3.0,5.0,37.0,23.0,24.0,10.0,8.0,0.0,2.0,28.0,12.0,15.0,10.0,4.0,3.0,3.0,9.0,11.0,20
3,4,Fiorentina,34.0,20.0,10.0,4.0,6.0,31.0,20.0,19.0,9.0,6.0,1.0,2.0,21.0,9.0,15.0,11.0,4.0,3.0,4.0,10.0,11.0,20
4,5,Milan,32.0,20.0,8.0,8.0,4.0,25.0,17.0,17.0,10.0,5.0,2.0,3.0,14.0,10.0,15.0,10.0,3.0,6.0,1.0,11.0,7.0,20
5,6,Lazio,30.0,20.0,8.0,6.0,6.0,30.0,18.0,16.0,10.0,4.0,4.0,2.0,14.0,6.0,14.0,10.0,4.0,2.0,4.0,16.0,12.0,20
6,7,Catania,29.0,20.0,8.0,5.0,7.0,28.0,35.0,21.0,10.0,6.0,3.0,1.0,18.0,10.0,8.0,10.0,2.0,2.0,6.0,10.0,25.0,20
7,8,Empoli,28.0,20.0,7.0,7.0,6.0,19.0,19.0,19.0,11.0,5.0,4.0,2.0,12.0,8.0,9.0,9.0,2.0,3.0,4.0,7.0,11.0,20
8,9,Atalanta,27.0,20.0,7.0,6.0,7.0,35.0,31.0,18.0,10.0,5.0,3.0,2.0,22.0,14.0,9.0,10.0,2.0,3.0,5.0,13.0,17.0,20
9,10,Udinese,26.0,20.0,7.0,5.0,8.0,20.0,23.0,18.0,10.0,5.0,3.0,2.0,11.0,6.0,8.0,10.0,2.0,2.0,6.0,9.0,17.0,20
10,11,Siena,25.0,20.0,5.0,10.0,5.0,18.0,21.0,12.0,10.0,2.0,6.0,2.0,12.0,12.0,13.0,10.0,3.0,4.0,3.0,6.0,9.0,20
11,12,Reggina,24.0,20.0,6.0,6.0,8.0,24.0,28.0,18.0,10.0,5.0,3.0,2.0,15.0,10.0,6.0,10.0,1.0,3.0,6.0,9.0,18.0,20
12,13,Sampdoria,24.0,20.0,6.0,6.0,8.0,28.0,28.0,16.0,10.0,4.0,4.0,2.0,19.0,13.0,8.0,10.0,2.0,2.0,6.0,9.0,15.0,20
13,14,Livorno,23.0,20.0,5.0,8.0,7.0,20.0,30.0,15.0,10.0,3.0,6.0,1.0,8.0,5.0,8.0,10.0,2.0,2.0,6.0,12.0,25.0,20
14,15,Torino,22.0,20.0,5.0,7.0,8.0,15.0,24.0,11.0,10.0,3.0,2.0,5.0,8.0,14.0,11.0,10.0,2.0,5.0,3.0,7.0,10.0,20
15,16,Cagliari,22.0,20.0,4.0,10.0,6.0,16.0,21.0,14.0,10.0,3.0,5.0,2.0,8.0,8.0,8.0,10.0,1.0,5.0,4.0,8.0,13.0,20
16,17,Chievo Verona,17.0,20.0,4.0,5.0,11.0,21.0,30.0,11.0,10.0,3.0,2.0,5.0,10.0,11.0,6.0,10.0,1.0,3.0,6.0,11.0,19.0,20
17,18,Messina,16.0,20.0,3.0,7.0,10.0,20.0,34.0,13.0,10.0,3.0,4.0,3.0,12.0,14.0,3.0,10.0,0.0,3.0,7.0,8.0,20.0,20
18,19,Parma,15.0,20.0,3.0,6.0,11.0,17.0,35.0,11.0,10.0,3.0,2.0,5.0,9.0,17.0,4.0,10.0,0.0,4.0,6.0,8.0,18.0,20
19,20,Ascoli Picchio,9.0,20.0,1.0,6.0,13.0,14.0,33.0,7.0,10.0,1.0,4.0,5.0,9.0,14.0,2.0,10.0,0.0,2.0,8.0,5.0,19.0,20
0,1,Inter,57.0,21.0,18.0,3.0,0.0,46.0,17.0,28.0,10.0,9.0,1.0,0.0,23.0,8.0,29.0,11.0,9.0,2.0,0.0,23.0,9.0,21
1,2,Roma,46.0,21.0,14.0,4.0,3.0,43.0,17.0,26.0,11.0,8.0,2.0,1.0,25.0,6.0,20.0,10.0,6.0,2.0,2.0,18.0,11.0,21
2,3,Palermo,39.0,21.0,12.0,3.0,6.0,37.0,26.0,24.0,11.0,8.0,0.0,3.0,28.0,15.0,15.0,10.0,4.0,3.0,3.0,9.0,11.0,21
3,4,Fiorentina,37.0,21.0,11.0,4.0,6.0,33.0,21.0,22.0,10.0,7.0,1.0,2.0,23.0,10.0,15.0,11.0,4.0,3.0,4.0,10.0,11.0,21
4,5,Milan,35.0,21.0,9.0,8.0,4.0,26.0,17.0,20.0,11.0,6.0,2.0,3.0,15.0,10.0,15.0,10.0,3.0,6.0,1.0,11.0,7.0,21
5,6,Lazio,33.0,21.0,9.0,6.0,6.0,33.0,18.0,16.0,10.0,4.0,4.0,2.0,14.0,6.0,17.0,11.0,5.0,2.0,4.0,19.0,12.0,21
6,7,Catania,30.0,21.0,8.0,6.0,7.0,29.0,36.0,21.0,10.0,6.0,3.0,1.0,18.0,10.0,9.0,11.0,2.0,3.0,6.0,11.0,26.0,21
7,8,Udinese,29.0,21.0,8.0,5.0,8.0,23.0,25.0,18.0,10.0,5.0,3.0,2.0,11.0,6.0,11.0,11.0,3.0,2.0,6.0,12.0,19.0,21
8,9,Empoli,29.0,21.0,7.0,8.0,6.0,19.0,19.0,19.0,11.0,5.0,4.0,2.0,12.0,8.0,10.0,10.0,2.0,4.0,4.0,7.0,11.0,21
9,10,Atalanta,28.0,21.0,7.0,7.0,7.0,36.0,32.0,19.0,11.0,5.0,4.0,2.0,23.0,15.0,9.0,10.0,2.0,3.0,5.0,13.0,17.0,21
10,11,Reggina,27.0,21.0,7.0,6.0,8.0,26.0,28.0,18.0,10.0,5.0,3.0,2.0,15.0,10.0,9.0,11.0,2.0,3.0,6.0,11.0,18.0,21
11,12,Siena,25.0,21.0,5.0,10.0,6.0,18.0,22.0,12.0,10.0,2.0,6.0,2.0,12.0,12.0,13.0,11.0,3.0,4.0,4.0,6.0,10.0,21
12,13,Sampdoria,24.0,21.0,6.0,6.0,9.0,28.0,30.0,16.0,11.0,4.0,4.0,3.0,19.0,15.0,8.0,10.0,2.0,2.0,6.0,9.0,15.0,21
13,14,Livorno,23.0,21.0,5.0,8.0,8.0,21.0,32.0,15.0,10.0,3.0,6.0,1.0,8.0,5.0,8.0,11.0,2.0,2.0,7.0,13.0,27.0,21
14,15,Torino,22.0,21.0,5.0,7.0,9.0,17.0,27.0,11.0,11.0,3.0,2.0,6.0,10.0,17.0,11.0,10.0,2.0,5.0,3.0,7.0,10.0,21
15,16,Cagliari,22.0,21.0,4.0,10.0,7.0,16.0,23.0,14.0,11.0,3.0,5.0,3.0,8.0,10.0,8.0,10.0,1.0,5.0,4.0,8.0,13.0,21
16,17,Chievo Verona,18.0,21.0,4.0,6.0,11.0,21.0,30.0,12.0,11.0,3.0,3.0,5.0,10.0,11.0,6.0,10.0,1.0,3.0,6.0,11.0,19.0,21
17,18,Messina,16.0,21.0,3.0,7.0,11.0,21.0,36.0,13.0,11.0,3.0,4.0,4.0,13.0,16.0,3.0,10.0,0.0,3.0,7.0,8.0,20.0,21
18,19,Parma,15.0,21.0,3.0,6.0,12.0,17.0,36.0,11.0,10.0,3.0,2.0,5.0,9.0,17.0,4.0,11.0,0.0,4.0,7.0,8.0,19.0,21
19,20,Ascoli Picchio,12.0,21.0,2.0,6.0,13.0,16.0,34.0,7.0,10.0,1.0,4.0,5.0,9.0,14.0,5.0,11.0,1.0,2.0,8.0,7.0,20.0,21
0,1,Inter,57.0,22.0,18.0,3.0,1.0,47.0,20.0,28.0,11.0,9.0,1.0,1.0,24.0,11.0,29.0,11.0,9.0,2.0,0.0,23.0,9.0,22
1,2,Roma,49.0,22.0,15.0,4.0,3.0,46.0,18.0,26.0,11.0,8.0,2.0,1.0,25.0,6.0,23.0,11.0,7.0,2.0,2.0,21.0,12.0,22
2,3,Palermo,42.0,22.0,13.0,3.0,6.0,39.0,27.0,24.0,11.0,8.0,0.0,3.0,28.0,15.0,18.0,11.0,5.0,3.0,3.0,11.0,12.0,22
3,4,Milan,38.0,22.0,10.0,8.0,4.0,31.0,19.0,20.0,11.0,6.0,2.0,3.0,15.0,10.0,18.0,11.0,4.0,6.0,1.0,16.0,9.0,22
4,5,Fiorentina,37.0,22.0,11.0,4.0,7.0,33.0,23.0,22.0,10.0,7.0,1.0,2.0,23.0,10.0,15.0,12.0,4.0,3.0,5.0,10.0,13.0,22
5,6,Lazio,34.0,22.0,9.0,7.0,6.0,33.0,18.0,17.0,11.0,4.0,5.0,2.0,14.0,6.0,17.0,11.0,5.0,2.0,4.0,19.0,12.0,22
6,7,Udinese,32.0,22.0,9.0,5.0,8.0,24.0,25.0,21.0,11.0,6.0,3.0,2.0,12.0,6.0,11.0,11.0,3.0,2.0,6.0,12.0,19.0,22
7,8,Empoli,32.0,22.0,8.0,8.0,6.0,21.0,19.0,22.0,12.0,6.0,4.0,2.0,14.0,8.0,10.0,10.0,2.0,4.0,4.0,7.0,11.0,22
8,9,Catania,30.0,22.0,8.0,6.0,8.0,30.0,38.0,21.0,11.0,6.0,3.0,2.0,19.0,12.0,9.0,11.0,2.0,3.0,6.0,11.0,26.0,22
9,10,Reggina,30.0,22.0,8.0,6.0,8.0,29.0,29.0,21.0,11.0,6.0,3.0,2.0,18.0,11.0,9.0,11.0,2.0,3.0,6.0,11.0,18.0,22
