,RANKING,TEAM,POINTS,GAMES,WINS,DRAWS,LOSSES,GOALS_FOR,GOALS_AGAINST,POINTS_HOME,GAMES_HOME,WINS_HOME,DRAWS_HOME,LOSSES_HOME,GOALS_FOR_HOME,GOALS_AGAINST_HOME,POINTS_AWAY,GAMES_AWAY,WINS_AWAY,DRAWS_AWAY,LOSSES_AWAY,GOALS_FOR_AWAY,GOALS_AGAINST_AWAY,DAY
8,9,Sampdoria,44.0,30.0,12.0,8.0,10.0,37.0,35.0,28.0,15.0,8.0,4.0,3.0,22.0,14.0,16.0,15.0,4.0,4.0,7.0,15.0,21.0,30
9,10,Torino,41.0,30.0,10.0,11.0,9.0,56.0,50.0,30.0,15.0,8.0,6.0,1.0,36.0,21.0,11.0,15.0,2.0,5.0,8.0,20.0,29.0,30
10,11,Chievo Verona,38.0,30.0,11.0,5.0,14.0,35.0,43.0,22.0,16.0,6.0,4.0,6.0,20.0,21.0,16.0,14.0,5.0,1.0,8.0,15.0,22.0,30
11,12,Udinese,37.0,30.0,10.0,7.0,13.0,38.0,40.0,21.0,15.0,6.0,3.0,6.0,23.0,20.0,16.0,15.0,4.0,4.0,7.0,15.0,20.0,30
12,13,Cagliari,35.0,30.0,10.0,5.0,15.0,39.0,59.0,24.0,14.0,7.0,3.0,4.0,26.0,28.0,11.0,16.0,3.0,2.0,11.0,13.0,31.0,30
13,14,Bologna,34.0,30.0,9.0,7.0,14.0,29.0,43.0,20.0,15.0,6.0,2.0,7.0,16.0,19.0,14.0,15.0,3.0,5.0,7.0,13.0,24.0,30
14,15,Sassuolo,31.0,30.0,9.0,4.0,17.0,37.0,48.0,16.0,15.0,5.0,1.0,9.0,15.0,21.0,15.0,15.0,4.0,3.0,8.0,22.0,27.0,30
15,16,Genoa,29.0,30.0,7.0,8.0,15.0,30.0,48.0,18.0,15.0,4.0,6.0,5.0,18.0,19.0,11.0,15.0,3.0,2.0,10.0,12.0,29.0,30
16,17,Empoli,22.0,30.0,5.0,7.0,18.0,17.0,48.0,15.0,15.0,4.0,3.0,8.0,11.0,23.0,7.0,15.0,1.0,4.0,10.0,6.0,25.0,30
17,18,Crotone,17.0,30.0,4.0,5.0,21.0,23.0,50.0,12.0,15.0,3.0,3.0,9.0,14.0,22.0,5.0,15.0,1.0,2.0,12.0,9.0,28.0,30
18,19,Palermo,15.0,30.0,3.0,6.0,21.0,25.0,63.0,5.0,15.0,1.0,2.0,12.0,8.0,29.0,10.0,15.0,2.0,4.0,9.0,17.0,34.0,30
19,20,Pescara,13.0,30.0,2.0,7.0,21.0,30.0,67.0,8.0,15.0,1.0,5.0,9.0,16.0,31.0,5.0,15.0,1.0,2.0,12.0,14.0,36.0,30
0,1,Juventus,77.0,31.0,25.0,2.0,4.0,62.0,20.0,48.0,16.0,16.0,0.0,0.0,40.0,8.0,29.0,15.0,9.0,2.0,4.0,22.0,12.0,31
1,2,Roma,71.0,31.0,23.0,2.0,6.0,69.0,26.0,42.0,15.0,14.0,0.0,1.0,42.0,11.0,29.0,16.0,9.0,2.0,5.0,27.0,15.0,31
2,3,Napoli,67.0,31.0,20.0,7.0,4.0,72.0,33.0,34.0,16.0,10.0,4.0,2.0,34.0,17.0,33.0,15.0,10.0,3.0,2.0,38.0,16.0,31
3,4,Lazio,60.0,31.0,18.0,6.0,7.0,52.0,34.0,32.0,16.0,10.0,2.0,4.0,26.0,15.0,28.0,15.0,8.0,4.0,3.0,26.0,19.0,31
4,5,Atalanta,59.0,31.0,18.0,5.0,8.0,52.0,34.0,32.0,15.0,10.0,2.0,3.0,24.0,13.0,27.0,16.0,8.0,3.0,5.0,28.0,21.0,31
5,6,Milan,57.0,31.0,17.0,6.0,8.0,47.0,33.0,35.0,16.0,11.0,2.0,3.0,27.0,14.0,22.0,15.0,6.0,4.0,5.0,20.0,19.0,31
6,7,Inter,55.0,31.0,17.0,4.0,10.0,57.0,35.0,32.0,15.0,10.0,2.0,3.0,36.0,15.0,23.0,16.0,7.0,2.0,7.0,21.0,20.0,31
7,8,Fiorentina,52.0,31.0,14.0,10.0,7.0,49.0,39.0,31.0,15.0,8.0,7.0,0.0,23.0,13.0,21.0,16.0,6.0,3.0,7.0,26.0,26.0,31
8,9,Sampdoria,45.0,31.0,12.0,9.0,10.0,39.0,37.0,29.0,16.0,8.0,5.0,3.0,24.0,16.0,16.0,15.0,4.0,4.0,7.0,15.0,21.0,31
9,10,Torino,44.0,31.0,11.0,11.0,9.0,59.0,52.0,30.0,15.0,8.0,6.0,1.0,36.0,21.0,14.0,16.0,3.0,5.0,8.0,23.0,31.0,31
10,11,Udinese,40.0,31.0,11.0,7.0,13.0,41.0,40.0,24.0,16.0,7.0,3.0,6.0,26.0,20.0,16.0,15.0,4.0,4.0,7.0,15.0,20.0,31
11,12,Chievo Verona,38.0,31.0,11.0,5.0,15.0,35.0,45.0,22.0,16.0,6.0,4.0,6.0,20.0,21.0,16.0,15.0,5.0,1.0,9.0,15.0,24.0,31
12,13,Cagliari,35.0,31.0,10.0,5.0,16.0,41.0,62.0,24.0,15.0,7.0,3.0,5.0,28.0,31.0,11.0,16.0,3.0,2.0,11.0,13.0,31.0,31
13,14,Bologna,34.0,31.0,9.0,7.0,15.0,29.0,46.0,20.0,16.0,6.0,2.0,8.0,16.0,22.0,14.0,15.0,3.0,5.0,7.0,13.0,24.0,31
14,15,Sassuolo,32.0,31.0,9.0,5.0,17.0,38.0,49.0,16.0,15.0,5.0,1.0,9.0,15.0,21.0,16.0,16.0,4.0,4.0,8.0,23.0,28.0,31
15,16,Genoa,29.0,31.0,7.0,8.0,16.0,30.0,51.0,18.0,15.0,4.0,6.0,5.0,18.0,19.0,11.0,16.0,3.0,2.0,11.0,12.0,32.0,31
16,17,Empoli,23.0,31.0,5.0,8.0,18.0,18.0,49.0,16.0,16.0,4.0,4.0,8.0,12.0,24.0,7.0,15.0,1.0,4.0,10.0,6.0,25.0,31
17,18,Crotone,20.0,31.0,5.0,5.0,21.0,25.0,51.0,15.0,16.0,4.0,3.0,9.0,16.0,23.0,5.0,15.0,1.0,2.0,12.0,9.0,28.0,31
18,19,Palermo,15.0,31.0,3.0,6.0,22.0,25.0,67.0,5.0,15.0,1.0,2.0,12.0,8.0,29.0,10.0,16.0,2.0,4.0,10.0,17.0,38.0,31
19,20,Pescara,14.0,31.0,2.0,8.0,21.0,31.0,68.0,8.0,15.0,1.0,5.0,9.0,16.0,31.0,6.0,16.0,1.0,3.0,12.0,15.0,37.0,31
0,1,Juventus,80.0,32.0,26.0,2.0,4.0,64.0,20.0,48.0,16.0,16.0,0.0,0.0,40.0,8.0,32.0,16.0,10.0,2.0,4.0,24.0,12.0,32
1,2,Roma,72.0,32.0,23.0,3.0,6.0,70.0,27.0,43.0,16.0,14.0,1.0,1.0,43.0,12.0,29.0,16.0,9.0,2.0,5.0,27.0,15.0,32
2,3,Napoli,70.0,32.0,21.0,7.0,4.0,75.0,33.0,37.0,17.0,11.0,4.0,2.0,37.0,17.0,33.0,15.0,10.0,3.0,2.0,38.0,16.0,32
3,4,Lazio,61.0,32.0,18.0,7.0,7.0,54.0,36.0,32.0,16.0,10.0,2.0,4.0,26.0,15.0,29.0,16.0,8.0,5.0,3.0,28.0,21.0,32
4,5,Atalanta,60.0,32.0,18.0,6.0,8.0,53.0,35.0,32.0,15.0,10.0,2.0,3.0,24.0,13.0,28.0,17.0,8.0,4.0,5.0,29.0,22.0,32
5,6,Milan,58.0,32.0,17.0,7.0,8.0,49.0,35.0,35.0,16.0,11.0,2.0,3.0,27.0,14.0,23.0,16.0,6.0,5.0,5.0,22.0,21.0,32
6,7,Inter,56.0,32.0,17.0,5.0,10.0,59.0,37.0,33.0,16.0,10.0,3.0,3.0,38.0,17.0,23.0,16.0,7.0,2.0,7.0,21.0,20.0,32
7,8,Fiorentina,52.0,32.0,14.0,10.0,8.0,50.0,41.0,31.0,16.0,8.0,7.0,1.0,24.0,15.0,21.0,16.0,6.0,3.0,7.0,26.0,26.0,32
8,9,Sampdoria,45.0,32.0,12.0,9.0,11.0,40.0,39.0,29.0,16.0,8.0,5.0,3.0,24.0,16.0,16.0,16.0,4.0,4.0,8.0,16.0,23.0,32
9,10,Torino,45.0,32.0,11.0,12.0,9.0,60.0,53.0,31.0,16.0,8.0,7.0,1.0,37.0,22.0,14.0,16.0,3.0,5.0,8.0,23.0,31.0,32
10,11,Udinese,40.0,32.0,11.0,7.0,14.0,41.0,43.0,24.0,16.0,7.0,3.0,6.0,26.0,20.0,16.0,16.0,4.0,4.0,8.0,15.0,23.0,32
11,12,Chievo Verona,38.0,32.0,11.0,5.0,16.0,35.0,49.0,22.0,16.0,6.0,4.0,6.0,20.0,21.0,16.0,16.0,5.0,1.0,10.0,15.0,28.0,32
12,13,Cagliari,38.0,32.0,11.0,5.0,16.0,45.0,62.0,27.0,16.0,8.0,3.0,5.0,32.0,31.0,11.0,16.0,3.0,2.0,11.0,13.0,31.0,32
13,14,Bologna,35.0,32.0,9.0,8.0,15.0,29.0,46.0,20.0,16.0,6.0,2.0,8.0,16.0,22.0,15.0,16.0,3.0,6.0,7.0,13.0,24.0,32
14,15,Sassuolo,35.0,32.0,10.0,5.0,17.0,40.0,50.0,19.0,16.0,6.0,1.0,9.0,17.0,22.0,16.0,16.0,4.0,4.0,8.0,23.0,28.0,32
15,16,Genoa,30.0,32.0,7.0,9.0,16.0,32.0,53.0,19.0,16.0,4.0,7.0,5.0,20.0,21.0,11.0,16.0,3.0,2.0,11.0,12.0,32.0,32
16,17,Empoli,26.0,32.0,6.0,8.0,18.0,20.0,50.0,16.0,16.0,4.0,4.0,8.0,12.0,24.0,10.0,16.0,2.0,4.0,10.0,8.0,26.0,32
17,18,Crotone,21.0,32.0,5.0,6.0,21.0,26.0,52.0,15.0,16.0,4.0,3.0,9.0,16.0,23.0,6.0,16.0,1.0,3.0,12.0,10.0,29.0,32
18,19,Palermo,16.0,32.0,3.0,7.0,22.0,25.0,67.0,6.0,16.0,1.0,3.0,12.0,8.0,29.0,10.0,16.0,2.0,4.0,10.0,17.0,38.0,32
19,20,Pescara,14.0,32.0,2.0,8.0,22.0,31.0,70.0,8.0,16.0,1.0,5.0,10.0,16.0,33.0,6.0,16.0,1.0,3.0,12.0,15.0,37.0,32
0,1,Juventus,83.0,33.0,27.0,2.0,4.0,68.0,20.0,51.0,17.0,17.0,0.0,0.0,44.0,8.0,32.0,16.0,10.0,2.0,4.0,24.0,12.0,33
1,2,Roma,75.0,33.0,24.0,3.0,6.0,74.0,28.0,43.0,16.0,14.0,1.0,1.0,43.0,12.0,32.0,17.0,10.0,2.0,5.0,31.0,16.0,33
2,3,Napoli,71.0,33.0,21.0,8.0,4.0,77.0,35.0,37.0,17.0,11.0,4.0,2.0,37.0,17.0,34.0,16.0,10.0,4.0,2.0,40.0,18.0,33
3,4,Lazio,64.0,33.0,19.0,7.0,7.0,60.0,38.0,35.0,17.0,11.0,2.0,4.0,32.0,17.0,29.0,16.0,8.0,5.0,3.0,28.0,21.0,33
4,5,Atalanta,63.0,33.0,19.0,6.0,8.0,56.0,37.0,35.0,16.0,11.0,2.0,3.0,27.0,15.0,28.0,17.0,8.0,4.0,5.0,29.0,22.0,33
5,6,Milan,58.0,33.0,17.0,7.0,9.0,50.0,37.0,35.0,17.0,11.0,2.0,4.0,28.0,16.0,23.0,16.0,6.0,5.0,5.0,22.0,21.0,33
6,7,Inter,56.0,33.0,17.0,5.0,11.0,63.0,42.0,33.0,16.0,10.0,3.0,3.0,38.0,17.0,23.0,17.0,7.0,2.0,8.0,25.0,25.0,33
7,8,Fiorentina,55.0,33.0,15.0,10.0,8.0,55.0,45.0,34.0,17.0,9.0,7.0,1.0,29.0,19.0,21.0,16.0,6.0,3.0,7.0,26.0,26.0,33
8,9,Torino,48.0,33.0,12.0,12.0,9.0,63.0,54.0,31.0,16.0,8.0,7.0,1.0,37.0,22.0,17.0,17.0,4.0,5.0,8.0,26.0,32.0,33
9,10,Sampdoria,45.0,33.0,12.0,9.0,12.0,41.0,41.0,29.0,17.0,8.0,5.0,4.0,25.0,18.0,16.0,16.0,4.0,4.0,8.0,16.0,23.0,33
10,11,Udinese,43.0,33.0,12.0,7.0,14.0,43.0,44.0,27.0,17.0,8.0,3.0,6.0,28.0,21.0,16.0,16.0,4.0,4.0,8.0,15.0,23.0,33
11,12,Chievo Verona,38.0,33.0,11.0,5.0,17.0,36.0,52.0,22.0,17.0,6.0,4.0,7.0,21.0,24.0,16.0,16.0,5.0,1.0,10.0,15.0,28.0,33
12,13,Cagliari,38.0,33.0,11.0,5.0,17.0,46.0,64.0,27.0,16.0,8.0,3.0,5.0,32.0,31.0,11.0,17.0,3.0,2.0,12.0,14.0,33.0,33
13,14,Sassuolo,36.0,33.0,10.0,6.0,17.0,42.0,52.0,20.0,17.0,6.0,2.0,9.0,19.0,24.0,16.0,16.0,4.0,4.0,8.0,23.0,28.0,33
14,15,Bologna,35.0,33.0,9.0,8.0,16.0,31.0,49.0,20.0,16.0,6.0,2.0,8.0,16.0,22.0,15.0,17.0,3.0,6.0,8.0,15.0,27.0,33
15,16,Genoa,30.0,33.0,7.0,9.0,17.0,32.0,57.0,19.0,16.0,4.0,7.0,5.0,20.0,21.0,11.0,17.0,3.0,2.0,12.0,12.0,36.0,33
16,17,Empoli,29.0,33.0,7.0,8.0,18.0,22.0,51.0,16.0,16.0,4.0,4.0,8.0,12.0,24.0,13.0,17.0,3.0,4.0,10.0,10.0,27.0,33
17,18,Crotone,24.0,33.0,6.0,6.0,21.0,28.0,53.0,15.0,16.0,4.0,3.0,9.0,16.0,23.0,9.0,17.0,2.0,3.0,12.0,12.0,30.0,33
18,19,Palermo,16.0,33.0,3.0,7.0,23.0,27.0,73.0,6.0,16.0,1.0,3.0,12.0,8.0,29.0,10.0,17.0,2.0,4.0,11.0,19.0,44.0,33
19,20,Pescara,14.0,33.0,2.0,8.0,23.0,32.0,74.0,8.0,17.0,1.0,5.0,11.0,17.0,37.0,6.0,16.0,1.0,3.0,12.0,15.0,37.0,33
0,1,Juventus,84.0,34.0,27.0,3.0,4.0,70.0,22.0,51.0,17.0,17.0,0.0,0.0,44.0,8.0,33.0,17.0,10.0,3.0,4.0,26.0,14.0,34
1,2,Roma,75.0,34.0,24.0,3.0,7.0,75.0,31.0,43.0,17.0,14.0,1.0,2.0,44.0,15.0,32.0,17.0,10.0,2.0,5.0,31.0,16.0,34
2,3,Napoli,74.0,34.0,22.0,8.0,4.0,78.0,35.0,37.0,17.0,11.0,4.0,2.0,37.0,17.0,37.0,17.0,11.0,4.0,2.0,41.0,18.0,34
3,4,Lazio,67.0,34.0,20.0,7.0,7.0,63.0,39.0,35.0,17.0,11.0,2.0,4.0,32.0,17.0,32.0,17.0,9.0,5.0,3.0,31.0,22.0,34
4,5,Atalanta,64.0,34.0,19.0,7.0,8.0,58.0,39.0,36.0,17.0,11.0,3.0,3.0,29.0,17.0,28.0,17.0,8.0,4.0,5.0,29.0,22.0,34
5,6,Milan,59.0,34.0,17.0,8.0,9.0,51.0,38.0,35.0,17.0,11.0,2.0,4.0,28.0,16.0,24.0,17.0,6.0,6.0,5.0,23.0,22.0,34
6,7,Inter,56.0,34.0,17.0,5.0,12.0,63.0,43.0,33.0,17.0,10.0,3.0,4.0,38.0,18.0,23.0,17.0,7.0,2.0,8.0,25.0,25.0,34
7,8,Fiorentina,55.0,34.0,15.0,10.0,9.0,55.0,47.0,34.0,17.0,9.0,7.0,1.0,29.0,19.0,21.0,17.0,6.0,3.0,8.0,26.0,28.0,34
8,9,Torino,49.0,34.0,12.0,13.0,9.0,64.0,55.0,32.0,17.0,8.0,8.0,1.0,38.0,23.0,17.0,17.0,4.0,5.0,8.0,26.0,32.0,34
9,10,Sampdoria,46.0,34.0,12.0,10.0,12.0,42.0,42.0,29.0,17.0,8.0,5.0,4.0,25.0,18.0,17.0,17.0,4.0,5.0,8.0,17.0,24.0,34
10,11,Udinese,43.0,34.0,12.0,7.0,15.0,43.0,48.0,27.0,17.0,8.0,3.0,6.0,28.0,21.0,16.0,17.0,4.0,4.0,9.0,15.0,27.0,34
11,12,Chievo Verona,41.0,34.0,12.0,5.0,17.0,38.0,53.0,22.0,17.0,6.0,4.0,7.0,21.0,24.0,19.0,17.0,6.0,1.0,10.0,17.0,29.0,34
12,13,Cagliari,41.0,34.0,12.0,5.0,17.0,47.0,64.0,30.0,17.0,9.0,3.0,5.0,33.0,31.0,11.0,17.0,3.0,2.0,12.0,14.0,33.0,34
13,14,Sassuolo,39.0,34.0,11.0,6.0,17.0,45.0,53.0,20.0,17.0,6.0,2.0,9.0,19.0,24.0,19.0,17.0,5.0,4.0,8.0,26.0,29.0,34
14,15,Bologna,38.0,34.0,10.0,8.0,16.0,35.0,49.0,23.0,17.0,7.0,2.0,8.0,20.0,22.0,15.0,17.0,3.0,6.0,8.0,15.0,27.0,34
15,16,Genoa,30.0,34.0,7.0,9.0,18.0,33.0,59.0,19.0,17.0,4.0,7.0,6.0,21.0,23.0,11.0,17.0,3.0,2.0,12.0,12.0,36.0,34
16,17,Empoli,29.0,34.0,7.0,8.0,19.0,23.0,54.0,16.0,17.0,4.0,4.0,9.0,13.0,27.0,13.0,17.0,3.0,4.0,10.0,10.0,27.0,34
17,18,Crotone,25.0,34.0,6.0,7.0,21.0,29.0,54.0,16.0,17.0,4.0,4.0,9.0,17.0,24.0,9.0,17.0,2.0,3.0,12.0,12.0,30.0,34
18,19,Palermo,19.0,34.0,4.0,7.0,23.0,29.0,73.0,9.0,17.0,2.0,3.0,12.0,10.0,29.0,10.0,17.0,2.0,4.0,11.0,19.0,44.0,34
19,20,Pescara,14.0,34.0,2.0,8.0,24.0,32.0,75.0,8.0,17.0,1.0,5.0,11.0,17.0,37.0,6.0,17.0,1.0,3.0,13.0,15.0,38.0,34
0,1,Juventus,85.0,35.0,27.0,4.0,4.0,71.0,23.0,52.0,18.0,17.0,1.0,0.0,45.0,9.0,33.0,17.0,10.0,3.0,4.0,26.0,14.0,35
1,2,Roma,78.0,35.0,25.0,3.0,7.0,79.0,32.0,43.0,17.0,14.0,1.0,2.0,44.0,15.0,35.0,18.0,11.0,2.0,5.0,35.0,17.0,35
2,3,Napoli,77.0,35.0,23.0,8.0,4.0,81.0,36.0,40.0,18.0,12.0,4.0,2.0,40.0,18.0,37.0,17.0,11.0,4.0,2.0,41.0,18.0,35
3,4,Lazio,70.0,35.0,21.0,7.0,7.0,70.0,42.0,38.0,18.0,12.0,2.0,4.0,39.0,20.0,32.0,17.0,9.0,5.0,3.0,31.0,22.0,35
4,5,Atalanta,65.0,35.0,19.0,8.0,8.0,59.0,40.0,36.0,17.0,11.0,3.0,3.0,29.0,17.0,29.0,18.0,8.0,5.0,5.0,30.0,23.0,35
5,6,Milan,59.0,35.0,17.0,8.0,10.0,52.0,42.0,35.0,18.0,11.0,2.0,5.0,29.0,20.0,24.0,17.0,6.0,6.0,5.0,23.0,22.0,35
6,7,Fiorentina,56.0,35.0,15.0,11.0,9.0,57.0,49.0,34.0,17.0,9.0,7.0,1.0,29.0,19.0,22.0,18.0,6.0,4.0,8.0,28.0,30.0,35
7,8,Inter,56.0,35.0,17.0,5.0,13.0,63.0,44.0,33.0,17.0,10.0,3.0,4.0,38.0,18.0,23.0,18.0,7.0,2.0,9.0,25.0,26.0,35
8,9,Torino,50.0,35.0,12.0,14.0,9.0,65.0,56.0,32.0,17.0,8.0,8.0,1.0,38.0,23.0,18.0,18.0,4.0,6.0,8.0,27.0,33.0,35
9,10,Sampdoria,46.0,35.0,12.0,10.0,13.0,45.0,49.0,29.0,17.0,8.0,5.0,4.0,25.0,18.0,17.0,18.0,4.0,5.0,9.0,20.0,31.0,35
10,11,Udinese,44.0,35.0,12.0,8.0,15.0,44.0,49.0,28.0,18.0,8.0,4.0,6.0,29.0,22.0,16.0,17.0,4.0,4.0,9.0,15.0,27.0,35
11,12,Chievo Verona,42.0,35.0,12.0,6.0,17.0,39.0,54.0,23.0,18.0,6.0,5.0,7.0,22.0,25.0,19.0,17.0,6.0,1.0,10.0,17.0,29.0,35
12,13,Cagliari,41.0,35.0,12.0,5.0,18.0,48.0,67.0,30.0,17.0,9.0,3.0,5.0,33.0,31.0,11.0,18.0,3.0,2.0,13.0,15.0,36.0,35
13,14,Sassuolo,40.0,35.0,11.0,7.0,17.0,47.0,55.0,21.0,18.0,6.0,3.0,9.0,21.0,26.0,19.0,17.0,5.0,4.0,8.0,26.0,29.0,35
14,15,Bologna,38.0,35.0,10.0,8.0,17.0,36.0,52.0,23.0,17.0,7.0,2.0,8.0,20.0,22.0,15.0,18.0,3.0,6.0,9.0,16.0,30.0,35
15,16,Genoa,33.0,35.0,8.0,9.0,18.0,34.0,59.0,22.0,18.0,5.0,7.0,6.0,22.0,23.0,11.0,17.0,3.0,2.0,12.0,12.0,36.0,35
16,17,Empoli,32.0,35.0,8.0,8.0,19.0,26.0,55.0,19.0,18.0,5.0,4.0,9.0,16.0,28.0,13.0,17.0,3.0,4.0,10.0,10.0,27.0,35
17,18,Crotone,28.0,35.0,7.0,7.0,21.0,30.0,54.0,16.0,17.0,4.0,4.0,9.0,17.0,24.0,12.0,18.0,3.0,3.0,12.0,13.0,30.0,35
18,19,Palermo,20.0,35.0,4.0,8.0,23.0,30.0,74.0,9.0,17.0,2.0,3.0,12.0,10.0,29.0,11.0,18.0,2.0,5.0,11.0,20.0,45.0,35
19,20,Pescara,14.0,35.0,2.0,8.0,25.0,32.0,76.0,8.0,18.0,1.0,5.0,12.0,17.0,38.0,6.0,17.0,1.0,3.0,13.0,15.0,38.0,35
0,1,Juventus,85.0,36.0,27.0,4.0,5.0,72.0,26.0,52.0,18.0,17.0,1.0,0.0,45.0,9.0,33.0,18.0,10.0,3.0,5.0,27.0,17.0,36
1,2,Roma,81.0,36.0,26.0,3.0,7.0,82.0,33.0,46.0,18.0,15.0,1.0,2.0,47.0,16.0,35.0,18.0,11.0,2.0,5.0,35.0,17.0,36
2,3,Napoli,80.0,36.0,24.0,8.0,4.0,86.0,36.0,40.0,18.0,12.0,4.0,2.0,40.0,18.0,40.0,18.0,12.0,4.0,2.0,46.0,18.0,36
3,4,Lazio,70.0,36.0,21.0,7.0,8.0,72.0,45.0,38.0,18.0,12.0,2.0,4.0,39.0,20.0,32.0,18.0,9.0,5.0,4.0,33.0,25.0,36
4,5,Atalanta,66.0,36.0,19.0,9.0,8.0,60.0,41.0,37.0,18.0,11.0,4.0,3.0,30.0,18.0,29.0,18.0,8.0,5.0,5.0,30.0,23.0,36
5,6,Milan,60.0,36.0,17.0,9.0,10.0,53.0,43.0,35.0,18.0,11.0,2.0,5.0,29.0,20.0,25.0,18.0,6.0,7.0,5.0,24.0,23.0,36
6,7,Fiorentina,59.0,36.0,16.0,11.0,9.0,60.0,51.0,37.0,18.0,10.0,7.0,1.0,32.0,21.0,22.0,18.0,6.0,4.0,8.0,28.0,30.0,36
7,8,Inter,56.0,36.0,17.0,5.0,14.0,64.0,46.0,33.0,18.0,10.0,3.0,5.0,39.0,20.0,23.0,18.0,7.0,2.0,9.0,25.0,26.0,36
8,9,Torino,50.0,36.0,12.0,14.0,10.0,65.0,61.0,32.0,18.0,8.0,8.0,2.0,38.0,28.0,18.0,18.0,4.0,6.0,8.0,27.0,33.0,36
9,10,Sampdoria,47.0,36.0,12.0,11.0,13.0,46.0,50.0,30.0,18.0,8.0,6.0,4.0,26.0,19.0,17.0,18.0,4.0,5.0,9.0,20.0,31.0,36
10,11,Cagliari,44.0,36.0,13.0,5.0,18.0,51.0,69.0,33.0,18.0,10.0,3.0,5.0,36.0,33.0,11.0,18.0,3.0,2.0,13.0,15.0,36.0,36
11,12,Udinese,44.0,36.0,12.0,8.0,16.0,44.0,50.0,28.0,18.0,8.0,4.0,6.0,29.0,22.0,16.0,18.0,4.0,4.0,10.0,15.0,28.0,36
12,13,Chievo Verona,43.0,36.0,12.0,7.0,17.0,40.0,55.0,23.0,18.0,6.0,5.0,7.0,22.0,25.0,20.0,18.0,6.0,2.0,10.0,18.0,30.0,36
13,14,Sassuolo,43.0,36.0,12.0,7.0,17.0,49.0,56.0,21.0,18.0,6.0,3.0,9.0,21.0,26.0,22.0,18.0,6.0,4.0,8.0,28.0,30.0,36
14,15,Bologna,41.0,36.0,11.0,8.0,17.0,39.0,53.0,26.0,18.0,8.0,2.0,8.0,23.0,23.0,15.0,18.0,3.0,6.0,9.0,16.0,30.0,36
15,16,Genoa,33.0,36.0,8.0,9.0,19.0,34.0,60.0,22.0,18.0,5.0,7.0,6.0,22.0,23.0,11.0,18.0,3.0,2.0,13.0,12.0,37.0,36
16,17,Empoli,32.0,36.0,8.0,8.0,20.0,28.0,58.0,19.0,18.0,5.0,4.0,9.0,16.0,28.0,13.0,18.0,3.0,4.0,11.0,12.0,30.0,36
17,18,Crotone,31.0,36.0,8.0,7.0,21.0,31.0,54.0,19.0,18.0,5.0,4.0,9.0,18.0,24.0,12.0,18.0,3.0,3.0,12.0,13.0,30.0,36
18,19,Palermo,23.0,36.0,5.0,8.0,23.0,31.0,74.0,12.0,18.0,3.0,3.0,12.0,11.0,29.0,11.0,18.0,2.0,5.0,11.0,20.0,45.0,36
19,20,Pescara,14.0,36.0,2.0,8.0,26.0,33.0,79.0,8.0,18.0,1.0,5.0,12.0,17.0,38.0,6.0,18.0,1.0,3.0,14.0,16.0,41.0,36
0,1,Juventus,88.0,37.0,28.0,4.0,5.0,75.0,26.0,55.0,19.0,18.0,1.0,0.0,48.0,9.0,33.0,18.0,10.0,3.0,5.0,27.0,17.0,37
1,2,Roma,84.0,37.0,27.0,3.0,7.0,87.0,36.0,46.0,18.0,15.0,1.0,2.0,47.0,16.0,38.0,19.0,12.0,2.0,5.0,40.0,20.0,37
2,3,Napoli,83.0,37.0,25.0,8.0,4.0,90.0,37.0,43.0,19.0,13.0,4.0,2.0,44.0,19.0,40.0,18.0,12.0,4.0,2.0,46.0,18.0,37
3,4,Lazio,70.0,37.0,21.0,7.0,9.0,73.0,48.0,38.0,19.0,12.0,2.0,5.0,40.0,23.0,32.0,18.0,9.0,5.0,4.0,33.0,25.0,37
4,5,Atalanta,69.0,37.0,20.0,9.0,8.0,61.0,41.0,37.0,18.0,11.0,4.0,3.0,30.0,18.0,32.0,19.0,9.0,5.0,5.0,31.0,23.0,37
5,6,Milan,63.0,37.0,18.0,9.0,10.0,56.0,43.0,38.0,19.0,12.0,2.0,5.0,32.0,20.0,25.0,18.0,6.0,7.0,5.0,24.0,23.0,37
6,7,Fiorentina,59.0,37.0,16.0,11.0,10.0,61.0,55.0,37.0,18.0,10.0,7.0,1.0,32.0,21.0,22.0,19.0,6.0,4.0,9.0,29.0,34.0,37
7,8,Inter,59.0,37.0,18.0,5.0,14.0,67.0,47.0,33.0,18.0,10.0,3.0,5.0,39.0,20.0,26.0,19.0,8.0,2.0,9.0,28.0,27.0,37
8,9,Torino,50.0,37.0,12.0,14.0,11.0,66.0,63.0,32.0,18.0,8.0,8.0,2.0,38.0,28.0,18.0,19.0,4.0,6.0,9.0,28.0,35.0,37
9,10,Sampdoria,48.0,37.0,12.0,12.0,13.0,47.0,51.0,30.0,18.0,8.0,6.0,4.0,26.0,19.0,18.0,19.0,4.0,6.0,9.0,21.0,32.0,37
10,11,Sassuolo,46.0,37.0,13.0,7.0,17.0,55.0,58.0,24.0,19.0,7.0,3.0,9.0,27.0,28.0,22.0,18.0,6.0,4.0,8.0,28.0,30.0,37
11,12,Udinese,45.0,37.0,12.0,9.0,16.0,45.0,51.0,29.0,19.0,8.0,5.0,6.0,30.0,23.0,16.0,18.0,4.0,4.0,10.0,15.0,28.0,37
