,RANKING,TEAM,POINTS,GAMES,WINS,DRAWS,LOSSES,GOALS_FOR,GOALS_AGAINST,POINTS_HOME,GAMES_HOME,WINS_HOME,DRAWS_HOME,LOSSES_HOME,GOALS_FOR_HOME,GOALS_AGAINST_HOME,POINTS_AWAY,GAMES_AWAY,WINS_AWAY,DRAWS_AWAY,LOSSES_AWAY,GOALS_FOR_AWAY,GOALS_AGAINST_AWAY,DAY
6,7,Milan,24.0,15.0,7.0,3.0,5.0,19.0,18.0,16.0,7.0,5.0,1.0,1.0,12.0,9.0,8.0,8.0,2.0,2.0,4.0,7.0,9.0,15
7,8,Atalanta,24.0,15.0,7.0,3.0,5.0,18.0,15.0,16.0,7.0,5.0,1.0,1.0,13.0,4.0,8.0,8.0,2.0,2.0,4.0,5.0,11.0,15
8,9,Torino,22.0,15.0,6.0,4.0,5.0,21.0,19.0,15.0,8.0,4.0,3.0,1.0,14.0,8.0,7.0,7.0,2.0,1.0,4.0,7.0,11.0,15
9,10,Empoli,21.0,15.0,6.0,3.0,6.0,17.0,20.0,10.0,7.0,3.0,1.0,3.0,8.0,9.0,11.0,8.0,3.0,2.0,3.0,9.0,11.0,15
10,11,Lazio,19.0,15.0,6.0,1.0,8.0,17.0,24.0,16.0,8.0,5.0,1.0,2.0,13.0,7.0,3.0,7.0,1.0,0.0,6.0,4.0,17.0,15
11,12,Chievo Verona,19.0,15.0,5.0,4.0,6.0,20.0,16.0,8.0,7.0,2.0,2.0,3.0,9.0,7.0,11.0,8.0,3.0,2.0,3.0,11.0,9.0,15
12,13,Udinese,18.0,15.0,5.0,3.0,7.0,14.0,20.0,8.0,7.0,2.0,2.0,3.0,6.0,7.0,10.0,8.0,3.0,1.0,4.0,8.0,13.0,15
13,14,Genoa,16.0,15.0,4.0,4.0,7.0,15.0,20.0,13.0,7.0,4.0,1.0,2.0,9.0,7.0,3.0,8.0,0.0,3.0,5.0,6.0,13.0,15
14,15,Bologna,16.0,15.0,5.0,1.0,9.0,16.0,21.0,10.0,8.0,3.0,1.0,4.0,10.0,9.0,6.0,7.0,2.0,0.0,5.0,6.0,12.0,15
15,16,Sampdoria,16.0,15.0,4.0,4.0,7.0,21.0,25.0,14.0,8.0,4.0,2.0,2.0,16.0,11.0,2.0,7.0,0.0,2.0,5.0,5.0,14.0,15
16,17,Palermo,15.0,15.0,4.0,3.0,8.0,13.0,23.0,8.0,8.0,2.0,2.0,4.0,7.0,12.0,7.0,7.0,2.0,1.0,4.0,6.0,11.0,15
17,18,Frosinone,14.0,15.0,4.0,2.0,9.0,14.0,26.0,13.0,8.0,4.0,1.0,3.0,12.0,11.0,1.0,7.0,0.0,1.0,6.0,2.0,15.0,15
18,19,Carpi,10.0,15.0,2.0,4.0,9.0,13.0,27.0,6.0,8.0,1.0,3.0,4.0,5.0,8.0,4.0,7.0,1.0,1.0,5.0,8.0,19.0,15
19,20,Hellas Verona,6.0,15.0,0.0,6.0,9.0,10.0,25.0,3.0,8.0,0.0,3.0,5.0,5.0,13.0,3.0,7.0,0.0,3.0,4.0,5.0,12.0,15
0,1,Inter,36.0,16.0,11.0,3.0,2.0,22.0,9.0,19.0,8.0,6.0,1.0,1.0,10.0,4.0,17.0,8.0,5.0,2.0,1.0,12.0,5.0,16
1,2,Napoli,32.0,16.0,9.0,5.0,2.0,28.0,12.0,20.0,8.0,6.0,2.0,0.0,16.0,5.0,12.0,8.0,3.0,3.0,2.0,12.0,7.0,16
2,3,Fiorentina,32.0,16.0,10.0,2.0,4.0,31.0,15.0,19.0,8.0,6.0,1.0,1.0,18.0,5.0,13.0,8.0,4.0,1.0,3.0,13.0,10.0,16
3,4,Juventus,30.0,16.0,9.0,3.0,4.0,25.0,12.0,17.0,8.0,5.0,2.0,1.0,13.0,6.0,13.0,8.0,4.0,1.0,3.0,12.0,6.0,16
4,5,Roma,29.0,16.0,8.0,5.0,3.0,30.0,18.0,16.0,7.0,5.0,1.0,1.0,17.0,8.0,13.0,9.0,3.0,4.0,2.0,13.0,10.0,16
5,6,Sassuolo,27.0,16.0,7.0,6.0,3.0,20.0,15.0,16.0,8.0,4.0,4.0,0.0,11.0,7.0,11.0,8.0,3.0,2.0,3.0,9.0,8.0,16
6,7,Milan,25.0,16.0,7.0,4.0,5.0,20.0,19.0,17.0,8.0,5.0,2.0,1.0,13.0,10.0,8.0,8.0,2.0,2.0,4.0,7.0,9.0,16
7,8,Atalanta,24.0,16.0,7.0,3.0,6.0,18.0,16.0,16.0,7.0,5.0,1.0,1.0,13.0,4.0,8.0,9.0,2.0,2.0,5.0,5.0,12.0,16
8,9,Empoli,24.0,16.0,7.0,3.0,6.0,20.0,20.0,13.0,8.0,4.0,1.0,3.0,11.0,9.0,11.0,8.0,3.0,2.0,3.0,9.0,11.0,16
9,10,Torino,23.0,16.0,6.0,5.0,5.0,22.0,20.0,15.0,8.0,4.0,3.0,1.0,14.0,8.0,8.0,8.0,2.0,2.0,4.0,8.0,12.0,16
10,11,Chievo Verona,22.0,16.0,6.0,4.0,6.0,21.0,16.0,11.0,8.0,3.0,2.0,3.0,10.0,7.0,11.0,8.0,3.0,2.0,3.0,11.0,9.0,16
11,12,Lazio,20.0,16.0,6.0,2.0,8.0,18.0,25.0,17.0,9.0,5.0,2.0,2.0,14.0,8.0,3.0,7.0,1.0,0.0,6.0,4.0,17.0,16
12,13,Bologna,19.0,16.0,6.0,1.0,9.0,17.0,21.0,10.0,8.0,3.0,1.0,4.0,10.0,9.0,9.0,8.0,3.0,0.0,5.0,7.0,12.0,16
13,14,Palermo,18.0,16.0,5.0,3.0,8.0,17.0,24.0,11.0,9.0,3.0,2.0,4.0,11.0,13.0,7.0,7.0,2.0,1.0,4.0,6.0,11.0,16
14,15,Udinese,18.0,16.0,5.0,3.0,8.0,14.0,24.0,8.0,8.0,2.0,2.0,4.0,6.0,11.0,10.0,8.0,3.0,1.0,4.0,8.0,13.0,16
15,16,Sampdoria,17.0,16.0,4.0,5.0,7.0,22.0,26.0,14.0,8.0,4.0,2.0,2.0,16.0,11.0,3.0,8.0,0.0,3.0,5.0,6.0,15.0,16
16,17,Genoa,16.0,16.0,4.0,4.0,8.0,15.0,21.0,13.0,8.0,4.0,1.0,3.0,9.0,8.0,3.0,8.0,0.0,3.0,5.0,6.0,13.0,16
17,18,Frosinone,14.0,16.0,4.0,2.0,10.0,15.0,30.0,13.0,8.0,4.0,1.0,3.0,12.0,11.0,1.0,8.0,0.0,1.0,7.0,3.0,19.0,16
18,19,Carpi,10.0,16.0,2.0,4.0,10.0,13.0,30.0,6.0,8.0,1.0,3.0,4.0,5.0,8.0,4.0,8.0,1.0,1.0,6.0,8.0,22.0,16
19,20,Hellas Verona,7.0,16.0,0.0,7.0,9.0,11.0,26.0,3.0,8.0,0.0,3.0,5.0,5.0,13.0,4.0,8.0,0.0,4.0,4.0,6.0,13.0,16
0,1,Inter,36.0,17.0,11.0,3.0,3.0,23.0,11.0,19.0,9.0,6.0,1.0,2.0,11.0,6.0,17.0,8.0,5.0,2.0,1.0,12.0,5.0,17
1,2,Fiorentina,35.0,17.0,11.0,2.0,4.0,33.0,15.0,22.0,9.0,7.0,1.0,1.0,20.0,5.0,13.0,8.0,4.0,1.0,3.0,13.0,10.0,17
2,3,Napoli,35.0,17.0,10.0,5.0,2.0,31.0,13.0,20.0,8.0,6.0,2.0,0.0,16.0,5.0,15.0,9.0,4.0,3.0,2.0,15.0,8.0,17
3,4,Juventus,33.0,17.0,10.0,3.0,4.0,28.0,14.0,17.0,8.0,5.0,2.0,1.0,13.0,6.0,16.0,9.0,5.0,1.0,3.0,15.0,8.0,17
4,5,Roma,32.0,17.0,9.0,5.0,3.0,32.0,18.0,19.0,8.0,6.0,1.0,1.0,19.0,8.0,13.0,9.0,3.0,4.0,2.0,13.0,10.0,17
5,6,Sassuolo,28.0,17.0,7.0,7.0,3.0,21.0,16.0,16.0,8.0,4.0,4.0,0.0,11.0,7.0,12.0,9.0,3.0,3.0,3.0,10.0,9.0,17
6,7,Milan,28.0,17.0,8.0,4.0,5.0,24.0,21.0,17.0,8.0,5.0,2.0,1.0,13.0,10.0,11.0,9.0,3.0,2.0,4.0,11.0,11.0,17
7,8,Empoli,27.0,17.0,8.0,3.0,6.0,23.0,22.0,13.0,8.0,4.0,1.0,3.0,11.0,9.0,14.0,9.0,4.0,2.0,3.0,12.0,13.0,17
8,9,Atalanta,24.0,17.0,7.0,3.0,7.0,19.0,19.0,16.0,8.0,5.0,1.0,2.0,14.0,7.0,8.0,9.0,2.0,2.0,5.0,5.0,12.0,17
9,10,Lazio,23.0,17.0,7.0,2.0,8.0,20.0,26.0,17.0,9.0,5.0,2.0,2.0,14.0,8.0,6.0,8.0,2.0,0.0,6.0,6.0,18.0,17
10,11,Torino,23.0,17.0,6.0,5.0,6.0,22.0,21.0,15.0,9.0,4.0,3.0,2.0,14.0,9.0,8.0,8.0,2.0,2.0,4.0,8.0,12.0,17
11,12,Chievo Verona,22.0,17.0,6.0,4.0,7.0,21.0,18.0,11.0,8.0,3.0,2.0,3.0,10.0,7.0,11.0,9.0,3.0,2.0,4.0,11.0,11.0,17
12,13,Udinese,21.0,17.0,6.0,3.0,8.0,15.0,24.0,8.0,8.0,2.0,2.0,4.0,6.0,11.0,13.0,9.0,4.0,1.0,4.0,9.0,13.0,17
13,14,Sampdoria,20.0,17.0,5.0,5.0,7.0,24.0,26.0,17.0,9.0,5.0,2.0,2.0,18.0,11.0,3.0,8.0,0.0,3.0,5.0,6.0,15.0,17
14,15,Bologna,19.0,17.0,6.0,1.0,10.0,19.0,24.0,10.0,9.0,3.0,1.0,5.0,12.0,12.0,9.0,8.0,3.0,0.0,5.0,7.0,12.0,17
15,16,Palermo,18.0,17.0,5.0,3.0,9.0,17.0,26.0,11.0,9.0,3.0,2.0,4.0,11.0,13.0,7.0,8.0,2.0,1.0,5.0,6.0,13.0,17
16,17,Genoa,16.0,17.0,4.0,4.0,9.0,15.0,23.0,13.0,8.0,4.0,1.0,3.0,9.0,8.0,3.0,9.0,0.0,3.0,6.0,6.0,15.0,17
17,18,Frosinone,14.0,17.0,4.0,2.0,11.0,17.0,34.0,13.0,9.0,4.0,1.0,4.0,14.0,15.0,1.0,8.0,0.0,1.0,7.0,3.0,19.0,17
18,19,Carpi,10.0,17.0,2.0,4.0,11.0,15.0,33.0,6.0,9.0,1.0,3.0,5.0,7.0,11.0,4.0,8.0,1.0,1.0,6.0,8.0,22.0,17
19,20,Hellas Verona,8.0,17.0,0.0,8.0,9.0,12.0,27.0,4.0,9.0,0.0,4.0,5.0,6.0,14.0,4.0,8.0,0.0,4.0,4.0,6.0,13.0,17
0,1,Inter,39.0,18.0,12.0,3.0,3.0,24.0,11.0,19.0,9.0,6.0,1.0,2.0,11.0,6.0,20.0,9.0,6.0,2.0,1.0,13.0,5.0,18
1,2,Fiorentina,38.0,18.0,12.0,2.0,4.0,36.0,16.0,22.0,9.0,7.0,1.0,1.0,20.0,5.0,16.0,9.0,5.0,1.0,3.0,16.0,11.0,18
2,3,Napoli,38.0,18.0,11.0,5.0,2.0,33.0,14.0,23.0,9.0,7.0,2.0,0.0,18.0,6.0,15.0,9.0,4.0,3.0,2.0,15.0,8.0,18
3,4,Juventus,36.0,18.0,11.0,3.0,4.0,31.0,14.0,20.0,9.0,6.0,2.0,1.0,16.0,6.0,16.0,9.0,5.0,1.0,3.0,15.0,8.0,18
4,5,Roma,33.0,18.0,9.0,6.0,3.0,35.0,21.0,19.0,8.0,6.0,1.0,1.0,19.0,8.0,14.0,10.0,3.0,5.0,2.0,16.0,13.0,18
5,6,Sassuolo,29.0,18.0,7.0,8.0,3.0,23.0,18.0,17.0,9.0,4.0,5.0,0.0,13.0,9.0,12.0,9.0,3.0,3.0,3.0,10.0,9.0,18
6,7,Milan,28.0,18.0,8.0,4.0,6.0,24.0,22.0,17.0,9.0,5.0,2.0,2.0,13.0,11.0,11.0,9.0,3.0,2.0,4.0,11.0,11.0,18
7,8,Empoli,27.0,18.0,8.0,3.0,7.0,23.0,23.0,13.0,9.0,4.0,1.0,4.0,11.0,10.0,14.0,9.0,4.0,2.0,3.0,12.0,13.0,18
8,9,Lazio,24.0,18.0,7.0,3.0,8.0,20.0,26.0,18.0,10.0,5.0,3.0,2.0,14.0,8.0,6.0,8.0,2.0,0.0,6.0,6.0,18.0,18
9,10,Atalanta,24.0,18.0,7.0,3.0,8.0,20.0,21.0,16.0,8.0,5.0,1.0,2.0,14.0,7.0,8.0,10.0,2.0,2.0,6.0,6.0,14.0,18
10,11,Udinese,24.0,18.0,7.0,3.0,8.0,17.0,25.0,11.0,9.0,3.0,2.0,4.0,8.0,12.0,13.0,9.0,4.0,1.0,4.0,9.0,13.0,18
11,12,Chievo Verona,23.0,18.0,6.0,5.0,7.0,24.0,21.0,12.0,9.0,3.0,3.0,3.0,13.0,10.0,11.0,9.0,3.0,2.0,4.0,11.0,11.0,18
12,13,Sampdoria,23.0,18.0,6.0,5.0,7.0,27.0,28.0,17.0,9.0,5.0,2.0,2.0,18.0,11.0,6.0,9.0,1.0,3.0,5.0,9.0,17.0,18
13,14,Torino,23.0,18.0,6.0,5.0,7.0,23.0,23.0,15.0,9.0,4.0,3.0,2.0,14.0,9.0,8.0,9.0,2.0,2.0,5.0,9.0,14.0,18
14,15,Bologna,22.0,18.0,7.0,1.0,10.0,20.0,24.0,10.0,9.0,3.0,1.0,5.0,12.0,12.0,12.0,9.0,4.0,0.0,5.0,8.0,12.0,18
15,16,Palermo,18.0,18.0,5.0,3.0,10.0,18.0,29.0,11.0,10.0,3.0,2.0,5.0,12.0,16.0,7.0,8.0,2.0,1.0,5.0,6.0,13.0,18
16,17,Genoa,16.0,18.0,4.0,4.0,10.0,17.0,26.0,13.0,9.0,4.0,1.0,4.0,11.0,11.0,3.0,9.0,0.0,3.0,6.0,6.0,15.0,18
17,18,Frosinone,15.0,18.0,4.0,3.0,11.0,19.0,36.0,13.0,9.0,4.0,1.0,4.0,14.0,15.0,2.0,9.0,0.0,2.0,7.0,5.0,21.0,18
18,19,Carpi,11.0,18.0,2.0,5.0,11.0,15.0,33.0,6.0,9.0,1.0,3.0,5.0,7.0,11.0,5.0,9.0,1.0,2.0,6.0,8.0,22.0,18
19,20,Hellas Verona,8.0,18.0,0.0,8.0,10.0,12.0,30.0,4.0,9.0,0.0,4.0,5.0,6.0,14.0,4.0,9.0,0.0,4.0,5.0,6.0,16.0,18
0,1,Napoli,41.0,19.0,12.0,5.0,2.0,38.0,15.0,23.0,9.0,7.0,2.0,0.0,18.0,6.0,18.0,10.0,5.0,3.0,2.0,20.0,9.0,19
1,2,Juventus,39.0,19.0,12.0,3.0,4.0,33.0,15.0,20.0,9.0,6.0,2.0,1.0,16.0,6.0,19.0,10.0,6.0,1.0,3.0,17.0,9.0,19
2,3,Inter,39.0,19.0,12.0,3.0,4.0,24.0,12.0,19.0,10.0,6.0,1.0,3.0,11.0,7.0,20.0,9.0,6.0,2.0,1.0,13.0,5.0,19
3,4,Fiorentina,38.0,19.0,12.0,2.0,5.0,37.0,19.0,22.0,10.0,7.0,1.0,2.0,21.0,8.0,16.0,9.0,5.0,1.0,3.0,16.0,11.0,19
4,5,Roma,34.0,19.0,9.0,7.0,3.0,36.0,22.0,20.0,9.0,6.0,2.0,1.0,20.0,9.0,14.0,10.0,3.0,5.0,2.0,16.0,13.0,19
5,6,Sassuolo,32.0,19.0,8.0,8.0,3.0,24.0,18.0,17.0,9.0,4.0,5.0,0.0,13.0,9.0,15.0,10.0,4.0,3.0,3.0,11.0,9.0,19
6,7,Empoli,30.0,19.0,9.0,3.0,7.0,24.0,23.0,13.0,9.0,4.0,1.0,4.0,11.0,10.0,17.0,10.0,5.0,2.0,3.0,13.0,13.0,19
7,8,Milan,29.0,19.0,8.0,5.0,6.0,25.0,23.0,17.0,9.0,5.0,2.0,2.0,13.0,11.0,12.0,10.0,3.0,3.0,4.0,12.0,12.0,19
8,9,Lazio,27.0,19.0,8.0,3.0,8.0,23.0,27.0,18.0,10.0,5.0,3.0,2.0,14.0,8.0,9.0,9.0,3.0,0.0,6.0,9.0,19.0,19
9,10,Chievo Verona,26.0,19.0,7.0,5.0,7.0,25.0,21.0,12.0,9.0,3.0,3.0,3.0,13.0,10.0,14.0,10.0,4.0,2.0,4.0,12.0,11.0,19
10,11,Atalanta,24.0,19.0,7.0,3.0,9.0,20.0,23.0,16.0,9.0,5.0,1.0,3.0,14.0,9.0,8.0,10.0,2.0,2.0,6.0,6.0,14.0,19
11,12,Udinese,24.0,19.0,7.0,3.0,9.0,18.0,27.0,11.0,9.0,3.0,2.0,4.0,8.0,12.0,13.0,10.0,4.0,1.0,5.0,10.0,15.0,19
12,13,Sampdoria,23.0,19.0,6.0,5.0,8.0,28.0,30.0,17.0,10.0,5.0,2.0,3.0,19.0,13.0,6.0,9.0,1.0,3.0,5.0,9.0,17.0,19
13,14,Torino,23.0,19.0,6.0,5.0,8.0,23.0,24.0,15.0,10.0,4.0,3.0,3.0,14.0,10.0,8.0,9.0,2.0,2.0,5.0,9.0,14.0,19
14,15,Bologna,22.0,19.0,7.0,1.0,11.0,20.0,25.0,10.0,10.0,3.0,1.0,6.0,12.0,13.0,12.0,9.0,4.0,0.0,5.0,8.0,12.0,19
15,16,Palermo,21.0,19.0,6.0,3.0,10.0,19.0,29.0,11.0,10.0,3.0,2.0,5.0,12.0,16.0,10.0,9.0,3.0,1.0,5.0,7.0,13.0,19
16,17,Genoa,19.0,19.0,5.0,4.0,10.0,19.0,26.0,13.0,9.0,4.0,1.0,4.0,11.0,11.0,6.0,10.0,1.0,3.0,6.0,8.0,15.0,19
17,18,Frosinone,15.0,19.0,4.0,3.0,12.0,20.0,41.0,13.0,10.0,4.0,1.0,5.0,15.0,20.0,2.0,9.0,0.0,2.0,7.0,5.0,21.0,19
18,19,Carpi,14.0,19.0,3.0,5.0,11.0,17.0,34.0,9.0,10.0,2.0,3.0,5.0,9.0,12.0,5.0,9.0,1.0,2.0,6.0,8.0,22.0,19
19,20,Hellas Verona,8.0,19.0,0.0,8.0,11.0,12.0,31.0,4.0,10.0,0.0,4.0,6.0,6.0,15.0,4.0,9.0,0.0,4.0,5.0,6.0,16.0,19
0,1,Napoli,44.0,20.0,13.0,5.0,2.0,41.0,16.0,26.0,10.0,8.0,2.0,0.0,21.0,7.0,18.0,10.0,5.0,3.0,2.0,20.0,9.0,20
1,2,Juventus,42.0,20.0,13.0,3.0,4.0,37.0,15.0,20.0,9.0,6.0,2.0,1.0,16.0,6.0,22.0,11.0,7.0,1.0,3.0,21.0,9.0,20
2,3,Inter,40.0,20.0,12.0,4.0,4.0,25.0,13.0,19.0,10.0,6.0,1.0,3.0,11.0,7.0,21.0,10.0,6.0,3.0,1.0,14.0,6.0,20
3,4,Fiorentina,38.0,20.0,12.0,2.0,6.0,37.0,21.0,22.0,10.0,7.0,1.0,2.0,21.0,8.0,16.0,10.0,5.0,1.0,4.0,16.0,13.0,20
4,5,Roma,35.0,20.0,9.0,8.0,3.0,37.0,23.0,21.0,10.0,6.0,3.0,1.0,21.0,10.0,14.0,10.0,3.0,5.0,2.0,16.0,13.0,20
5,6,Sassuolo,32.0,20.0,8.0,8.0,4.0,25.0,21.0,17.0,9.0,4.0,5.0,0.0,13.0,9.0,15.0,11.0,4.0,3.0,4.0,12.0,12.0,20
6,7,Milan,32.0,20.0,9.0,5.0,6.0,27.0,23.0,20.0,10.0,6.0,2.0,2.0,15.0,11.0,12.0,10.0,3.0,3.0,4.0,12.0,12.0,20
7,8,Empoli,31.0,20.0,9.0,4.0,7.0,25.0,24.0,13.0,9.0,4.0,1.0,4.0,11.0,10.0,18.0,11.0,5.0,3.0,3.0,14.0,14.0,20
8,9,Lazio,28.0,20.0,8.0,4.0,8.0,25.0,29.0,18.0,10.0,5.0,3.0,2.0,14.0,8.0,10.0,10.0,3.0,1.0,6.0,11.0,21.0,20
9,10,Chievo Verona,27.0,20.0,7.0,6.0,7.0,26.0,22.0,13.0,10.0,3.0,4.0,3.0,14.0,11.0,14.0,10.0,4.0,2.0,4.0,12.0,11.0,20
10,11,Torino,26.0,20.0,7.0,5.0,8.0,27.0,26.0,18.0,11.0,5.0,3.0,3.0,18.0,12.0,8.0,9.0,2.0,2.0,5.0,9.0,14.0,20
11,12,Atalanta,25.0,20.0,7.0,4.0,9.0,21.0,24.0,17.0,10.0,5.0,2.0,3.0,15.0,10.0,8.0,10.0,2.0,2.0,6.0,6.0,14.0,20
12,13,Udinese,24.0,20.0,7.0,3.0,10.0,18.0,31.0,11.0,10.0,3.0,2.0,5.0,8.0,16.0,13.0,10.0,4.0,1.0,5.0,10.0,15.0,20
13,14,Bologna,23.0,20.0,7.0,2.0,11.0,22.0,27.0,11.0,11.0,3.0,2.0,6.0,14.0,15.0,12.0,9.0,4.0,0.0,5.0,8.0,12.0,20
14,15,Sampdoria,23.0,20.0,6.0,5.0,9.0,29.0,32.0,17.0,10.0,5.0,2.0,3.0,19.0,13.0,6.0,10.0,1.0,3.0,6.0,10.0,19.0,20
15,16,Genoa,22.0,20.0,6.0,4.0,10.0,23.0,26.0,16.0,10.0,5.0,1.0,4.0,15.0,11.0,6.0,10.0,1.0,3.0,6.0,8.0,15.0,20
16,17,Palermo,21.0,20.0,6.0,3.0,11.0,19.0,33.0,11.0,10.0,3.0,2.0,5.0,12.0,16.0,10.0,10.0,3.0,1.0,6.0,7.0,17.0,20
17,18,Carpi,17.0,20.0,4.0,5.0,11.0,19.0,35.0,12.0,11.0,3.0,3.0,5.0,11.0,13.0,5.0,9.0,1.0,2.0,6.0,8.0,22.0,20
18,19,Frosinone,15.0,20.0,4.0,3.0,13.0,22.0,45.0,13.0,10.0,4.0,1.0,5.0,15.0,20.0,2.0,10.0,0.0,2.0,8.0,7.0,25.0,20
19,20,Hellas Verona,9.0,20.0,0.0,9.0,11.0,13.0,32.0,4.0,10.0,0.0,4.0,6.0,6.0,15.0,5.0,10.0,0.0,5.0,5.0,7.0,17.0,20
0,1,Napoli,47.0,21.0,14.0,5.0,2.0,45.0,18.0,26.0,10.0,8.0,2.0,0.0,21.0,7.0,21.0,11.0,6.0,3.0,2.0,24.0,11.0,21
1,2,Juventus,45.0,21.0,14.0,3.0,4.0,38.0,15.0,23.0,10.0,7.0,2.0,1.0,17.0,6.0,22.0,11.0,7.0,1.0,3.0,21.0,9.0,21
2,3,Fiorentina,41.0,21.0,13.0,2.0,6.0,39.0,21.0,25.0,11.0,8.0,1.0,2.0,23.0,8.0,16.0,10.0,5.0,1.0,4.0,16.0,13.0,21
3,4,Inter,41.0,21.0,12.0,5.0,4.0,26.0,14.0,20.0,11.0,6.0,2.0,3.0,12.0,8.0,21.0,10.0,6.0,3.0,1.0,14.0,6.0,21
4,5,Roma,35.0,21.0,9.0,8.0,4.0,37.0,24.0,21.0,10.0,6.0,3.0,1.0,21.0,10.0,14.0,11.0,3.0,5.0,3.0,16.0,14.0,21
5,6,Milan,33.0,21.0,9.0,6.0,6.0,29.0,25.0,20.0,10.0,6.0,2.0,2.0,15.0,11.0,13.0,11.0,3.0,4.0,4.0,14.0,14.0,21
6,7,Empoli,32.0,21.0,9.0,5.0,7.0,27.0,26.0,14.0,10.0,4.0,2.0,4.0,13.0,12.0,18.0,11.0,5.0,3.0,3.0,14.0,14.0,21
7,8,Sassuolo,32.0,21.0,8.0,8.0,5.0,25.0,23.0,17.0,10.0,4.0,5.0,1.0,13.0,11.0,15.0,11.0,4.0,3.0,4.0,12.0,12.0,21
8,9,Lazio,31.0,21.0,9.0,4.0,8.0,29.0,30.0,21.0,11.0,6.0,3.0,2.0,18.0,9.0,10.0,10.0,3.0,1.0,6.0,11.0,21.0,21
9,10,Chievo Verona,27.0,21.0,7.0,6.0,8.0,27.0,26.0,13.0,10.0,3.0,4.0,3.0,14.0,11.0,14.0,11.0,4.0,2.0,5.0,13.0,15.0,21
10,11,Torino,26.0,21.0,7.0,5.0,9.0,27.0,28.0,18.0,11.0,5.0,3.0,3.0,18.0,12.0,8.0,10.0,2.0,2.0,6.0,9.0,16.0,21
11,12,Atalanta,26.0,21.0,7.0,5.0,9.0,21.0,24.0,17.0,10.0,5.0,2.0,3.0,15.0,10.0,9.0,11.0,2.0,3.0,6.0,6.0,14.0,21
12,13,Bologna,26.0,21.0,8.0,2.0,11.0,24.0,27.0,11.0,11.0,3.0,2.0,6.0,14.0,15.0,15.0,10.0,5.0,0.0,5.0,10.0,12.0,21
13,14,Palermo,24.0,21.0,7.0,3.0,11.0,23.0,34.0,14.0,11.0,4.0,2.0,5.0,16.0,17.0,10.0,10.0,3.0,1.0,6.0,7.0,17.0,21
14,15,Udinese,24.0,21.0,7.0,3.0,11.0,19.0,35.0,11.0,10.0,3.0,2.0,5.0,8.0,16.0,13.0,11.0,4.0,1.0,6.0,11.0,19.0,21
15,16,Genoa,23.0,21.0,6.0,5.0,10.0,24.0,27.0,16.0,10.0,5.0,1.0,4.0,15.0,11.0,7.0,11.0,1.0,4.0,6.0,9.0,16.0,21
16,17,Sampdoria,23.0,21.0,6.0,5.0,10.0,31.0,36.0,17.0,11.0,5.0,2.0,4.0,21.0,17.0,6.0,10.0,1.0,3.0,6.0,10.0,19.0,21
17,18,Carpi,18.0,21.0,4.0,6.0,11.0,20.0,36.0,12.0,11.0,3.0,3.0,5.0,11.0,13.0,6.0,10.0,1.0,3.0,6.0,9.0,23.0,21
18,19,Frosinone,16.0,21.0,4.0,4.0,13.0,22.0,45.0,14.0,11.0,4.0,2.0,5.0,15.0,20.0,2.0,10.0,0.0,2.0,8.0,7.0,25.0,21
19,20,Hellas Verona,10.0,21.0,0.0,10.0,11.0,14.0,33.0,5.0,11.0,0.0,5.0,6.0,7.0,16.0,5.0,10.0,0.0,5.0,5.0,7.0,17.0,21
0,1,Napoli,50.0,22.0,15.0,5.0,2.0,50.0,19.0,29.0,11.0,9.0,2.0,0.0,26.0,8.0,21.0,11.0,6.0,3.0,2.0,24.0,11.0,22
1,2,Juventus,48.0,22.0,15.0,3.0,4.0,42.0,15.0,23.0,10.0,7.0,2.0,1.0,17.0,6.0,25.0,12.0,8.0,1.0,3.0,25.0,9.0,22
2,3,Fiorentina,42.0,22.0,13.0,3.0,6.0,39.0,21.0,25.0,11.0,8.0,1.0,2.0,23.0,8.0,17.0,11.0,5.0,2.0,4.0,16.0,13.0,22
3,4,Inter,41.0,22.0,12.0,5.0,5.0,26.0,17.0,20.0,11.0,6.0,2.0,3.0,12.0,8.0,21.0,11.0,6.0,3.0,2.0,14.0,9.0,22
4,5,Roma,38.0,22.0,10.0,8.0,4.0,40.0,25.0,24.0,11.0,7.0,3.0,1.0,24.0,11.0,14.0,11.0,3.0,5.0,3.0,16.0,14.0,22
5,6,Milan,36.0,22.0,10.0,6.0,6.0,32.0,25.0,23.0,11.0,7.0,2.0,2.0,18.0,11.0,13.0,11.0,3.0,4.0,4.0,14.0,14.0,22
6,7,Sassuolo,33.0,22.0,8.0,9.0,5.0,26.0,24.0,17.0,10.0,4.0,5.0,1.0,13.0,11.0,16.0,12.0,4.0,4.0,4.0,13.0,13.0,22
7,8,Lazio,32.0,22.0,9.0,5.0,8.0,29.0,30.0,21.0,11.0,6.0,3.0,2.0,18.0,9.0,11.0,11.0,3.0,2.0,6.0,11.0,21.0,22
8,9,Empoli,32.0,22.0,9.0,5.0,8.0,28.0,31.0,14.0,10.0,4.0,2.0,4.0,13.0,12.0,18.0,12.0,5.0,3.0,4.0,15.0,19.0,22
9,10,Bologna,29.0,22.0,9.0,2.0,11.0,27.0,29.0,14.0,12.0,4.0,2.0,6.0,17.0,17.0,15.0,10.0,5.0,0.0,5.0,10.0,12.0,22
