,RANKING,TEAM,POINTS,GAMES,WINS,DRAWS,LOSSES,GOALS_FOR,GOALS_AGAINST,POINTS_HOME,GAMES_HOME,WINS_HOME,DRAWS_HOME,LOSSES_HOME,GOALS_FOR_HOME,GOALS_AGAINST_HOME,POINTS_AWAY,GAMES_AWAY,WINS_AWAY,DRAWS_AWAY,LOSSES_AWAY,GOALS_FOR_AWAY,GOALS_AGAINST_AWAY,DAY
6,7,Milan,24.0,15.0,6.0,6.0,3.0,25.0,18.0,14.0,8.0,4.0,2.0,2.0,11.0,6.0,10.0,7.0,2.0,4.0,1.0,14.0,12.0,15
7,8,Fiorentina,23.0,15.0,6.0,5.0,4.0,20.0,12.0,9.0,7.0,2.0,3.0,2.0,6.0,3.0,14.0,8.0,4.0,2.0,2.0,14.0,9.0,15
8,9,Palermo,21.0,15.0,5.0,6.0,4.0,19.0,23.0,15.0,8.0,4.0,3.0,1.0,10.0,10.0,6.0,7.0,1.0,3.0,3.0,9.0,13.0,15
9,10,Udinese,21.0,15.0,6.0,3.0,6.0,18.0,20.0,14.0,8.0,4.0,2.0,2.0,14.0,10.0,7.0,7.0,2.0,1.0,4.0,4.0,10.0,15
10,11,Inter,20.0,15.0,5.0,5.0,5.0,23.0,21.0,11.0,7.0,3.0,2.0,2.0,16.0,10.0,9.0,8.0,2.0,3.0,3.0,7.0,11.0,15
11,12,Sassuolo,19.0,15.0,4.0,7.0,4.0,16.0,20.0,10.0,7.0,2.0,4.0,1.0,7.0,5.0,9.0,8.0,2.0,3.0,3.0,9.0,15.0,15
12,13,Hellas Verona,17.0,15.0,4.0,5.0,6.0,18.0,26.0,8.0,7.0,2.0,2.0,3.0,9.0,12.0,9.0,8.0,2.0,3.0,3.0,9.0,14.0,15
13,14,Empoli,16.0,15.0,3.0,7.0,5.0,16.0,21.0,9.0,8.0,2.0,3.0,3.0,7.0,10.0,7.0,7.0,1.0,4.0,2.0,9.0,11.0,15
14,15,Torino,14.0,15.0,3.0,5.0,7.0,10.0,17.0,10.0,8.0,2.0,4.0,2.0,5.0,5.0,4.0,7.0,1.0,1.0,5.0,5.0,12.0,15
15,16,Atalanta,14.0,15.0,3.0,5.0,7.0,8.0,18.0,8.0,7.0,2.0,2.0,3.0,6.0,9.0,6.0,8.0,1.0,3.0,4.0,2.0,9.0,15
16,17,Chievo Verona,13.0,15.0,3.0,4.0,8.0,11.0,19.0,6.0,8.0,1.0,3.0,4.0,6.0,10.0,7.0,7.0,2.0,1.0,4.0,5.0,9.0,15
17,18,Cagliari,12.0,15.0,2.0,6.0,7.0,20.0,26.0,3.0,7.0,0.0,3.0,4.0,6.0,14.0,9.0,8.0,2.0,3.0,3.0,14.0,12.0,15
18,19,Cesena,8.0,15.0,1.0,5.0,9.0,12.0,29.0,7.0,8.0,1.0,4.0,3.0,7.0,13.0,1.0,7.0,0.0,1.0,6.0,5.0,16.0,15
19,20,Parma,7.0,15.0,2.0,1.0,12.0,16.0,34.0,4.0,8.0,1.0,1.0,6.0,10.0,16.0,3.0,7.0,1.0,0.0,6.0,6.0,18.0,15
0,1,Juventus,39.0,16.0,12.0,3.0,1.0,34.0,7.0,19.0,7.0,6.0,1.0,0.0,20.0,4.0,20.0,9.0,6.0,2.0,1.0,14.0,3.0,16
1,2,Roma,36.0,16.0,11.0,3.0,2.0,28.0,11.0,23.0,9.0,7.0,2.0,0.0,20.0,4.0,13.0,7.0,4.0,1.0,2.0,8.0,7.0,16
2,3,Lazio,27.0,16.0,8.0,3.0,5.0,28.0,19.0,15.0,7.0,5.0,0.0,2.0,15.0,9.0,12.0,9.0,3.0,3.0,3.0,13.0,10.0,16
3,4,Sampdoria,27.0,16.0,6.0,9.0,1.0,22.0,14.0,16.0,8.0,4.0,4.0,0.0,13.0,7.0,11.0,8.0,2.0,5.0,1.0,9.0,7.0,16
4,5,Napoli,27.0,16.0,7.0,6.0,3.0,28.0,20.0,15.0,8.0,4.0,3.0,1.0,20.0,12.0,12.0,8.0,3.0,3.0,2.0,8.0,8.0,16
5,6,Genoa,26.0,16.0,7.0,5.0,4.0,21.0,15.0,11.0,8.0,3.0,2.0,3.0,6.0,6.0,15.0,8.0,4.0,3.0,1.0,15.0,9.0,16
6,7,Milan,25.0,16.0,6.0,7.0,3.0,25.0,18.0,14.0,8.0,4.0,2.0,2.0,11.0,6.0,11.0,8.0,2.0,5.0,1.0,14.0,12.0,16
7,8,Fiorentina,24.0,16.0,6.0,6.0,4.0,21.0,13.0,10.0,8.0,2.0,4.0,2.0,7.0,4.0,14.0,8.0,4.0,2.0,2.0,14.0,9.0,16
8,9,Palermo,22.0,16.0,5.0,7.0,4.0,22.0,26.0,15.0,8.0,4.0,3.0,1.0,10.0,10.0,7.0,8.0,1.0,4.0,3.0,12.0,16.0,16
9,10,Udinese,22.0,16.0,6.0,4.0,6.0,20.0,22.0,14.0,8.0,4.0,2.0,2.0,14.0,10.0,8.0,8.0,2.0,2.0,4.0,6.0,12.0,16
10,11,Inter,21.0,16.0,5.0,6.0,5.0,25.0,23.0,12.0,8.0,3.0,3.0,2.0,18.0,12.0,9.0,8.0,2.0,3.0,3.0,7.0,11.0,16
11,12,Sassuolo,20.0,16.0,4.0,8.0,4.0,17.0,21.0,11.0,8.0,2.0,5.0,1.0,8.0,6.0,9.0,8.0,2.0,3.0,3.0,9.0,15.0,16
12,13,Hellas Verona,17.0,16.0,4.0,5.0,7.0,18.0,27.0,8.0,8.0,2.0,2.0,4.0,9.0,13.0,9.0,8.0,2.0,3.0,3.0,9.0,14.0,16
13,14,Empoli,17.0,16.0,3.0,8.0,5.0,17.0,22.0,9.0,8.0,2.0,3.0,3.0,7.0,10.0,8.0,8.0,1.0,5.0,2.0,10.0,12.0,16
14,15,Torino,17.0,16.0,4.0,5.0,7.0,12.0,18.0,13.0,9.0,3.0,4.0,2.0,7.0,6.0,4.0,7.0,1.0,1.0,5.0,5.0,12.0,16
15,16,Chievo Verona,16.0,16.0,4.0,4.0,8.0,12.0,19.0,6.0,8.0,1.0,3.0,4.0,6.0,10.0,10.0,8.0,3.0,1.0,4.0,6.0,9.0,16
16,17,Atalanta,15.0,16.0,3.0,6.0,7.0,11.0,21.0,9.0,8.0,2.0,3.0,3.0,9.0,12.0,6.0,8.0,1.0,3.0,4.0,2.0,9.0,16
17,18,Cagliari,12.0,16.0,2.0,6.0,8.0,21.0,29.0,3.0,8.0,0.0,3.0,5.0,7.0,17.0,9.0,8.0,2.0,3.0,3.0,14.0,12.0,16
18,19,Cesena,9.0,16.0,1.0,6.0,9.0,13.0,30.0,7.0,8.0,1.0,4.0,3.0,7.0,13.0,2.0,8.0,0.0,2.0,6.0,6.0,17.0,16
19,20,Parma,7.0,16.0,2.0,1.0,13.0,16.0,36.0,4.0,8.0,1.0,1.0,6.0,10.0,16.0,3.0,8.0,1.0,0.0,7.0,6.0,20.0,16
0,1,Juventus,40.0,17.0,12.0,4.0,1.0,35.0,8.0,20.0,8.0,6.0,2.0,0.0,21.0,5.0,20.0,9.0,6.0,2.0,1.0,14.0,3.0,17
1,2,Roma,39.0,17.0,12.0,3.0,2.0,29.0,11.0,23.0,9.0,7.0,2.0,0.0,20.0,4.0,16.0,8.0,5.0,1.0,2.0,9.0,7.0,17
2,3,Lazio,30.0,17.0,9.0,3.0,5.0,31.0,19.0,18.0,8.0,6.0,0.0,2.0,18.0,9.0,12.0,9.0,3.0,3.0,3.0,13.0,10.0,17
3,4,Napoli,30.0,17.0,8.0,6.0,3.0,32.0,21.0,15.0,8.0,4.0,3.0,1.0,20.0,12.0,15.0,9.0,4.0,3.0,2.0,12.0,9.0,17
4,5,Sampdoria,27.0,17.0,6.0,9.0,2.0,22.0,17.0,16.0,8.0,4.0,4.0,0.0,13.0,7.0,11.0,9.0,2.0,5.0,2.0,9.0,10.0,17
5,6,Genoa,27.0,17.0,7.0,6.0,4.0,23.0,17.0,12.0,9.0,3.0,3.0,3.0,8.0,8.0,15.0,8.0,4.0,3.0,1.0,15.0,9.0,17
6,7,Milan,25.0,17.0,6.0,7.0,4.0,26.0,20.0,14.0,9.0,4.0,2.0,3.0,12.0,8.0,11.0,8.0,2.0,5.0,1.0,14.0,12.0,17
7,8,Palermo,25.0,17.0,6.0,7.0,4.0,27.0,26.0,18.0,9.0,5.0,3.0,1.0,15.0,10.0,7.0,8.0,1.0,4.0,3.0,12.0,16.0,17
8,9,Fiorentina,24.0,17.0,6.0,6.0,5.0,21.0,14.0,10.0,8.0,2.0,4.0,2.0,7.0,4.0,14.0,9.0,4.0,2.0,3.0,14.0,10.0,17
9,10,Sassuolo,23.0,17.0,5.0,8.0,4.0,19.0,22.0,11.0,8.0,2.0,5.0,1.0,8.0,6.0,12.0,9.0,3.0,3.0,3.0,11.0,16.0,17
10,11,Udinese,22.0,17.0,6.0,4.0,7.0,20.0,23.0,14.0,9.0,4.0,2.0,3.0,14.0,11.0,8.0,8.0,2.0,2.0,4.0,6.0,12.0,17
11,12,Inter,22.0,17.0,5.0,7.0,5.0,26.0,24.0,12.0,8.0,3.0,3.0,2.0,18.0,12.0,10.0,9.0,2.0,4.0,3.0,8.0,12.0,17
12,13,Hellas Verona,18.0,17.0,4.0,6.0,7.0,18.0,27.0,8.0,8.0,2.0,2.0,4.0,9.0,13.0,10.0,9.0,2.0,4.0,3.0,9.0,14.0,17
13,14,Empoli,18.0,17.0,3.0,9.0,5.0,17.0,22.0,10.0,9.0,2.0,4.0,3.0,7.0,10.0,8.0,8.0,1.0,5.0,2.0,10.0,12.0,17
14,15,Torino,18.0,17.0,4.0,6.0,7.0,12.0,18.0,13.0,9.0,3.0,4.0,2.0,7.0,6.0,5.0,8.0,1.0,2.0,5.0,5.0,12.0,17
15,16,Chievo Verona,17.0,17.0,4.0,5.0,8.0,12.0,19.0,7.0,9.0,1.0,4.0,4.0,6.0,10.0,10.0,8.0,3.0,1.0,4.0,6.0,9.0,17
16,17,Atalanta,16.0,17.0,3.0,7.0,7.0,13.0,23.0,9.0,8.0,2.0,3.0,3.0,9.0,12.0,7.0,9.0,1.0,4.0,4.0,4.0,11.0,17
17,18,Cagliari,12.0,17.0,2.0,6.0,9.0,21.0,34.0,3.0,8.0,0.0,3.0,5.0,7.0,17.0,9.0,9.0,2.0,3.0,4.0,14.0,17.0,17
18,19,Parma,10.0,17.0,3.0,1.0,13.0,17.0,36.0,7.0,9.0,2.0,1.0,6.0,11.0,16.0,3.0,8.0,1.0,0.0,7.0,6.0,20.0,17
19,20,Cesena,9.0,17.0,1.0,6.0,10.0,14.0,34.0,7.0,9.0,1.0,4.0,4.0,8.0,17.0,2.0,8.0,0.0,2.0,6.0,6.0,17.0,17
0,1,Juventus,43.0,18.0,13.0,4.0,1.0,38.0,9.0,20.0,8.0,6.0,2.0,0.0,21.0,5.0,23.0,10.0,7.0,2.0,1.0,17.0,4.0,18
1,2,Roma,40.0,18.0,12.0,4.0,2.0,31.0,13.0,24.0,10.0,7.0,3.0,0.0,22.0,6.0,16.0,8.0,5.0,1.0,2.0,9.0,7.0,18
2,3,Lazio,31.0,18.0,9.0,4.0,5.0,33.0,21.0,18.0,8.0,6.0,0.0,2.0,18.0,9.0,13.0,10.0,3.0,4.0,3.0,15.0,12.0,18
3,4,Sampdoria,30.0,18.0,7.0,9.0,2.0,23.0,17.0,19.0,9.0,5.0,4.0,0.0,14.0,7.0,11.0,9.0,2.0,5.0,2.0,9.0,10.0,18
4,5,Napoli,30.0,18.0,8.0,6.0,4.0,33.0,24.0,15.0,9.0,4.0,3.0,2.0,21.0,15.0,15.0,9.0,4.0,3.0,2.0,12.0,9.0,18
5,6,Fiorentina,27.0,18.0,7.0,6.0,5.0,25.0,17.0,13.0,9.0,3.0,4.0,2.0,11.0,7.0,14.0,9.0,4.0,2.0,3.0,14.0,10.0,18
6,7,Genoa,27.0,18.0,7.0,6.0,5.0,24.0,20.0,12.0,9.0,3.0,3.0,3.0,8.0,8.0,15.0,9.0,4.0,3.0,2.0,16.0,12.0,18
7,8,Milan,26.0,18.0,6.0,8.0,4.0,27.0,21.0,14.0,9.0,4.0,2.0,3.0,12.0,8.0,12.0,9.0,2.0,6.0,1.0,15.0,13.0,18
8,9,Palermo,25.0,18.0,6.0,7.0,5.0,30.0,30.0,18.0,9.0,5.0,3.0,1.0,15.0,10.0,7.0,9.0,1.0,4.0,4.0,15.0,20.0,18
9,10,Inter,25.0,18.0,6.0,7.0,5.0,29.0,25.0,15.0,9.0,4.0,3.0,2.0,21.0,13.0,10.0,9.0,2.0,4.0,3.0,8.0,12.0,18
10,11,Sassuolo,24.0,18.0,5.0,9.0,4.0,20.0,23.0,12.0,9.0,2.0,6.0,1.0,9.0,7.0,12.0,9.0,3.0,3.0,3.0,11.0,16.0,18
11,12,Udinese,23.0,18.0,6.0,5.0,7.0,21.0,24.0,14.0,9.0,4.0,2.0,3.0,14.0,11.0,9.0,9.0,2.0,3.0,4.0,7.0,13.0,18
12,13,Hellas Verona,21.0,18.0,5.0,6.0,7.0,21.0,28.0,11.0,9.0,3.0,2.0,4.0,12.0,14.0,10.0,9.0,2.0,4.0,3.0,9.0,14.0,18
13,14,Torino,19.0,18.0,4.0,7.0,7.0,13.0,19.0,14.0,10.0,3.0,5.0,2.0,8.0,7.0,5.0,8.0,1.0,2.0,5.0,5.0,12.0,18
14,15,Empoli,18.0,18.0,3.0,9.0,6.0,17.0,23.0,10.0,9.0,2.0,4.0,3.0,7.0,10.0,8.0,9.0,1.0,5.0,3.0,10.0,13.0,18
15,16,Chievo Verona,18.0,18.0,4.0,6.0,8.0,13.0,20.0,7.0,9.0,1.0,4.0,4.0,6.0,10.0,11.0,9.0,3.0,2.0,4.0,7.0,10.0,18
16,17,Atalanta,17.0,18.0,3.0,8.0,7.0,14.0,24.0,10.0,9.0,2.0,4.0,3.0,10.0,13.0,7.0,9.0,1.0,4.0,4.0,4.0,11.0,18
17,18,Cagliari,15.0,18.0,3.0,6.0,9.0,23.0,35.0,6.0,9.0,1.0,3.0,5.0,9.0,18.0,9.0,9.0,2.0,3.0,4.0,14.0,17.0,18
18,19,Parma,10.0,18.0,3.0,1.0,14.0,18.0,39.0,7.0,9.0,2.0,1.0,6.0,11.0,16.0,3.0,9.0,1.0,0.0,8.0,7.0,23.0,18
19,20,Cesena,9.0,18.0,1.0,6.0,11.0,15.0,36.0,7.0,9.0,1.0,4.0,4.0,8.0,17.0,2.0,9.0,0.0,2.0,7.0,7.0,19.0,18
0,1,Juventus,46.0,19.0,14.0,4.0,1.0,42.0,9.0,23.0,9.0,7.0,2.0,0.0,25.0,5.0,23.0,10.0,7.0,2.0,1.0,17.0,4.0,19
1,2,Roma,41.0,19.0,12.0,5.0,2.0,32.0,14.0,24.0,10.0,7.0,3.0,0.0,22.0,6.0,17.0,9.0,5.0,2.0,2.0,10.0,8.0,19
2,3,Sampdoria,33.0,19.0,8.0,9.0,2.0,25.0,17.0,19.0,9.0,5.0,4.0,0.0,14.0,7.0,14.0,10.0,3.0,5.0,2.0,11.0,10.0,19
3,4,Napoli,33.0,19.0,9.0,6.0,4.0,34.0,24.0,15.0,9.0,4.0,3.0,2.0,21.0,15.0,18.0,10.0,5.0,3.0,2.0,13.0,9.0,19
4,5,Lazio,31.0,19.0,9.0,4.0,6.0,33.0,22.0,18.0,9.0,6.0,0.0,3.0,18.0,10.0,13.0,10.0,3.0,4.0,3.0,15.0,12.0,19
5,6,Fiorentina,30.0,19.0,8.0,6.0,5.0,27.0,18.0,13.0,9.0,3.0,4.0,2.0,11.0,7.0,17.0,10.0,5.0,2.0,3.0,16.0,11.0,19
6,7,Genoa,28.0,19.0,7.0,7.0,5.0,27.0,23.0,13.0,10.0,3.0,4.0,3.0,11.0,11.0,15.0,9.0,4.0,3.0,2.0,16.0,12.0,19
7,8,Milan,26.0,19.0,6.0,8.0,5.0,27.0,22.0,14.0,10.0,4.0,2.0,4.0,12.0,9.0,12.0,9.0,2.0,6.0,1.0,15.0,13.0,19
8,9,Palermo,26.0,19.0,6.0,8.0,5.0,31.0,31.0,19.0,10.0,5.0,4.0,1.0,16.0,11.0,7.0,9.0,1.0,4.0,4.0,15.0,20.0,19
9,10,Inter,26.0,19.0,6.0,8.0,5.0,29.0,25.0,15.0,9.0,4.0,3.0,2.0,21.0,13.0,11.0,10.0,2.0,5.0,3.0,8.0,12.0,19
10,11,Sassuolo,25.0,19.0,5.0,10.0,4.0,23.0,26.0,12.0,9.0,2.0,6.0,1.0,9.0,7.0,13.0,10.0,3.0,4.0,3.0,14.0,19.0,19
11,12,Udinese,24.0,19.0,6.0,6.0,7.0,23.0,26.0,15.0,10.0,4.0,3.0,3.0,16.0,13.0,9.0,9.0,2.0,3.0,4.0,7.0,13.0,19
12,13,Torino,22.0,19.0,5.0,7.0,7.0,16.0,21.0,14.0,10.0,3.0,5.0,2.0,8.0,7.0,8.0,9.0,2.0,2.0,5.0,8.0,14.0,19
13,14,Hellas Verona,21.0,19.0,5.0,6.0,8.0,21.0,32.0,11.0,9.0,3.0,2.0,4.0,12.0,14.0,10.0,10.0,2.0,4.0,4.0,9.0,18.0,19
14,15,Atalanta,20.0,19.0,4.0,8.0,7.0,15.0,24.0,10.0,9.0,2.0,4.0,3.0,10.0,13.0,10.0,10.0,2.0,4.0,4.0,5.0,11.0,19
15,16,Empoli,19.0,19.0,3.0,10.0,6.0,17.0,23.0,11.0,10.0,2.0,5.0,3.0,7.0,10.0,8.0,9.0,1.0,5.0,3.0,10.0,13.0,19
16,17,Chievo Verona,18.0,19.0,4.0,6.0,9.0,14.0,22.0,7.0,10.0,1.0,4.0,5.0,7.0,12.0,11.0,9.0,3.0,2.0,4.0,7.0,10.0,19
17,18,Cagliari,16.0,19.0,3.0,7.0,9.0,25.0,37.0,6.0,9.0,1.0,3.0,5.0,9.0,18.0,10.0,10.0,2.0,4.0,4.0,16.0,19.0,19
18,19,Parma,10.0,19.0,3.0,1.0,15.0,18.0,41.0,7.0,10.0,2.0,1.0,7.0,11.0,18.0,3.0,9.0,1.0,0.0,8.0,7.0,23.0,19
19,20,Cesena,9.0,19.0,1.0,6.0,12.0,17.0,39.0,7.0,10.0,1.0,4.0,5.0,10.0,20.0,2.0,9.0,0.0,2.0,7.0,7.0,19.0,19
0,1,Juventus,49.0,20.0,15.0,4.0,1.0,44.0,9.0,26.0,10.0,8.0,2.0,0.0,27.0,5.0,23.0,10.0,7.0,2.0,1.0,17.0,4.0,20
1,2,Roma,42.0,20.0,12.0,6.0,2.0,33.0,15.0,24.0,10.0,7.0,3.0,0.0,22.0,6.0,18.0,10.0,5.0,3.0,2.0,11.0,9.0,20
2,3,Napoli,36.0,20.0,10.0,6.0,4.0,36.0,25.0,18.0,10.0,5.0,3.0,2.0,23.0,16.0,18.0,10.0,5.0,3.0,2.0,13.0,9.0,20
3,4,Lazio,34.0,20.0,10.0,4.0,6.0,36.0,23.0,21.0,10.0,7.0,0.0,3.0,21.0,11.0,13.0,10.0,3.0,4.0,3.0,15.0,12.0,20
4,5,Sampdoria,34.0,20.0,8.0,10.0,2.0,26.0,18.0,20.0,10.0,5.0,5.0,0.0,15.0,8.0,14.0,10.0,3.0,5.0,2.0,11.0,10.0,20
5,6,Fiorentina,31.0,20.0,8.0,7.0,5.0,28.0,19.0,14.0,10.0,3.0,5.0,2.0,12.0,8.0,17.0,10.0,5.0,2.0,3.0,16.0,11.0,20
6,7,Genoa,28.0,20.0,7.0,7.0,6.0,28.0,25.0,13.0,10.0,3.0,4.0,3.0,11.0,11.0,15.0,10.0,4.0,3.0,3.0,17.0,14.0,20
7,8,Palermo,27.0,20.0,6.0,9.0,5.0,32.0,32.0,19.0,10.0,5.0,4.0,1.0,16.0,11.0,8.0,10.0,1.0,5.0,4.0,16.0,21.0,20
8,9,Udinese,27.0,20.0,7.0,6.0,7.0,25.0,27.0,15.0,10.0,4.0,3.0,3.0,16.0,13.0,12.0,10.0,3.0,3.0,4.0,9.0,14.0,20
9,10,Inter,26.0,20.0,6.0,8.0,6.0,29.0,26.0,15.0,10.0,4.0,3.0,3.0,21.0,14.0,11.0,10.0,2.0,5.0,3.0,8.0,12.0,20
10,11,Milan,26.0,20.0,6.0,8.0,6.0,28.0,25.0,14.0,10.0,4.0,2.0,4.0,12.0,9.0,12.0,10.0,2.0,6.0,2.0,16.0,16.0,20
11,12,Sassuolo,25.0,20.0,5.0,10.0,5.0,24.0,28.0,12.0,9.0,2.0,6.0,1.0,9.0,7.0,13.0,11.0,3.0,4.0,4.0,15.0,21.0,20
12,13,Torino,25.0,20.0,6.0,7.0,7.0,17.0,21.0,14.0,10.0,3.0,5.0,2.0,8.0,7.0,11.0,10.0,3.0,2.0,5.0,9.0,14.0,20
13,14,Hellas Verona,24.0,20.0,6.0,6.0,8.0,22.0,32.0,14.0,10.0,4.0,2.0,4.0,13.0,14.0,10.0,10.0,2.0,4.0,4.0,9.0,18.0,20
14,15,Atalanta,20.0,20.0,4.0,8.0,8.0,15.0,25.0,10.0,9.0,2.0,4.0,3.0,10.0,13.0,10.0,11.0,2.0,4.0,5.0,5.0,12.0,20
15,16,Cagliari,19.0,20.0,4.0,7.0,9.0,27.0,38.0,9.0,10.0,2.0,3.0,5.0,11.0,19.0,10.0,10.0,2.0,4.0,4.0,16.0,19.0,20
16,17,Empoli,19.0,20.0,3.0,10.0,7.0,18.0,25.0,11.0,11.0,2.0,5.0,4.0,8.0,12.0,8.0,9.0,1.0,5.0,3.0,10.0,13.0,20
17,18,Chievo Verona,18.0,20.0,4.0,6.0,10.0,14.0,24.0,7.0,10.0,1.0,4.0,5.0,7.0,12.0,11.0,10.0,3.0,2.0,5.0,7.0,12.0,20
18,19,Cesena,12.0,20.0,2.0,6.0,12.0,19.0,40.0,7.0,10.0,1.0,4.0,5.0,10.0,20.0,5.0,10.0,1.0,2.0,7.0,9.0,20.0,20
19,20,Parma,10.0,20.0,3.0,1.0,16.0,19.0,43.0,7.0,11.0,2.0,1.0,8.0,12.0,20.0,3.0,9.0,1.0,0.0,8.0,7.0,23.0,20
0,1,Juventus,50.0,21.0,15.0,5.0,1.0,44.0,9.0,26.0,10.0,8.0,2.0,0.0,27.0,5.0,24.0,11.0,7.0,3.0,1.0,17.0,4.0,21
1,2,Roma,43.0,21.0,12.0,7.0,2.0,34.0,16.0,25.0,11.0,7.0,4.0,0.0,23.0,7.0,18.0,10.0,5.0,3.0,2.0,11.0,9.0,21
2,3,Napoli,39.0,21.0,11.0,6.0,4.0,38.0,26.0,18.0,10.0,5.0,3.0,2.0,23.0,16.0,21.0,11.0,6.0,3.0,2.0,15.0,10.0,21
3,4,Lazio,34.0,21.0,10.0,4.0,7.0,37.0,25.0,21.0,10.0,7.0,0.0,3.0,21.0,11.0,13.0,11.0,3.0,4.0,4.0,16.0,14.0,21
4,5,Sampdoria,34.0,21.0,8.0,10.0,3.0,27.0,23.0,20.0,10.0,5.0,5.0,0.0,15.0,8.0,14.0,11.0,3.0,5.0,3.0,12.0,15.0,21
5,6,Fiorentina,32.0,21.0,8.0,8.0,5.0,29.0,20.0,14.0,10.0,3.0,5.0,2.0,12.0,8.0,18.0,11.0,5.0,3.0,3.0,17.0,12.0,21
6,7,Palermo,30.0,21.0,7.0,9.0,5.0,34.0,33.0,22.0,11.0,6.0,4.0,1.0,18.0,12.0,8.0,10.0,1.0,5.0,4.0,16.0,21.0,21
7,8,Milan,29.0,21.0,7.0,8.0,6.0,31.0,26.0,17.0,11.0,5.0,2.0,4.0,15.0,10.0,12.0,10.0,2.0,6.0,2.0,16.0,16.0,21
8,9,Genoa,29.0,21.0,7.0,8.0,6.0,29.0,26.0,14.0,11.0,3.0,5.0,3.0,12.0,12.0,15.0,10.0,4.0,3.0,3.0,17.0,14.0,21
9,10,Torino,28.0,21.0,7.0,7.0,7.0,22.0,22.0,17.0,11.0,4.0,5.0,2.0,13.0,8.0,11.0,10.0,3.0,2.0,5.0,9.0,14.0,21
10,11,Sassuolo,28.0,21.0,6.0,10.0,5.0,27.0,29.0,15.0,10.0,3.0,6.0,1.0,12.0,8.0,13.0,11.0,3.0,4.0,4.0,15.0,21.0,21
11,12,Udinese,28.0,21.0,7.0,7.0,7.0,25.0,27.0,16.0,11.0,4.0,4.0,3.0,16.0,13.0,12.0,10.0,3.0,3.0,4.0,9.0,14.0,21
12,13,Inter,26.0,21.0,6.0,8.0,7.0,30.0,29.0,15.0,10.0,4.0,3.0,3.0,21.0,14.0,11.0,11.0,2.0,5.0,4.0,9.0,15.0,21
13,14,Hellas Verona,24.0,21.0,6.0,6.0,9.0,23.0,34.0,14.0,10.0,4.0,2.0,4.0,13.0,14.0,10.0,11.0,2.0,4.0,5.0,10.0,20.0,21
14,15,Atalanta,23.0,21.0,5.0,8.0,8.0,17.0,26.0,13.0,10.0,3.0,4.0,3.0,12.0,14.0,10.0,11.0,2.0,4.0,5.0,5.0,12.0,21
15,16,Empoli,20.0,21.0,3.0,11.0,7.0,19.0,26.0,11.0,11.0,2.0,5.0,4.0,8.0,12.0,9.0,10.0,1.0,6.0,3.0,11.0,14.0,21
16,17,Cagliari,19.0,21.0,4.0,7.0,10.0,28.0,40.0,9.0,10.0,2.0,3.0,5.0,11.0,19.0,10.0,11.0,2.0,4.0,5.0,17.0,21.0,21
17,18,Chievo Verona,18.0,21.0,4.0,6.0,11.0,15.0,26.0,7.0,11.0,1.0,4.0,6.0,8.0,14.0,11.0,10.0,3.0,2.0,5.0,7.0,12.0,21
18,19,Cesena,15.0,21.0,3.0,6.0,12.0,21.0,41.0,10.0,11.0,2.0,4.0,5.0,12.0,21.0,5.0,10.0,1.0,2.0,7.0,9.0,20.0,21
19,20,Parma,10.0,21.0,3.0,1.0,17.0,20.0,46.0,7.0,11.0,2.0,1.0,8.0,12.0,20.0,3.0,10.0,1.0,0.0,9.0,8.0,26.0,21
0,1,Juventus,53.0,22.0,16.0,5.0,1.0,47.0,10.0,29.0,11.0,9.0,2.0,0.0,30.0,6.0,24.0,11.0,7.0,3.0,1.0,17.0,4.0,22
1,2,Roma,46.0,22.0,13.0,7.0,2.0,36.0,17.0,25.0,11.0,7.0,4.0,0.0,23.0,7.0,21.0,11.0,6.0,3.0,2.0,13.0,10.0,22
2,3,Napoli,42.0,22.0,12.0,6.0,4.0,41.0,27.0,21.0,11.0,6.0,3.0,2.0,26.0,17.0,21.0,11.0,6.0,3.0,2.0,15.0,10.0,22
3,4,Sampdoria,35.0,22.0,8.0,11.0,3.0,28.0,24.0,21.0,11.0,5.0,6.0,0.0,16.0,9.0,14.0,11.0,3.0,5.0,3.0,12.0,15.0,22
4,5,Fiorentina,35.0,22.0,9.0,8.0,5.0,32.0,22.0,17.0,11.0,4.0,5.0,2.0,15.0,10.0,18.0,11.0,5.0,3.0,3.0,17.0,12.0,22
5,6,Lazio,34.0,22.0,10.0,4.0,8.0,37.0,26.0,21.0,11.0,7.0,0.0,4.0,21.0,12.0,13.0,11.0,3.0,4.0,4.0,16.0,14.0,22
6,7,Genoa,32.0,22.0,8.0,8.0,6.0,30.0,26.0,14.0,11.0,3.0,5.0,3.0,12.0,12.0,18.0,11.0,5.0,3.0,3.0,18.0,14.0,22
7,8,Torino,31.0,22.0,8.0,7.0,7.0,25.0,23.0,17.0,11.0,4.0,5.0,2.0,13.0,8.0,14.0,11.0,4.0,2.0,5.0,12.0,15.0,22
8,9,Palermo,30.0,22.0,7.0,9.0,6.0,34.0,36.0,22.0,11.0,6.0,4.0,1.0,18.0,12.0,8.0,11.0,1.0,5.0,5.0,16.0,24.0,22
9,10,Sassuolo,29.0,22.0,6.0,11.0,5.0,28.0,30.0,15.0,10.0,3.0,6.0,1.0,12.0,8.0,14.0,12.0,3.0,5.0,4.0,16.0,22.0,22
