,RANKING,TEAM,POINTS,GAMES,WINS,DRAWS,LOSSES,GOALS_FOR,GOALS_AGAINST,POINTS_HOME,GAMES_HOME,WINS_HOME,DRAWS_HOME,LOSSES_HOME,GOALS_FOR_HOME,GOALS_AGAINST_HOME,POINTS_AWAY,GAMES_AWAY,WINS_AWAY,DRAWS_AWAY,LOSSES_AWAY,GOALS_FOR_AWAY,GOALS_AGAINST_AWAY,DAY
7,8,Palermo,21.0,15.0,6.0,3.0,6.0,18.0,18.0,18.0,7.0,6.0,0.0,1.0,16.0,7.0,3.0,8.0,0.0,3.0,5.0,2.0,11.0,15
8,9,Roma,21.0,15.0,6.0,3.0,6.0,18.0,18.0,11.0,7.0,3.0,2.0,2.0,11.0,9.0,10.0,8.0,3.0,1.0,4.0,7.0,9.0,15
9,10,Catania,19.0,15.0,4.0,7.0,4.0,18.0,23.0,11.0,7.0,3.0,2.0,2.0,7.0,6.0,8.0,8.0,1.0,5.0,2.0,11.0,17.0,15
10,11,Genoa,18.0,15.0,5.0,3.0,7.0,17.0,23.0,11.0,7.0,3.0,2.0,2.0,8.0,6.0,7.0,8.0,2.0,1.0,5.0,9.0,17.0,15
11,12,Cagliari,18.0,15.0,4.0,6.0,5.0,12.0,15.0,8.0,8.0,1.0,5.0,2.0,3.0,7.0,10.0,7.0,3.0,1.0,3.0,9.0,8.0,15
12,13,Parma,18.0,15.0,5.0,3.0,7.0,18.0,23.0,14.0,8.0,4.0,2.0,2.0,13.0,8.0,4.0,7.0,1.0,1.0,5.0,5.0,15.0,15
13,14,Chievo Verona,17.0,15.0,4.0,5.0,6.0,11.0,18.0,12.0,7.0,3.0,3.0,1.0,6.0,4.0,5.0,8.0,1.0,2.0,5.0,5.0,14.0,15
14,15,Fiorentina,17.0,15.0,4.0,5.0,6.0,13.0,13.0,14.0,7.0,4.0,2.0,1.0,12.0,4.0,3.0,8.0,0.0,3.0,5.0,1.0,9.0,15
15,16,Bologna,15.0,15.0,4.0,3.0,8.0,13.0,22.0,7.0,8.0,2.0,1.0,5.0,7.0,13.0,8.0,7.0,2.0,2.0,3.0,6.0,9.0,15
16,17,Siena,15.0,15.0,3.0,6.0,6.0,14.0,14.0,11.0,8.0,3.0,2.0,3.0,11.0,7.0,4.0,7.0,0.0,4.0,3.0,3.0,7.0,15
17,18,Cesena,12.0,15.0,3.0,3.0,9.0,8.0,19.0,6.0,7.0,1.0,3.0,3.0,5.0,7.0,6.0,8.0,2.0,0.0,6.0,3.0,12.0,15
18,19,Novara,12.0,15.0,2.0,6.0,7.0,17.0,27.0,10.0,8.0,2.0,4.0,2.0,12.0,13.0,2.0,7.0,0.0,2.0,5.0,5.0,14.0,15
19,20,Lecce,8.0,15.0,2.0,2.0,11.0,14.0,30.0,1.0,7.0,0.0,1.0,6.0,7.0,15.0,7.0,8.0,2.0,1.0,5.0,7.0,15.0,15
0,1,Juventus,34.0,16.0,9.0,7.0,0.0,27.0,11.0,20.0,8.0,6.0,2.0,0.0,18.0,5.0,14.0,8.0,3.0,5.0,0.0,9.0,6.0,16
1,2,Milan,34.0,16.0,10.0,4.0,2.0,35.0,16.0,20.0,8.0,6.0,2.0,0.0,21.0,4.0,14.0,8.0,4.0,2.0,2.0,14.0,12.0,16
2,3,Udinese,32.0,16.0,9.0,5.0,2.0,20.0,9.0,22.0,8.0,7.0,1.0,0.0,14.0,2.0,10.0,8.0,2.0,4.0,2.0,6.0,7.0,16
3,4,Lazio,30.0,16.0,8.0,6.0,2.0,24.0,13.0,13.0,9.0,3.0,4.0,2.0,10.0,7.0,17.0,7.0,5.0,2.0,0.0,14.0,6.0,16
4,5,Inter,26.0,16.0,8.0,2.0,6.0,22.0,19.0,13.0,8.0,4.0,1.0,3.0,10.0,8.0,13.0,8.0,4.0,1.0,3.0,12.0,11.0,16
5,6,Atalanta,26.0,16.0,6.0,8.0,2.0,23.0,19.0,16.0,8.0,4.0,4.0,0.0,11.0,5.0,10.0,8.0,2.0,4.0,2.0,12.0,14.0,16
6,7,Napoli,24.0,16.0,6.0,6.0,4.0,29.0,18.0,15.0,9.0,4.0,3.0,2.0,20.0,12.0,9.0,7.0,2.0,3.0,2.0,9.0,6.0,16
7,8,Roma,24.0,16.0,7.0,3.0,6.0,21.0,19.0,11.0,7.0,3.0,2.0,2.0,11.0,9.0,13.0,9.0,4.0,1.0,4.0,10.0,10.0,16
8,9,Catania,22.0,16.0,5.0,7.0,4.0,20.0,23.0,14.0,8.0,4.0,2.0,2.0,9.0,6.0,8.0,8.0,1.0,5.0,2.0,11.0,17.0,16
9,10,Genoa,21.0,16.0,6.0,3.0,7.0,19.0,24.0,14.0,8.0,4.0,2.0,2.0,10.0,7.0,7.0,8.0,2.0,1.0,5.0,9.0,17.0,16
10,11,Palermo,21.0,16.0,6.0,3.0,7.0,18.0,20.0,18.0,7.0,6.0,0.0,1.0,16.0,7.0,3.0,9.0,0.0,3.0,6.0,2.0,13.0,16
11,12,Chievo Verona,20.0,16.0,5.0,5.0,6.0,13.0,18.0,15.0,8.0,4.0,3.0,1.0,8.0,4.0,5.0,8.0,1.0,2.0,5.0,5.0,14.0,16
12,13,Parma,19.0,16.0,5.0,4.0,7.0,21.0,26.0,15.0,9.0,4.0,3.0,2.0,16.0,11.0,4.0,7.0,1.0,1.0,5.0,5.0,15.0,16
13,14,Fiorentina,18.0,16.0,4.0,6.0,6.0,15.0,15.0,15.0,8.0,4.0,3.0,1.0,14.0,6.0,3.0,8.0,0.0,3.0,5.0,1.0,9.0,16
14,15,Cagliari,18.0,16.0,4.0,6.0,6.0,12.0,17.0,8.0,8.0,1.0,5.0,2.0,3.0,7.0,10.0,8.0,3.0,1.0,4.0,9.0,10.0,16
15,16,Bologna,15.0,16.0,4.0,3.0,9.0,14.0,24.0,7.0,8.0,2.0,1.0,5.0,7.0,13.0,8.0,8.0,2.0,2.0,4.0,7.0,11.0,16
16,17,Siena,15.0,16.0,3.0,6.0,7.0,14.0,16.0,11.0,8.0,3.0,2.0,3.0,11.0,7.0,4.0,8.0,0.0,4.0,4.0,3.0,9.0,16
17,18,Cesena,12.0,16.0,3.0,3.0,10.0,8.0,20.0,6.0,8.0,1.0,3.0,4.0,5.0,8.0,6.0,8.0,2.0,0.0,6.0,3.0,12.0,16
18,19,Novara,12.0,16.0,2.0,6.0,8.0,17.0,29.0,10.0,8.0,2.0,4.0,2.0,12.0,13.0,2.0,8.0,0.0,2.0,6.0,5.0,16.0,16
19,20,Lecce,9.0,16.0,2.0,3.0,11.0,17.0,33.0,1.0,7.0,0.0,1.0,6.0,7.0,15.0,8.0,9.0,2.0,2.0,5.0,10.0,18.0,16
0,1,Juventus,37.0,17.0,10.0,7.0,0.0,28.0,11.0,20.0,8.0,6.0,2.0,0.0,18.0,5.0,17.0,9.0,4.0,5.0,0.0,10.0,6.0,17
1,2,Milan,37.0,17.0,11.0,4.0,2.0,37.0,16.0,20.0,8.0,6.0,2.0,0.0,21.0,4.0,17.0,9.0,5.0,2.0,2.0,16.0,12.0,17
2,3,Udinese,35.0,17.0,10.0,5.0,2.0,24.0,10.0,25.0,9.0,8.0,1.0,0.0,18.0,3.0,10.0,8.0,2.0,4.0,2.0,6.0,7.0,17
3,4,Lazio,30.0,17.0,8.0,6.0,3.0,24.0,17.0,13.0,9.0,3.0,4.0,2.0,10.0,7.0,17.0,8.0,5.0,2.0,1.0,14.0,10.0,17
4,5,Inter,29.0,17.0,9.0,2.0,6.0,27.0,19.0,16.0,9.0,5.0,1.0,3.0,15.0,8.0,13.0,8.0,4.0,1.0,3.0,12.0,11.0,17
5,6,Napoli,27.0,17.0,7.0,6.0,4.0,32.0,19.0,15.0,9.0,4.0,3.0,2.0,20.0,12.0,12.0,8.0,3.0,3.0,2.0,12.0,7.0,17
6,7,Roma,27.0,17.0,8.0,3.0,6.0,23.0,19.0,14.0,8.0,4.0,2.0,2.0,13.0,9.0,13.0,9.0,4.0,1.0,4.0,10.0,10.0,17
7,8,Atalanta,26.0,17.0,6.0,8.0,3.0,23.0,21.0,16.0,9.0,4.0,4.0,1.0,11.0,7.0,10.0,8.0,2.0,4.0,2.0,12.0,14.0,17
8,9,Catania,22.0,17.0,5.0,7.0,5.0,20.0,25.0,14.0,8.0,4.0,2.0,2.0,9.0,6.0,8.0,9.0,1.0,5.0,3.0,11.0,19.0,17
9,10,Fiorentina,21.0,17.0,5.0,6.0,6.0,18.0,15.0,15.0,8.0,4.0,3.0,1.0,14.0,6.0,6.0,9.0,1.0,3.0,5.0,4.0,9.0,17
10,11,Genoa,21.0,17.0,6.0,3.0,8.0,19.0,27.0,14.0,8.0,4.0,2.0,2.0,10.0,7.0,7.0,9.0,2.0,1.0,6.0,9.0,20.0,17
11,12,Cagliari,21.0,17.0,5.0,6.0,6.0,15.0,17.0,11.0,9.0,2.0,5.0,2.0,6.0,7.0,10.0,8.0,3.0,1.0,4.0,9.0,10.0,17
12,13,Palermo,21.0,17.0,6.0,3.0,8.0,19.0,23.0,18.0,8.0,6.0,0.0,2.0,17.0,10.0,3.0,9.0,0.0,3.0,6.0,2.0,13.0,17
13,14,Chievo Verona,20.0,17.0,5.0,5.0,7.0,13.0,20.0,15.0,8.0,4.0,3.0,1.0,8.0,4.0,5.0,9.0,1.0,2.0,6.0,5.0,16.0,17
14,15,Parma,19.0,17.0,5.0,4.0,8.0,21.0,31.0,15.0,9.0,4.0,3.0,2.0,16.0,11.0,4.0,8.0,1.0,1.0,6.0,5.0,20.0,17
15,16,Bologna,18.0,17.0,5.0,3.0,9.0,16.0,24.0,10.0,9.0,3.0,1.0,5.0,9.0,13.0,8.0,8.0,2.0,2.0,4.0,7.0,11.0,17
16,17,Siena,18.0,17.0,4.0,6.0,7.0,18.0,16.0,14.0,9.0,4.0,2.0,3.0,15.0,7.0,4.0,8.0,0.0,4.0,4.0,3.0,9.0,17
17,18,Cesena,12.0,17.0,3.0,3.0,11.0,9.0,24.0,6.0,8.0,1.0,3.0,4.0,5.0,8.0,6.0,9.0,2.0,0.0,7.0,4.0,16.0,17
18,19,Novara,12.0,17.0,2.0,6.0,9.0,17.0,32.0,10.0,9.0,2.0,4.0,3.0,12.0,16.0,2.0,8.0,0.0,2.0,6.0,5.0,16.0,17
19,20,Lecce,9.0,17.0,2.0,3.0,12.0,17.0,34.0,1.0,8.0,0.0,1.0,7.0,7.0,16.0,8.0,9.0,2.0,2.0,5.0,10.0,18.0,17
0,1,Juventus,38.0,18.0,10.0,8.0,0.0,29.0,12.0,21.0,9.0,6.0,3.0,0.0,19.0,6.0,17.0,9.0,4.0,5.0,0.0,10.0,6.0,18
1,2,Milan,37.0,18.0,11.0,4.0,3.0,37.0,17.0,20.0,9.0,6.0,2.0,1.0,21.0,5.0,17.0,9.0,5.0,2.0,2.0,16.0,12.0,18
2,3,Udinese,35.0,18.0,10.0,5.0,3.0,26.0,13.0,25.0,9.0,8.0,1.0,0.0,18.0,3.0,10.0,9.0,2.0,4.0,3.0,8.0,10.0,18
3,4,Lazio,33.0,18.0,9.0,6.0,3.0,26.0,17.0,16.0,10.0,4.0,4.0,2.0,12.0,7.0,17.0,8.0,5.0,2.0,1.0,14.0,10.0,18
4,5,Inter,32.0,18.0,10.0,2.0,6.0,28.0,19.0,16.0,9.0,5.0,1.0,3.0,15.0,8.0,16.0,9.0,5.0,1.0,3.0,13.0,11.0,18
5,6,Napoli,28.0,18.0,7.0,7.0,4.0,33.0,20.0,16.0,10.0,4.0,4.0,2.0,21.0,13.0,12.0,8.0,3.0,3.0,2.0,12.0,7.0,18
6,7,Roma,28.0,18.0,8.0,4.0,6.0,24.0,20.0,14.0,8.0,4.0,2.0,2.0,13.0,9.0,14.0,10.0,4.0,2.0,4.0,11.0,11.0,18
7,8,Atalanta,26.0,18.0,6.0,8.0,4.0,23.0,23.0,16.0,9.0,4.0,4.0,1.0,11.0,7.0,10.0,9.0,2.0,4.0,3.0,12.0,16.0,18
8,9,Genoa,24.0,18.0,7.0,3.0,8.0,22.0,29.0,17.0,9.0,5.0,2.0,2.0,13.0,9.0,7.0,9.0,2.0,1.0,6.0,9.0,20.0,18
9,10,Chievo Verona,23.0,18.0,6.0,5.0,7.0,14.0,20.0,18.0,9.0,5.0,3.0,1.0,9.0,4.0,5.0,9.0,1.0,2.0,6.0,5.0,16.0,18
10,11,Catania,23.0,18.0,5.0,8.0,5.0,21.0,26.0,15.0,9.0,4.0,3.0,2.0,10.0,7.0,8.0,9.0,1.0,5.0,3.0,11.0,19.0,18
11,12,Cagliari,22.0,18.0,5.0,7.0,6.0,16.0,18.0,11.0,9.0,2.0,5.0,2.0,6.0,7.0,11.0,9.0,3.0,2.0,4.0,10.0,11.0,18
12,13,Parma,22.0,18.0,6.0,4.0,8.0,24.0,32.0,18.0,10.0,5.0,3.0,2.0,19.0,12.0,4.0,8.0,1.0,1.0,6.0,5.0,20.0,18
13,14,Fiorentina,21.0,18.0,5.0,6.0,7.0,18.0,16.0,15.0,9.0,4.0,3.0,2.0,14.0,7.0,6.0,9.0,1.0,3.0,5.0,4.0,9.0,18
14,15,Palermo,21.0,18.0,6.0,3.0,9.0,19.0,24.0,18.0,8.0,6.0,0.0,2.0,17.0,10.0,3.0,10.0,0.0,3.0,7.0,2.0,14.0,18
15,16,Bologna,19.0,18.0,5.0,4.0,9.0,17.0,25.0,10.0,9.0,3.0,1.0,5.0,9.0,13.0,9.0,9.0,2.0,3.0,4.0,8.0,12.0,18
16,17,Siena,18.0,18.0,4.0,6.0,8.0,19.0,19.0,14.0,9.0,4.0,2.0,3.0,15.0,7.0,4.0,9.0,0.0,4.0,5.0,4.0,12.0,18
17,18,Cesena,15.0,18.0,4.0,3.0,11.0,12.0,25.0,9.0,9.0,2.0,3.0,4.0,8.0,9.0,6.0,9.0,2.0,0.0,7.0,4.0,16.0,18
18,19,Lecce,12.0,18.0,3.0,3.0,12.0,18.0,34.0,1.0,8.0,0.0,1.0,7.0,7.0,16.0,11.0,10.0,3.0,2.0,5.0,11.0,18.0,18
19,20,Novara,12.0,18.0,2.0,6.0,10.0,18.0,35.0,10.0,9.0,2.0,4.0,3.0,12.0,16.0,2.0,9.0,0.0,2.0,7.0,6.0,19.0,18
0,1,Juventus,41.0,19.0,11.0,8.0,0.0,31.0,12.0,21.0,9.0,6.0,3.0,0.0,19.0,6.0,20.0,10.0,5.0,5.0,0.0,12.0,6.0,19
1,2,Milan,40.0,19.0,12.0,4.0,3.0,40.0,17.0,20.0,9.0,6.0,2.0,1.0,21.0,5.0,20.0,10.0,6.0,2.0,2.0,19.0,12.0,19
2,3,Udinese,38.0,19.0,11.0,5.0,3.0,28.0,14.0,28.0,10.0,9.0,1.0,0.0,20.0,4.0,10.0,9.0,2.0,4.0,3.0,8.0,10.0,19
3,4,Inter,35.0,19.0,11.0,2.0,6.0,30.0,20.0,19.0,10.0,6.0,1.0,3.0,17.0,9.0,16.0,9.0,5.0,1.0,3.0,13.0,11.0,19
4,5,Lazio,33.0,19.0,9.0,6.0,4.0,27.0,19.0,16.0,10.0,4.0,4.0,2.0,12.0,7.0,17.0,9.0,5.0,2.0,2.0,15.0,12.0,19
5,6,Roma,31.0,19.0,9.0,4.0,6.0,29.0,21.0,17.0,9.0,5.0,2.0,2.0,18.0,10.0,14.0,10.0,4.0,2.0,4.0,11.0,11.0,19
6,7,Napoli,29.0,19.0,7.0,8.0,4.0,34.0,21.0,16.0,10.0,4.0,4.0,2.0,21.0,13.0,13.0,9.0,3.0,4.0,2.0,13.0,8.0,19
7,8,Atalanta,26.0,19.0,6.0,8.0,5.0,23.0,25.0,16.0,10.0,4.0,4.0,2.0,11.0,9.0,10.0,9.0,2.0,4.0,3.0,12.0,16.0,19
8,9,Chievo Verona,24.0,19.0,6.0,6.0,7.0,16.0,22.0,18.0,9.0,5.0,3.0,1.0,9.0,4.0,6.0,10.0,1.0,3.0,6.0,7.0,18.0,19
9,10,Genoa,24.0,19.0,7.0,3.0,9.0,25.0,34.0,17.0,9.0,5.0,2.0,2.0,13.0,9.0,7.0,10.0,2.0,1.0,7.0,12.0,25.0,19
10,11,Palermo,24.0,19.0,7.0,3.0,9.0,24.0,27.0,21.0,9.0,7.0,0.0,2.0,22.0,13.0,3.0,10.0,0.0,3.0,7.0,2.0,14.0,19
11,12,Catania,23.0,19.0,5.0,8.0,6.0,22.0,28.0,15.0,9.0,4.0,3.0,2.0,10.0,7.0,8.0,10.0,1.0,5.0,4.0,12.0,21.0,19
12,13,Cagliari,23.0,19.0,5.0,8.0,6.0,16.0,18.0,12.0,10.0,2.0,6.0,2.0,6.0,7.0,11.0,9.0,3.0,2.0,4.0,10.0,11.0,19
13,14,Parma,23.0,19.0,6.0,5.0,8.0,24.0,32.0,18.0,10.0,5.0,3.0,2.0,19.0,12.0,5.0,9.0,1.0,2.0,6.0,5.0,20.0,19
14,15,Fiorentina,22.0,19.0,5.0,7.0,7.0,18.0,16.0,15.0,9.0,4.0,3.0,2.0,14.0,7.0,7.0,10.0,1.0,4.0,5.0,4.0,9.0,19
15,16,Bologna,20.0,19.0,5.0,5.0,9.0,17.0,25.0,11.0,10.0,3.0,2.0,5.0,9.0,13.0,9.0,9.0,2.0,3.0,4.0,8.0,12.0,19
16,17,Siena,19.0,19.0,4.0,7.0,8.0,20.0,20.0,15.0,10.0,4.0,3.0,3.0,16.0,8.0,4.0,9.0,0.0,4.0,5.0,4.0,12.0,19
17,18,Cesena,15.0,19.0,4.0,3.0,12.0,13.0,30.0,9.0,9.0,2.0,3.0,4.0,8.0,9.0,6.0,10.0,2.0,0.0,8.0,5.0,21.0,19
18,19,Lecce,13.0,19.0,3.0,4.0,12.0,20.0,36.0,2.0,9.0,0.0,2.0,7.0,9.0,18.0,11.0,10.0,3.0,2.0,5.0,11.0,18.0,19
19,20,Novara,12.0,19.0,2.0,6.0,11.0,18.0,38.0,10.0,10.0,2.0,4.0,4.0,12.0,19.0,2.0,9.0,0.0,2.0,7.0,6.0,19.0,19
0,1,Juventus,44.0,20.0,12.0,8.0,0.0,33.0,13.0,24.0,10.0,7.0,3.0,0.0,21.0,7.0,20.0,10.0,5.0,5.0,0.0,12.0,6.0,20
1,2,Milan,43.0,20.0,13.0,4.0,3.0,43.0,17.0,23.0,10.0,7.0,2.0,1.0,24.0,5.0,20.0,10.0,6.0,2.0,2.0,19.0,12.0,20
2,3,Udinese,38.0,20.0,11.0,5.0,4.0,29.0,16.0,28.0,10.0,9.0,1.0,0.0,20.0,4.0,10.0,10.0,2.0,4.0,4.0,9.0,12.0,20
3,4,Lazio,36.0,20.0,10.0,6.0,4.0,30.0,19.0,16.0,10.0,4.0,4.0,2.0,12.0,7.0,20.0,10.0,6.0,2.0,2.0,18.0,12.0,20
4,5,Inter,35.0,20.0,11.0,2.0,7.0,30.0,21.0,19.0,10.0,6.0,1.0,3.0,17.0,9.0,16.0,10.0,5.0,1.0,4.0,13.0,12.0,20
5,6,Roma,32.0,20.0,9.0,5.0,6.0,30.0,22.0,18.0,10.0,5.0,3.0,2.0,19.0,11.0,14.0,10.0,4.0,2.0,4.0,11.0,11.0,20
6,7,Napoli,29.0,20.0,7.0,8.0,5.0,36.0,24.0,16.0,10.0,4.0,4.0,2.0,21.0,13.0,13.0,10.0,3.0,4.0,3.0,15.0,11.0,20
7,8,Atalanta,29.0,20.0,7.0,8.0,5.0,24.0,25.0,16.0,10.0,4.0,4.0,2.0,11.0,9.0,13.0,10.0,3.0,4.0,3.0,13.0,16.0,20
8,9,Genoa,27.0,20.0,8.0,3.0,9.0,28.0,36.0,20.0,10.0,6.0,2.0,2.0,16.0,11.0,7.0,10.0,2.0,1.0,7.0,12.0,25.0,20
9,10,Palermo,27.0,20.0,8.0,3.0,9.0,26.0,27.0,24.0,10.0,8.0,0.0,2.0,24.0,13.0,3.0,10.0,0.0,3.0,7.0,2.0,14.0,20
10,11,Fiorentina,25.0,20.0,6.0,7.0,7.0,20.0,17.0,18.0,10.0,5.0,3.0,2.0,16.0,8.0,7.0,10.0,1.0,4.0,5.0,4.0,9.0,20
11,12,Chievo Verona,24.0,20.0,6.0,6.0,8.0,16.0,25.0,18.0,10.0,5.0,3.0,2.0,9.0,7.0,6.0,10.0,1.0,3.0,6.0,7.0,18.0,20
12,13,Catania,24.0,20.0,5.0,9.0,6.0,23.0,29.0,16.0,10.0,4.0,4.0,2.0,11.0,8.0,8.0,10.0,1.0,5.0,4.0,12.0,21.0,20
13,14,Parma,24.0,20.0,6.0,6.0,8.0,25.0,33.0,18.0,10.0,5.0,3.0,2.0,19.0,12.0,6.0,10.0,1.0,3.0,6.0,6.0,21.0,20
14,15,Cagliari,23.0,20.0,5.0,8.0,7.0,16.0,21.0,12.0,10.0,2.0,6.0,2.0,6.0,7.0,11.0,10.0,3.0,2.0,5.0,10.0,14.0,20
15,16,Bologna,21.0,20.0,5.0,6.0,9.0,18.0,26.0,11.0,10.0,3.0,2.0,5.0,9.0,13.0,10.0,10.0,2.0,4.0,4.0,9.0,13.0,20
16,17,Siena,19.0,20.0,4.0,7.0,9.0,21.0,22.0,15.0,10.0,4.0,3.0,3.0,16.0,8.0,4.0,10.0,0.0,4.0,6.0,5.0,14.0,20
17,18,Lecce,16.0,20.0,4.0,4.0,12.0,21.0,36.0,5.0,10.0,1.0,2.0,7.0,10.0,18.0,11.0,10.0,3.0,2.0,5.0,11.0,18.0,20
18,19,Cesena,15.0,20.0,4.0,3.0,13.0,13.0,31.0,9.0,10.0,2.0,3.0,5.0,8.0,10.0,6.0,10.0,2.0,0.0,8.0,5.0,21.0,20
19,20,Novara,12.0,20.0,2.0,6.0,12.0,18.0,40.0,10.0,10.0,2.0,4.0,4.0,12.0,19.0,2.0,10.0,0.0,2.0,8.0,6.0,21.0,20
0,1,Juventus,45.0,21.0,12.0,9.0,0.0,33.0,13.0,24.0,10.0,7.0,3.0,0.0,21.0,7.0,21.0,11.0,5.0,6.0,0.0,12.0,6.0,21
1,2,Milan,43.0,21.0,13.0,4.0,4.0,43.0,19.0,23.0,10.0,7.0,2.0,1.0,24.0,5.0,20.0,11.0,6.0,2.0,3.0,19.0,14.0,21
2,3,Udinese,41.0,21.0,12.0,5.0,4.0,31.0,17.0,31.0,11.0,10.0,1.0,0.0,22.0,5.0,10.0,10.0,2.0,4.0,4.0,9.0,12.0,21
3,4,Lazio,39.0,21.0,11.0,6.0,4.0,32.0,19.0,19.0,11.0,5.0,4.0,2.0,14.0,7.0,20.0,10.0,6.0,2.0,2.0,18.0,12.0,21
4,5,Inter,36.0,21.0,11.0,3.0,7.0,34.0,25.0,20.0,11.0,6.0,2.0,3.0,21.0,13.0,16.0,10.0,5.0,1.0,4.0,13.0,12.0,21
5,6,Roma,32.0,21.0,9.0,5.0,7.0,32.0,26.0,18.0,10.0,5.0,3.0,2.0,19.0,11.0,14.0,11.0,4.0,2.0,5.0,13.0,15.0,21
6,7,Atalanta,32.0,21.0,8.0,8.0,5.0,25.0,25.0,19.0,11.0,5.0,4.0,2.0,12.0,9.0,13.0,10.0,3.0,4.0,3.0,13.0,16.0,21
7,8,Napoli,30.0,21.0,7.0,9.0,5.0,36.0,24.0,17.0,11.0,4.0,5.0,2.0,21.0,13.0,13.0,10.0,3.0,4.0,3.0,15.0,11.0,21
8,9,Palermo,28.0,21.0,8.0,4.0,9.0,30.0,31.0,24.0,10.0,8.0,0.0,2.0,24.0,13.0,4.0,11.0,0.0,4.0,7.0,6.0,18.0,21
9,10,Chievo Verona,27.0,21.0,7.0,6.0,8.0,18.0,26.0,18.0,10.0,5.0,3.0,2.0,9.0,7.0,9.0,11.0,2.0,3.0,6.0,9.0,19.0,21
10,11,Genoa,27.0,21.0,8.0,3.0,10.0,28.0,37.0,20.0,10.0,6.0,2.0,2.0,16.0,11.0,7.0,11.0,2.0,1.0,8.0,12.0,26.0,21
11,12,Catania,27.0,21.0,6.0,9.0,6.0,24.0,29.0,16.0,10.0,4.0,4.0,2.0,11.0,8.0,11.0,11.0,2.0,5.0,4.0,13.0,21.0,21
12,13,Cagliari,26.0,21.0,6.0,8.0,7.0,20.0,23.0,15.0,11.0,3.0,6.0,2.0,10.0,9.0,11.0,10.0,3.0,2.0,5.0,10.0,14.0,21
13,14,Fiorentina,25.0,21.0,6.0,7.0,8.0,20.0,19.0,18.0,10.0,5.0,3.0,2.0,16.0,8.0,7.0,11.0,1.0,4.0,6.0,4.0,11.0,21
14,15,Parma,25.0,21.0,6.0,7.0,8.0,25.0,33.0,19.0,11.0,5.0,4.0,2.0,19.0,12.0,6.0,10.0,1.0,3.0,6.0,6.0,21.0,21
15,16,Bologna,24.0,21.0,6.0,6.0,9.0,20.0,26.0,14.0,11.0,4.0,2.0,5.0,11.0,13.0,10.0,10.0,2.0,4.0,4.0,9.0,13.0,21
16,17,Siena,19.0,21.0,4.0,7.0,10.0,21.0,23.0,15.0,11.0,4.0,3.0,4.0,16.0,9.0,4.0,10.0,0.0,4.0,6.0,5.0,14.0,21
17,18,Cesena,16.0,21.0,4.0,4.0,13.0,13.0,31.0,9.0,10.0,2.0,3.0,5.0,8.0,10.0,7.0,11.0,2.0,1.0,8.0,5.0,21.0,21
18,19,Lecce,16.0,21.0,4.0,4.0,13.0,22.0,38.0,5.0,10.0,1.0,2.0,7.0,10.0,18.0,11.0,11.0,3.0,2.0,6.0,12.0,20.0,21
19,20,Novara,12.0,21.0,2.0,6.0,13.0,19.0,42.0,10.0,11.0,2.0,4.0,5.0,13.0,21.0,2.0,10.0,0.0,2.0,8.0,6.0,21.0,21
0,1,Juventus,46.0,22.0,12.0,10.0,0.0,33.0,13.0,25.0,11.0,7.0,4.0,0.0,21.0,7.0,21.0,11.0,5.0,6.0,0.0,12.0,6.0,22
1,2,Milan,44.0,22.0,13.0,5.0,4.0,43.0,19.0,24.0,11.0,7.0,3.0,1.0,24.0,5.0,20.0,11.0,6.0,2.0,3.0,19.0,14.0,22
2,3,Udinese,41.0,22.0,12.0,5.0,5.0,33.0,20.0,31.0,11.0,10.0,1.0,0.0,22.0,5.0,10.0,11.0,2.0,4.0,5.0,11.0,15.0,22
3,4,Lazio,39.0,22.0,11.0,6.0,5.0,34.0,22.0,19.0,11.0,5.0,4.0,2.0,14.0,7.0,20.0,11.0,6.0,2.0,3.0,20.0,15.0,22
4,5,Inter,36.0,22.0,11.0,3.0,8.0,34.0,29.0,20.0,11.0,6.0,2.0,3.0,21.0,13.0,16.0,11.0,5.0,1.0,5.0,13.0,16.0,22
5,6,Roma,35.0,22.0,10.0,5.0,7.0,36.0,26.0,21.0,11.0,6.0,3.0,2.0,23.0,11.0,14.0,11.0,4.0,2.0,5.0,13.0,15.0,22
6,7,Atalanta,32.0,22.0,8.0,8.0,6.0,26.0,27.0,19.0,11.0,5.0,4.0,2.0,12.0,9.0,13.0,11.0,3.0,4.0,4.0,14.0,18.0,22
7,8,Napoli,31.0,22.0,7.0,10.0,5.0,36.0,24.0,17.0,11.0,4.0,5.0,2.0,21.0,13.0,14.0,11.0,3.0,5.0,3.0,15.0,11.0,22
8,9,Palermo,31.0,22.0,9.0,4.0,9.0,32.0,32.0,27.0,11.0,9.0,0.0,2.0,26.0,14.0,4.0,11.0,0.0,4.0,7.0,6.0,18.0,22
9,10,Genoa,30.0,22.0,9.0,3.0,10.0,31.0,39.0,23.0,11.0,7.0,2.0,2.0,19.0,13.0,7.0,11.0,2.0,1.0,8.0,12.0,26.0,22
10,11,Fiorentina,28.0,22.0,7.0,7.0,8.0,23.0,21.0,21.0,11.0,6.0,3.0,2.0,19.0,10.0,7.0,11.0,1.0,4.0,6.0,4.0,11.0,22
11,12,Catania,28.0,22.0,6.0,10.0,6.0,24.0,29.0,16.0,10.0,4.0,4.0,2.0,11.0,8.0,12.0,12.0,2.0,6.0,4.0,13.0,21.0,22
