,RANKING,TEAM,POINTS,GAMES,WINS,DRAWS,LOSSES,GOALS_FOR,GOALS_AGAINST,POINTS_HOME,GAMES_HOME,WINS_HOME,DRAWS_HOME,LOSSES_HOME,GOALS_FOR_HOME,GOALS_AGAINST_HOME,POINTS_AWAY,GAMES_AWAY,WINS_AWAY,DRAWS_AWAY,LOSSES_AWAY,GOALS_FOR_AWAY,GOALS_AGAINST_AWAY,DAY
10,11,Atalanta,27.0,22.0,8.0,3.0,11.0,24.0,30.0,23.0,11.0,7.0,2.0,2.0,17.0,11.0,4.0,11.0,1.0,1.0,9.0,7.0,19.0,22
11,12,Genoa,27.0,22.0,7.0,6.0,9.0,23.0,28.0,18.0,11.0,5.0,3.0,3.0,12.0,11.0,9.0,11.0,2.0,3.0,6.0,11.0,17.0,22
12,13,Sampdoria,25.0,22.0,6.0,7.0,9.0,26.0,32.0,13.0,11.0,3.0,4.0,4.0,14.0,15.0,12.0,11.0,3.0,3.0,5.0,12.0,17.0,22
13,14,Cagliari,24.0,22.0,5.0,9.0,8.0,21.0,31.0,19.0,12.0,5.0,4.0,3.0,17.0,19.0,5.0,10.0,0.0,5.0,5.0,4.0,12.0,22
14,15,Udinese,23.0,22.0,7.0,2.0,13.0,22.0,32.0,13.0,10.0,4.0,1.0,5.0,11.0,14.0,10.0,12.0,3.0,1.0,8.0,11.0,18.0,22
15,16,Bologna,18.0,22.0,3.0,9.0,10.0,20.0,38.0,12.0,12.0,2.0,6.0,4.0,12.0,18.0,6.0,10.0,1.0,3.0,6.0,8.0,20.0,22
16,17,Chievo Verona,18.0,22.0,4.0,6.0,12.0,16.0,29.0,8.0,11.0,2.0,2.0,7.0,10.0,15.0,10.0,11.0,2.0,4.0,5.0,6.0,14.0,22
17,18,Livorno,17.0,22.0,4.0,5.0,13.0,22.0,40.0,12.0,11.0,3.0,3.0,5.0,14.0,18.0,5.0,11.0,1.0,2.0,8.0,8.0,22.0,22
18,19,Sassuolo,17.0,22.0,4.0,5.0,13.0,23.0,48.0,10.0,11.0,3.0,1.0,7.0,13.0,25.0,7.0,11.0,1.0,4.0,6.0,10.0,23.0,22
19,20,Catania,15.0,22.0,3.0,6.0,13.0,16.0,40.0,14.0,11.0,3.0,5.0,3.0,10.0,13.0,1.0,11.0,0.0,1.0,10.0,6.0,27.0,22
0,1,Juventus,60.0,23.0,19.0,3.0,1.0,56.0,18.0,33.0,11.0,11.0,0.0,0.0,33.0,7.0,27.0,12.0,8.0,3.0,1.0,23.0,11.0,23
1,2,Roma,54.0,23.0,16.0,6.0,1.0,49.0,13.0,32.0,12.0,10.0,2.0,0.0,31.0,4.0,22.0,11.0,6.0,4.0,1.0,18.0,9.0,23
2,3,Napoli,47.0,23.0,14.0,5.0,4.0,47.0,27.0,27.0,12.0,8.0,3.0,1.0,27.0,10.0,20.0,11.0,6.0,2.0,3.0,20.0,17.0,23
3,4,Fiorentina,44.0,23.0,13.0,5.0,5.0,42.0,24.0,24.0,11.0,7.0,3.0,1.0,25.0,15.0,20.0,12.0,6.0,2.0,4.0,17.0,9.0,23
4,5,Hellas Verona,36.0,23.0,11.0,3.0,9.0,39.0,37.0,25.0,12.0,8.0,1.0,3.0,22.0,16.0,11.0,11.0,3.0,2.0,6.0,17.0,21.0,23
5,6,Inter,36.0,23.0,9.0,9.0,5.0,40.0,27.0,23.0,12.0,6.0,5.0,1.0,18.0,12.0,13.0,11.0,3.0,4.0,4.0,22.0,15.0,23
6,7,Torino,33.0,23.0,8.0,9.0,6.0,36.0,30.0,20.0,12.0,5.0,5.0,2.0,21.0,13.0,13.0,11.0,3.0,4.0,4.0,15.0,17.0,23
7,8,Parma,33.0,23.0,8.0,9.0,6.0,34.0,31.0,20.0,12.0,5.0,5.0,2.0,17.0,13.0,13.0,11.0,3.0,4.0,4.0,17.0,18.0,23
8,9,Lazio,32.0,23.0,8.0,8.0,7.0,29.0,29.0,21.0,11.0,6.0,3.0,2.0,16.0,9.0,11.0,12.0,2.0,5.0,5.0,13.0,20.0,23
9,10,Genoa,30.0,23.0,8.0,6.0,9.0,24.0,28.0,18.0,11.0,5.0,3.0,3.0,12.0,11.0,12.0,12.0,3.0,3.0,6.0,12.0,17.0,23
10,11,Milan,29.0,23.0,7.0,8.0,8.0,36.0,35.0,19.0,11.0,5.0,4.0,2.0,15.0,10.0,10.0,12.0,2.0,4.0,6.0,21.0,25.0,23
11,12,Sampdoria,28.0,23.0,7.0,7.0,9.0,27.0,32.0,16.0,12.0,4.0,4.0,4.0,15.0,15.0,12.0,11.0,3.0,3.0,5.0,12.0,17.0,23
12,13,Atalanta,27.0,23.0,8.0,3.0,12.0,24.0,32.0,23.0,11.0,7.0,2.0,2.0,17.0,11.0,4.0,12.0,1.0,1.0,10.0,7.0,21.0,23
13,14,Udinese,26.0,23.0,8.0,2.0,13.0,25.0,32.0,16.0,11.0,5.0,1.0,5.0,14.0,14.0,10.0,12.0,3.0,1.0,8.0,11.0,18.0,23
14,15,Cagliari,24.0,23.0,5.0,9.0,9.0,21.0,32.0,19.0,12.0,5.0,4.0,3.0,17.0,19.0,5.0,11.0,0.0,5.0,6.0,4.0,13.0,23
15,16,Bologna,21.0,23.0,4.0,9.0,10.0,22.0,39.0,12.0,12.0,2.0,6.0,4.0,12.0,18.0,9.0,11.0,2.0,3.0,6.0,10.0,21.0,23
16,17,Chievo Verona,18.0,23.0,4.0,6.0,13.0,16.0,32.0,8.0,11.0,2.0,2.0,7.0,10.0,15.0,10.0,12.0,2.0,4.0,6.0,6.0,17.0,23
17,18,Livorno,17.0,23.0,4.0,5.0,14.0,22.0,41.0,12.0,12.0,3.0,3.0,6.0,14.0,19.0,5.0,11.0,1.0,2.0,8.0,8.0,22.0,23
18,19,Sassuolo,17.0,23.0,4.0,5.0,14.0,23.0,49.0,10.0,11.0,3.0,1.0,7.0,13.0,25.0,7.0,12.0,1.0,4.0,7.0,10.0,24.0,23
19,20,Catania,16.0,23.0,3.0,7.0,13.0,16.0,40.0,14.0,11.0,3.0,5.0,3.0,10.0,13.0,2.0,12.0,0.0,2.0,10.0,6.0,27.0,23
0,1,Juventus,63.0,24.0,20.0,3.0,1.0,59.0,19.0,36.0,12.0,12.0,0.0,0.0,36.0,8.0,27.0,12.0,8.0,3.0,1.0,23.0,11.0,24
1,2,Roma,57.0,24.0,17.0,6.0,1.0,52.0,13.0,35.0,13.0,11.0,2.0,0.0,34.0,4.0,22.0,11.0,6.0,4.0,1.0,18.0,9.0,24
2,3,Napoli,50.0,24.0,15.0,5.0,4.0,49.0,27.0,27.0,12.0,8.0,3.0,1.0,27.0,10.0,23.0,12.0,7.0,2.0,3.0,22.0,17.0,24
3,4,Fiorentina,44.0,24.0,13.0,5.0,6.0,43.0,26.0,24.0,12.0,7.0,3.0,2.0,26.0,17.0,20.0,12.0,6.0,2.0,4.0,17.0,9.0,24
4,5,Inter,39.0,24.0,10.0,9.0,5.0,42.0,28.0,23.0,12.0,6.0,5.0,1.0,18.0,12.0,16.0,12.0,4.0,4.0,4.0,24.0,16.0,24
5,6,Torino,36.0,24.0,9.0,9.0,6.0,39.0,31.0,20.0,12.0,5.0,5.0,2.0,21.0,13.0,16.0,12.0,4.0,4.0,4.0,18.0,18.0,24
6,7,Hellas Verona,36.0,24.0,11.0,3.0,10.0,40.0,40.0,25.0,13.0,8.0,1.0,4.0,23.0,19.0,11.0,11.0,3.0,2.0,6.0,17.0,21.0,24
7,8,Parma,36.0,24.0,9.0,9.0,6.0,38.0,31.0,20.0,12.0,5.0,5.0,2.0,17.0,13.0,16.0,12.0,4.0,4.0,4.0,21.0,18.0,24
8,9,Lazio,32.0,24.0,8.0,8.0,8.0,30.0,32.0,21.0,11.0,6.0,3.0,2.0,16.0,9.0,11.0,13.0,2.0,5.0,6.0,14.0,23.0,24
9,10,Milan,32.0,24.0,8.0,8.0,8.0,37.0,35.0,22.0,12.0,6.0,4.0,2.0,16.0,10.0,10.0,12.0,2.0,4.0,6.0,21.0,25.0,24
10,11,Genoa,31.0,24.0,8.0,7.0,9.0,27.0,31.0,19.0,12.0,5.0,4.0,3.0,15.0,14.0,12.0,12.0,3.0,3.0,6.0,12.0,17.0,24
11,12,Sampdoria,28.0,24.0,7.0,7.0,10.0,27.0,35.0,16.0,12.0,4.0,4.0,4.0,15.0,15.0,12.0,12.0,3.0,3.0,6.0,12.0,20.0,24
12,13,Atalanta,27.0,24.0,8.0,3.0,13.0,24.0,36.0,23.0,12.0,7.0,2.0,3.0,17.0,15.0,4.0,12.0,1.0,1.0,10.0,7.0,21.0,24
13,14,Udinese,27.0,24.0,8.0,3.0,13.0,28.0,35.0,16.0,11.0,5.0,1.0,5.0,14.0,14.0,11.0,13.0,3.0,2.0,8.0,14.0,21.0,24
14,15,Cagliari,24.0,24.0,5.0,9.0,10.0,22.0,34.0,19.0,13.0,5.0,4.0,4.0,18.0,21.0,5.0,11.0,0.0,5.0,6.0,4.0,13.0,24
15,16,Bologna,21.0,24.0,4.0,9.0,11.0,22.0,40.0,12.0,12.0,2.0,6.0,4.0,12.0,18.0,9.0,12.0,2.0,3.0,7.0,10.0,22.0,24
16,17,Livorno,20.0,24.0,5.0,5.0,14.0,24.0,42.0,12.0,12.0,3.0,3.0,6.0,14.0,19.0,8.0,12.0,2.0,2.0,8.0,10.0,23.0,24
17,18,Catania,19.0,24.0,4.0,7.0,13.0,19.0,41.0,17.0,12.0,4.0,5.0,3.0,13.0,14.0,2.0,12.0,0.0,2.0,10.0,6.0,27.0,24
18,19,Chievo Verona,18.0,24.0,4.0,6.0,14.0,17.0,35.0,8.0,11.0,2.0,2.0,7.0,10.0,15.0,10.0,13.0,2.0,4.0,7.0,7.0,20.0,24
19,20,Sassuolo,17.0,24.0,4.0,5.0,15.0,23.0,51.0,10.0,12.0,3.0,1.0,8.0,13.0,27.0,7.0,12.0,1.0,4.0,7.0,10.0,24.0,24
0,1,Juventus,66.0,25.0,21.0,3.0,1.0,60.0,19.0,39.0,13.0,13.0,0.0,0.0,37.0,8.0,27.0,12.0,8.0,3.0,1.0,23.0,11.0,25
1,2,Roma,60.0,25.0,18.0,6.0,1.0,53.0,13.0,35.0,13.0,11.0,2.0,0.0,34.0,4.0,25.0,12.0,7.0,4.0,1.0,19.0,9.0,25
2,3,Napoli,51.0,25.0,15.0,6.0,4.0,50.0,28.0,28.0,13.0,8.0,4.0,1.0,28.0,11.0,23.0,12.0,7.0,2.0,3.0,22.0,17.0,25
3,4,Fiorentina,45.0,25.0,13.0,6.0,6.0,45.0,28.0,24.0,12.0,7.0,3.0,2.0,26.0,17.0,21.0,13.0,6.0,3.0,4.0,19.0,11.0,25
4,5,Inter,40.0,25.0,10.0,10.0,5.0,43.0,29.0,24.0,13.0,6.0,6.0,1.0,19.0,13.0,16.0,12.0,4.0,4.0,4.0,24.0,16.0,25
5,6,Hellas Verona,39.0,25.0,12.0,3.0,10.0,43.0,42.0,25.0,13.0,8.0,1.0,4.0,23.0,19.0,14.0,12.0,4.0,2.0,6.0,20.0,23.0,25
6,7,Parma,37.0,25.0,9.0,10.0,6.0,40.0,33.0,21.0,13.0,5.0,6.0,2.0,19.0,15.0,16.0,12.0,4.0,4.0,4.0,21.0,18.0,25
7,8,Torino,36.0,25.0,9.0,9.0,7.0,39.0,32.0,20.0,12.0,5.0,5.0,2.0,21.0,13.0,16.0,13.0,4.0,4.0,5.0,18.0,19.0,25
8,9,Lazio,35.0,25.0,9.0,8.0,8.0,33.0,34.0,24.0,12.0,7.0,3.0,2.0,19.0,11.0,11.0,13.0,2.0,5.0,6.0,14.0,23.0,25
9,10,Milan,35.0,25.0,9.0,8.0,8.0,39.0,35.0,22.0,12.0,6.0,4.0,2.0,16.0,10.0,13.0,13.0,3.0,4.0,6.0,23.0,25.0,25
10,11,Genoa,32.0,25.0,8.0,8.0,9.0,28.0,32.0,19.0,12.0,5.0,4.0,3.0,15.0,14.0,13.0,13.0,3.0,4.0,6.0,13.0,18.0,25
11,12,Sampdoria,28.0,25.0,7.0,7.0,11.0,27.0,37.0,16.0,13.0,4.0,4.0,5.0,15.0,17.0,12.0,12.0,3.0,3.0,6.0,12.0,20.0,25
12,13,Atalanta,28.0,25.0,8.0,4.0,13.0,25.0,37.0,23.0,12.0,7.0,2.0,3.0,17.0,15.0,5.0,13.0,1.0,2.0,10.0,8.0,22.0,25
13,14,Udinese,28.0,25.0,8.0,4.0,13.0,29.0,36.0,17.0,12.0,5.0,2.0,5.0,15.0,15.0,11.0,13.0,3.0,2.0,8.0,14.0,21.0,25
14,15,Cagliari,25.0,25.0,5.0,10.0,10.0,23.0,35.0,19.0,13.0,5.0,4.0,4.0,18.0,21.0,6.0,12.0,0.0,6.0,6.0,5.0,14.0,25
15,16,Bologna,21.0,25.0,4.0,9.0,12.0,22.0,41.0,12.0,13.0,2.0,6.0,5.0,12.0,19.0,9.0,12.0,2.0,3.0,7.0,10.0,22.0,25
16,17,Chievo Verona,21.0,25.0,5.0,6.0,14.0,19.0,35.0,11.0,12.0,3.0,2.0,7.0,12.0,15.0,10.0,13.0,2.0,4.0,7.0,7.0,20.0,25
17,18,Livorno,20.0,25.0,5.0,5.0,15.0,26.0,45.0,12.0,13.0,3.0,3.0,7.0,16.0,22.0,8.0,12.0,2.0,2.0,8.0,10.0,23.0,25
18,19,Catania,19.0,25.0,4.0,7.0,14.0,19.0,43.0,17.0,12.0,4.0,5.0,3.0,13.0,14.0,2.0,13.0,0.0,2.0,11.0,6.0,29.0,25
19,20,Sassuolo,17.0,25.0,4.0,5.0,16.0,25.0,54.0,10.0,12.0,3.0,1.0,8.0,13.0,27.0,7.0,13.0,1.0,4.0,8.0,12.0,27.0,25
0,1,Juventus,69.0,26.0,22.0,3.0,1.0,62.0,19.0,39.0,13.0,13.0,0.0,0.0,37.0,8.0,30.0,13.0,9.0,3.0,1.0,25.0,11.0,26
1,2,Roma,61.0,26.0,18.0,7.0,1.0,53.0,13.0,36.0,14.0,11.0,3.0,0.0,34.0,4.0,25.0,12.0,7.0,4.0,1.0,19.0,9.0,26
2,3,Napoli,52.0,26.0,15.0,7.0,4.0,51.0,29.0,28.0,13.0,8.0,4.0,1.0,28.0,11.0,24.0,13.0,7.0,3.0,3.0,23.0,18.0,26
3,4,Fiorentina,45.0,26.0,13.0,6.0,7.0,45.0,29.0,24.0,13.0,7.0,3.0,3.0,26.0,18.0,21.0,13.0,6.0,3.0,4.0,19.0,11.0,26
4,5,Inter,41.0,26.0,10.0,11.0,5.0,43.0,29.0,24.0,13.0,6.0,6.0,1.0,19.0,13.0,17.0,13.0,4.0,5.0,4.0,24.0,16.0,26
5,6,Hellas Verona,40.0,26.0,12.0,4.0,10.0,43.0,42.0,26.0,14.0,8.0,2.0,4.0,23.0,19.0,14.0,12.0,4.0,2.0,6.0,20.0,23.0,26
6,7,Parma,40.0,26.0,10.0,10.0,6.0,41.0,33.0,21.0,13.0,5.0,6.0,2.0,19.0,15.0,19.0,13.0,5.0,4.0,4.0,22.0,18.0,26
7,8,Lazio,38.0,26.0,10.0,8.0,8.0,34.0,34.0,24.0,12.0,7.0,3.0,2.0,19.0,11.0,14.0,14.0,3.0,5.0,6.0,15.0,23.0,26
8,9,Torino,36.0,26.0,9.0,9.0,8.0,39.0,34.0,20.0,13.0,5.0,5.0,3.0,21.0,15.0,16.0,13.0,4.0,4.0,5.0,18.0,19.0,26
9,10,Milan,35.0,26.0,9.0,8.0,9.0,39.0,37.0,22.0,13.0,6.0,4.0,3.0,16.0,12.0,13.0,13.0,3.0,4.0,6.0,23.0,25.0,26
10,11,Genoa,35.0,26.0,9.0,8.0,9.0,30.0,32.0,22.0,13.0,6.0,4.0,3.0,17.0,14.0,13.0,13.0,3.0,4.0,6.0,13.0,18.0,26
11,12,Sampdoria,31.0,26.0,8.0,7.0,11.0,29.0,37.0,16.0,13.0,4.0,4.0,5.0,15.0,17.0,15.0,13.0,4.0,3.0,6.0,14.0,20.0,26
12,13,Atalanta,31.0,26.0,9.0,4.0,13.0,27.0,38.0,26.0,13.0,8.0,2.0,3.0,19.0,16.0,5.0,13.0,1.0,2.0,10.0,8.0,22.0,26
13,14,Cagliari,28.0,26.0,6.0,10.0,10.0,26.0,35.0,22.0,14.0,6.0,4.0,4.0,21.0,21.0,6.0,12.0,0.0,6.0,6.0,5.0,14.0,26
14,15,Udinese,28.0,26.0,8.0,4.0,14.0,29.0,39.0,17.0,12.0,5.0,2.0,5.0,15.0,15.0,11.0,14.0,3.0,2.0,9.0,14.0,24.0,26
15,16,Bologna,22.0,26.0,4.0,10.0,12.0,22.0,41.0,12.0,13.0,2.0,6.0,5.0,12.0,19.0,10.0,13.0,2.0,4.0,7.0,10.0,22.0,26
16,17,Livorno,21.0,26.0,5.0,6.0,15.0,27.0,46.0,13.0,14.0,3.0,4.0,7.0,17.0,23.0,8.0,12.0,2.0,2.0,8.0,10.0,23.0,26
17,18,Chievo Verona,21.0,26.0,5.0,6.0,15.0,20.0,37.0,11.0,12.0,3.0,2.0,7.0,12.0,15.0,10.0,14.0,2.0,4.0,8.0,8.0,22.0,26
18,19,Catania,19.0,26.0,4.0,7.0,15.0,19.0,45.0,17.0,12.0,4.0,5.0,3.0,13.0,14.0,2.0,14.0,0.0,2.0,12.0,6.0,31.0,26
19,20,Sassuolo,17.0,26.0,4.0,5.0,17.0,25.0,55.0,10.0,13.0,3.0,1.0,9.0,13.0,28.0,7.0,13.0,1.0,4.0,8.0,12.0,27.0,26
0,1,Juventus,72.0,27.0,23.0,3.0,1.0,63.0,19.0,42.0,14.0,14.0,0.0,0.0,38.0,8.0,30.0,13.0,9.0,3.0,1.0,25.0,11.0,27
1,2,Roma,61.0,27.0,18.0,7.0,2.0,53.0,14.0,36.0,14.0,11.0,3.0,0.0,34.0,4.0,25.0,13.0,7.0,4.0,2.0,19.0,10.0,27
2,3,Napoli,55.0,27.0,16.0,7.0,4.0,52.0,29.0,31.0,14.0,9.0,4.0,1.0,29.0,11.0,24.0,13.0,7.0,3.0,3.0,23.0,18.0,27
3,4,Fiorentina,45.0,27.0,13.0,6.0,8.0,45.0,30.0,24.0,13.0,7.0,3.0,3.0,26.0,18.0,21.0,14.0,6.0,3.0,5.0,19.0,12.0,27
4,5,Inter,44.0,27.0,11.0,11.0,5.0,44.0,29.0,27.0,14.0,7.0,6.0,1.0,20.0,13.0,17.0,13.0,4.0,5.0,4.0,24.0,16.0,27
5,6,Parma,43.0,27.0,11.0,10.0,6.0,43.0,33.0,24.0,14.0,6.0,6.0,2.0,21.0,15.0,19.0,13.0,5.0,4.0,4.0,22.0,18.0,27
6,7,Hellas Verona,40.0,27.0,12.0,4.0,11.0,43.0,44.0,26.0,14.0,8.0,2.0,4.0,23.0,19.0,14.0,13.0,4.0,2.0,7.0,20.0,25.0,27
7,8,Lazio,38.0,27.0,10.0,8.0,9.0,34.0,35.0,24.0,13.0,7.0,3.0,3.0,19.0,12.0,14.0,14.0,3.0,5.0,6.0,15.0,23.0,27
8,9,Torino,36.0,27.0,9.0,9.0,9.0,39.0,35.0,20.0,13.0,5.0,5.0,3.0,21.0,15.0,16.0,14.0,4.0,4.0,6.0,18.0,20.0,27
9,10,Milan,35.0,27.0,9.0,8.0,10.0,39.0,38.0,22.0,13.0,6.0,4.0,3.0,16.0,12.0,13.0,14.0,3.0,4.0,7.0,23.0,26.0,27
10,11,Genoa,35.0,27.0,9.0,8.0,10.0,31.0,34.0,22.0,13.0,6.0,4.0,3.0,17.0,14.0,13.0,14.0,3.0,4.0,7.0,14.0,20.0,27
11,12,Sampdoria,34.0,27.0,9.0,7.0,11.0,33.0,39.0,19.0,14.0,5.0,4.0,5.0,19.0,19.0,15.0,13.0,4.0,3.0,6.0,14.0,20.0,27
12,13,Atalanta,34.0,27.0,10.0,4.0,13.0,28.0,38.0,26.0,13.0,8.0,2.0,3.0,19.0,16.0,8.0,14.0,2.0,2.0,10.0,9.0,22.0,27
13,14,Udinese,31.0,27.0,9.0,4.0,14.0,30.0,39.0,20.0,13.0,6.0,2.0,5.0,16.0,15.0,11.0,14.0,3.0,2.0,9.0,14.0,24.0,27
14,15,Cagliari,29.0,27.0,6.0,11.0,10.0,27.0,36.0,22.0,14.0,6.0,4.0,4.0,21.0,21.0,7.0,13.0,0.0,7.0,6.0,6.0,15.0,27
15,16,Chievo Verona,24.0,27.0,6.0,6.0,15.0,22.0,38.0,14.0,13.0,4.0,2.0,7.0,14.0,16.0,10.0,14.0,2.0,4.0,8.0,8.0,22.0,27
16,17,Bologna,23.0,27.0,4.0,11.0,12.0,22.0,41.0,13.0,14.0,2.0,7.0,5.0,12.0,19.0,10.0,13.0,2.0,4.0,7.0,10.0,22.0,27
17,18,Livorno,21.0,27.0,5.0,6.0,16.0,29.0,50.0,13.0,14.0,3.0,4.0,7.0,17.0,23.0,8.0,13.0,2.0,2.0,9.0,12.0,27.0,27
18,19,Catania,20.0,27.0,4.0,8.0,15.0,20.0,46.0,18.0,13.0,4.0,6.0,3.0,14.0,15.0,2.0,14.0,0.0,2.0,12.0,6.0,31.0,27
19,20,Sassuolo,18.0,27.0,4.0,6.0,17.0,25.0,55.0,10.0,13.0,3.0,1.0,9.0,13.0,28.0,8.0,14.0,1.0,5.0,8.0,12.0,27.0,27
0,1,Juventus,75.0,28.0,24.0,3.0,1.0,64.0,19.0,42.0,14.0,14.0,0.0,0.0,38.0,8.0,33.0,14.0,10.0,3.0,1.0,26.0,11.0,28
1,2,Roma,64.0,28.0,19.0,7.0,2.0,56.0,16.0,39.0,15.0,12.0,3.0,0.0,37.0,6.0,25.0,13.0,7.0,4.0,2.0,19.0,10.0,28
2,3,Napoli,58.0,28.0,17.0,7.0,4.0,53.0,29.0,31.0,14.0,9.0,4.0,1.0,29.0,11.0,27.0,14.0,8.0,3.0,3.0,24.0,18.0,28
3,4,Fiorentina,48.0,28.0,14.0,6.0,8.0,48.0,31.0,27.0,14.0,8.0,3.0,3.0,29.0,19.0,21.0,14.0,6.0,3.0,5.0,19.0,12.0,28
4,5,Inter,47.0,28.0,12.0,11.0,5.0,46.0,29.0,27.0,14.0,7.0,6.0,1.0,20.0,13.0,20.0,14.0,5.0,5.0,4.0,26.0,16.0,28
5,6,Parma,46.0,28.0,12.0,10.0,6.0,47.0,35.0,24.0,14.0,6.0,6.0,2.0,21.0,15.0,22.0,14.0,6.0,4.0,4.0,26.0,20.0,28
6,7,Lazio,41.0,28.0,11.0,8.0,9.0,36.0,35.0,24.0,13.0,7.0,3.0,3.0,19.0,12.0,17.0,15.0,4.0,5.0,6.0,17.0,23.0,28
7,8,Hellas Verona,40.0,28.0,12.0,4.0,12.0,43.0,46.0,26.0,15.0,8.0,2.0,5.0,23.0,21.0,14.0,13.0,4.0,2.0,7.0,20.0,25.0,28
8,9,Atalanta,37.0,28.0,11.0,4.0,13.0,31.0,38.0,29.0,14.0,9.0,2.0,3.0,22.0,16.0,8.0,14.0,2.0,2.0,10.0,9.0,22.0,28
9,10,Torino,36.0,28.0,9.0,9.0,10.0,39.0,36.0,20.0,14.0,5.0,5.0,4.0,21.0,16.0,16.0,14.0,4.0,4.0,6.0,18.0,20.0,28
10,11,Genoa,35.0,28.0,9.0,8.0,11.0,31.0,35.0,22.0,14.0,6.0,4.0,4.0,17.0,15.0,13.0,14.0,3.0,4.0,7.0,14.0,20.0,28
11,12,Milan,35.0,28.0,9.0,8.0,11.0,41.0,42.0,22.0,14.0,6.0,4.0,4.0,18.0,16.0,13.0,14.0,3.0,4.0,7.0,23.0,26.0,28
12,13,Sampdoria,34.0,28.0,9.0,7.0,12.0,33.0,42.0,19.0,14.0,5.0,4.0,5.0,19.0,19.0,15.0,14.0,4.0,3.0,7.0,14.0,23.0,28
13,14,Udinese,31.0,28.0,9.0,4.0,15.0,32.0,42.0,20.0,13.0,6.0,2.0,5.0,16.0,15.0,11.0,15.0,3.0,2.0,10.0,16.0,27.0,28
14,15,Cagliari,29.0,28.0,6.0,11.0,11.0,27.0,38.0,22.0,15.0,6.0,4.0,5.0,21.0,23.0,7.0,13.0,0.0,7.0,6.0,6.0,15.0,28
15,16,Livorno,24.0,28.0,6.0,6.0,16.0,31.0,51.0,16.0,15.0,4.0,4.0,7.0,19.0,24.0,8.0,13.0,2.0,2.0,9.0,12.0,27.0,28
16,17,Chievo Verona,24.0,28.0,6.0,6.0,16.0,23.0,41.0,14.0,13.0,4.0,2.0,7.0,14.0,16.0,10.0,15.0,2.0,4.0,9.0,9.0,25.0,28
17,18,Bologna,23.0,28.0,4.0,11.0,13.0,23.0,43.0,13.0,14.0,2.0,7.0,5.0,12.0,19.0,10.0,14.0,2.0,4.0,8.0,11.0,24.0,28
18,19,Sassuolo,21.0,28.0,5.0,6.0,17.0,28.0,56.0,13.0,14.0,4.0,1.0,9.0,16.0,29.0,8.0,14.0,1.0,5.0,8.0,12.0,27.0,28
19,20,Catania,20.0,28.0,4.0,8.0,16.0,21.0,49.0,18.0,13.0,4.0,6.0,3.0,14.0,15.0,2.0,15.0,0.0,2.0,13.0,7.0,34.0,28
0,1,Juventus,78.0,29.0,25.0,3.0,1.0,65.0,19.0,42.0,14.0,14.0,0.0,0.0,38.0,8.0,36.0,15.0,11.0,3.0,1.0,27.0,11.0,29
1,2,Roma,67.0,29.0,20.0,7.0,2.0,58.0,16.0,39.0,15.0,12.0,3.0,0.0,37.0,6.0,28.0,14.0,8.0,4.0,2.0,21.0,10.0,29
2,3,Napoli,58.0,29.0,17.0,7.0,5.0,53.0,30.0,31.0,15.0,9.0,4.0,2.0,29.0,12.0,27.0,14.0,8.0,3.0,3.0,24.0,18.0,29
3,4,Fiorentina,51.0,29.0,15.0,6.0,8.0,49.0,31.0,27.0,14.0,8.0,3.0,3.0,29.0,19.0,24.0,15.0,7.0,3.0,5.0,20.0,12.0,29
4,5,Inter,47.0,29.0,12.0,11.0,6.0,47.0,31.0,27.0,15.0,7.0,6.0,2.0,21.0,15.0,20.0,14.0,5.0,5.0,4.0,26.0,16.0,29
5,6,Parma,47.0,29.0,12.0,11.0,6.0,48.0,36.0,25.0,15.0,6.0,7.0,2.0,22.0,16.0,22.0,14.0,6.0,4.0,4.0,26.0,20.0,29
6,7,Lazio,42.0,29.0,11.0,9.0,9.0,37.0,36.0,25.0,14.0,7.0,4.0,3.0,20.0,13.0,17.0,15.0,4.0,5.0,6.0,17.0,23.0,29
7,8,Atalanta,40.0,29.0,12.0,4.0,13.0,33.0,39.0,29.0,14.0,9.0,2.0,3.0,22.0,16.0,11.0,15.0,3.0,2.0,10.0,11.0,23.0,29
8,9,Hellas Verona,40.0,29.0,12.0,4.0,13.0,43.0,51.0,26.0,15.0,8.0,2.0,5.0,23.0,21.0,14.0,14.0,4.0,2.0,8.0,20.0,30.0,29
9,10,Torino,39.0,29.0,10.0,9.0,10.0,42.0,37.0,23.0,15.0,6.0,5.0,4.0,24.0,17.0,16.0,14.0,4.0,4.0,6.0,18.0,20.0,29
10,11,Sampdoria,37.0,29.0,10.0,7.0,12.0,38.0,42.0,22.0,15.0,6.0,4.0,5.0,24.0,19.0,15.0,14.0,4.0,3.0,7.0,14.0,23.0,29
11,12,Genoa,36.0,29.0,9.0,9.0,11.0,32.0,36.0,22.0,14.0,6.0,4.0,4.0,17.0,15.0,14.0,15.0,3.0,5.0,7.0,15.0,21.0,29
12,13,Milan,36.0,29.0,9.0,9.0,11.0,42.0,43.0,22.0,14.0,6.0,4.0,4.0,18.0,16.0,14.0,15.0,3.0,5.0,7.0,24.0,27.0,29
13,14,Udinese,34.0,29.0,10.0,4.0,15.0,33.0,42.0,23.0,14.0,7.0,2.0,5.0,17.0,15.0,11.0,15.0,3.0,2.0,10.0,16.0,27.0,29
