,RANKING,TEAM,POINTS,GAMES,WINS,DRAWS,LOSSES,GOALS_FOR,GOALS_AGAINST,POINTS_HOME,GAMES_HOME,WINS_HOME,DRAWS_HOME,LOSSES_HOME,GOALS_FOR_HOME,GOALS_AGAINST_HOME,POINTS_AWAY,GAMES_AWAY,WINS_AWAY,DRAWS_AWAY,LOSSES_AWAY,GOALS_FOR_AWAY,GOALS_AGAINST_AWAY,DAY
14,15,Siena,31.0,29.0,8.0,7.0,14.0,23.0,32.0,23.0,14.0,6.0,5.0,3.0,13.0,12.0,8.0,15.0,2.0,2.0,11.0,10.0,20.0,29
15,16,Chievo Verona,30.0,29.0,7.0,9.0,13.0,25.0,36.0,15.0,15.0,3.0,6.0,6.0,12.0,18.0,15.0,14.0,4.0,3.0,7.0,13.0,18.0,29
16,17,Bologna,26.0,29.0,6.0,8.0,15.0,31.0,47.0,12.0,14.0,3.0,3.0,8.0,18.0,23.0,14.0,15.0,3.0,5.0,7.0,13.0,24.0,29
17,18,Torino,24.0,29.0,5.0,9.0,15.0,26.0,45.0,18.0,15.0,5.0,3.0,7.0,15.0,20.0,6.0,14.0,0.0,6.0,8.0,11.0,25.0,29
18,19,Lecce,24.0,29.0,4.0,12.0,13.0,26.0,48.0,14.0,15.0,2.0,8.0,5.0,15.0,22.0,10.0,14.0,2.0,4.0,8.0,11.0,26.0,29
19,20,Reggina,20.0,29.0,3.0,11.0,15.0,22.0,48.0,13.0,14.0,2.0,7.0,5.0,18.0,20.0,7.0,15.0,1.0,4.0,10.0,4.0,28.0,29
0,1,Inter,72.0,30.0,22.0,6.0,2.0,55.0,21.0,37.0,15.0,11.0,4.0,0.0,26.0,11.0,35.0,15.0,11.0,2.0,2.0,29.0,10.0,30
1,2,Juventus,63.0,30.0,19.0,6.0,5.0,54.0,26.0,33.0,15.0,10.0,3.0,2.0,31.0,14.0,30.0,15.0,9.0,3.0,3.0,23.0,12.0,30
2,3,Milan,58.0,30.0,17.0,7.0,6.0,53.0,28.0,38.0,15.0,12.0,2.0,1.0,28.0,7.0,20.0,15.0,5.0,5.0,5.0,25.0,21.0,30
3,4,Genoa,54.0,30.0,15.0,9.0,6.0,40.0,27.0,31.0,14.0,9.0,4.0,1.0,27.0,12.0,23.0,16.0,6.0,5.0,5.0,13.0,15.0,30
4,5,Fiorentina,52.0,30.0,16.0,4.0,10.0,41.0,30.0,32.0,14.0,10.0,2.0,2.0,21.0,10.0,20.0,16.0,6.0,2.0,8.0,20.0,20.0,30
5,6,Roma,49.0,30.0,14.0,7.0,9.0,46.0,42.0,33.0,15.0,10.0,3.0,2.0,25.0,16.0,16.0,15.0,4.0,4.0,7.0,21.0,26.0,30
6,7,Palermo,45.0,30.0,14.0,3.0,13.0,40.0,38.0,33.0,15.0,11.0,0.0,4.0,29.0,21.0,12.0,15.0,3.0,3.0,9.0,11.0,17.0,30
7,8,Cagliari,45.0,30.0,13.0,6.0,11.0,35.0,29.0,30.0,16.0,9.0,3.0,4.0,18.0,9.0,15.0,14.0,4.0,3.0,7.0,17.0,20.0,30
8,9,Lazio,41.0,30.0,12.0,5.0,13.0,39.0,43.0,22.0,15.0,6.0,4.0,5.0,17.0,18.0,19.0,15.0,6.0,1.0,8.0,22.0,25.0,30
9,10,Atalanta,40.0,30.0,12.0,4.0,14.0,36.0,35.0,31.0,16.0,10.0,1.0,5.0,25.0,13.0,9.0,14.0,2.0,3.0,9.0,11.0,22.0,30
10,11,Napoli,38.0,30.0,10.0,8.0,12.0,35.0,35.0,28.0,15.0,8.0,4.0,3.0,22.0,14.0,10.0,15.0,2.0,4.0,9.0,13.0,21.0,30
11,12,Catania,37.0,30.0,10.0,7.0,13.0,30.0,35.0,28.0,15.0,9.0,1.0,5.0,19.0,17.0,9.0,15.0,1.0,6.0,8.0,11.0,18.0,30
12,13,Sampdoria,37.0,30.0,9.0,10.0,11.0,33.0,38.0,27.0,16.0,7.0,6.0,3.0,23.0,16.0,10.0,14.0,2.0,4.0,8.0,10.0,22.0,30
13,14,Udinese,36.0,30.0,9.0,9.0,12.0,38.0,42.0,26.0,15.0,7.0,5.0,3.0,22.0,14.0,10.0,15.0,2.0,4.0,9.0,16.0,28.0,30
14,15,Siena,34.0,30.0,9.0,7.0,14.0,25.0,32.0,26.0,15.0,7.0,5.0,3.0,15.0,12.0,8.0,15.0,2.0,2.0,11.0,10.0,20.0,30
15,16,Chievo Verona,31.0,30.0,7.0,10.0,13.0,28.0,39.0,15.0,15.0,3.0,6.0,6.0,12.0,18.0,16.0,15.0,4.0,4.0,7.0,16.0,21.0,30
16,17,Bologna,26.0,30.0,6.0,8.0,16.0,32.0,49.0,12.0,14.0,3.0,3.0,8.0,18.0,23.0,14.0,16.0,3.0,5.0,8.0,14.0,26.0,30
17,18,Torino,24.0,30.0,5.0,9.0,16.0,26.0,46.0,18.0,15.0,5.0,3.0,7.0,15.0,20.0,6.0,15.0,0.0,6.0,9.0,11.0,26.0,30
18,19,Lecce,24.0,30.0,4.0,12.0,14.0,26.0,50.0,14.0,15.0,2.0,8.0,5.0,15.0,22.0,10.0,15.0,2.0,4.0,9.0,11.0,28.0,30
19,20,Reggina,20.0,30.0,3.0,11.0,16.0,22.0,49.0,13.0,15.0,2.0,7.0,6.0,18.0,21.0,7.0,15.0,1.0,4.0,10.0,4.0,28.0,30
0,1,Inter,73.0,31.0,22.0,7.0,2.0,57.0,23.0,38.0,16.0,11.0,5.0,0.0,28.0,13.0,35.0,15.0,11.0,2.0,2.0,29.0,10.0,31
1,2,Juventus,63.0,31.0,19.0,6.0,6.0,56.0,29.0,33.0,15.0,10.0,3.0,2.0,31.0,14.0,30.0,16.0,9.0,3.0,4.0,25.0,15.0,31
2,3,Milan,61.0,31.0,18.0,7.0,6.0,54.0,28.0,38.0,15.0,12.0,2.0,1.0,28.0,7.0,23.0,16.0,6.0,5.0,5.0,26.0,21.0,31
3,4,Genoa,57.0,31.0,16.0,9.0,6.0,43.0,29.0,34.0,15.0,10.0,4.0,1.0,30.0,14.0,23.0,16.0,6.0,5.0,5.0,13.0,15.0,31
4,5,Fiorentina,55.0,31.0,17.0,4.0,10.0,43.0,31.0,35.0,15.0,11.0,2.0,2.0,23.0,11.0,20.0,16.0,6.0,2.0,8.0,20.0,20.0,31
5,6,Roma,49.0,31.0,14.0,7.0,10.0,48.0,46.0,33.0,15.0,10.0,3.0,2.0,25.0,16.0,16.0,16.0,4.0,4.0,8.0,23.0,30.0,31
6,7,Palermo,46.0,31.0,14.0,4.0,13.0,42.0,40.0,33.0,15.0,11.0,0.0,4.0,29.0,21.0,13.0,16.0,3.0,4.0,9.0,13.0,19.0,31
7,8,Cagliari,45.0,31.0,13.0,6.0,12.0,36.0,31.0,30.0,16.0,9.0,3.0,4.0,18.0,9.0,15.0,15.0,4.0,3.0,8.0,18.0,22.0,31
8,9,Lazio,44.0,31.0,13.0,5.0,13.0,43.0,45.0,25.0,16.0,7.0,4.0,5.0,21.0,20.0,19.0,15.0,6.0,1.0,8.0,22.0,25.0,31
9,10,Atalanta,41.0,31.0,12.0,5.0,14.0,36.0,35.0,31.0,16.0,10.0,1.0,5.0,25.0,13.0,10.0,15.0,2.0,4.0,9.0,11.0,22.0,31
10,11,Sampdoria,40.0,31.0,10.0,10.0,11.0,36.0,39.0,27.0,16.0,7.0,6.0,3.0,23.0,16.0,13.0,15.0,3.0,4.0,8.0,13.0,23.0,31
11,12,Napoli,39.0,31.0,10.0,9.0,12.0,35.0,35.0,29.0,16.0,8.0,5.0,3.0,22.0,14.0,10.0,15.0,2.0,4.0,9.0,13.0,21.0,31
12,13,Udinese,39.0,31.0,10.0,9.0,12.0,40.0,42.0,26.0,15.0,7.0,5.0,3.0,22.0,14.0,13.0,16.0,3.0,4.0,9.0,18.0,28.0,31
13,14,Catania,37.0,31.0,10.0,7.0,14.0,31.0,37.0,28.0,15.0,9.0,1.0,5.0,19.0,17.0,9.0,16.0,1.0,6.0,9.0,12.0,20.0,31
14,15,Siena,37.0,31.0,10.0,7.0,14.0,29.0,33.0,26.0,15.0,7.0,5.0,3.0,15.0,12.0,11.0,16.0,3.0,2.0,11.0,14.0,21.0,31
15,16,Chievo Verona,31.0,31.0,7.0,10.0,14.0,28.0,40.0,15.0,16.0,3.0,6.0,7.0,12.0,19.0,16.0,15.0,4.0,4.0,7.0,16.0,21.0,31
16,17,Torino,27.0,31.0,6.0,9.0,16.0,28.0,47.0,21.0,16.0,6.0,3.0,7.0,17.0,21.0,6.0,15.0,0.0,6.0,9.0,11.0,26.0,31
17,18,Bologna,26.0,31.0,6.0,8.0,17.0,33.0,53.0,12.0,15.0,3.0,3.0,9.0,19.0,27.0,14.0,16.0,3.0,5.0,8.0,14.0,26.0,31
18,19,Lecce,24.0,31.0,4.0,12.0,15.0,27.0,53.0,14.0,16.0,2.0,8.0,6.0,16.0,25.0,10.0,15.0,2.0,4.0,9.0,11.0,28.0,31
19,20,Reggina,20.0,31.0,3.0,11.0,17.0,22.0,51.0,13.0,16.0,2.0,7.0,7.0,18.0,23.0,7.0,15.0,1.0,4.0,10.0,4.0,28.0,31
0,1,Inter,74.0,32.0,22.0,8.0,2.0,58.0,24.0,38.0,16.0,11.0,5.0,0.0,28.0,13.0,36.0,16.0,11.0,3.0,2.0,30.0,11.0,32
1,2,Milan,64.0,32.0,19.0,7.0,6.0,59.0,29.0,41.0,16.0,13.0,2.0,1.0,33.0,8.0,23.0,16.0,6.0,5.0,5.0,26.0,21.0,32
2,3,Juventus,64.0,32.0,19.0,7.0,6.0,57.0,30.0,34.0,16.0,10.0,4.0,2.0,32.0,15.0,30.0,16.0,9.0,3.0,4.0,25.0,15.0,32
3,4,Genoa,57.0,32.0,16.0,9.0,7.0,43.0,30.0,34.0,16.0,10.0,4.0,2.0,30.0,15.0,23.0,16.0,6.0,5.0,5.0,13.0,15.0,32
4,5,Fiorentina,55.0,32.0,17.0,4.0,11.0,44.0,34.0,35.0,15.0,11.0,2.0,2.0,23.0,11.0,20.0,17.0,6.0,2.0,9.0,21.0,23.0,32
5,6,Roma,52.0,32.0,15.0,7.0,10.0,51.0,48.0,36.0,16.0,11.0,3.0,2.0,28.0,18.0,16.0,16.0,4.0,4.0,8.0,23.0,30.0,32
6,7,Palermo,49.0,32.0,15.0,4.0,13.0,46.0,41.0,36.0,16.0,12.0,0.0,4.0,33.0,22.0,13.0,16.0,3.0,4.0,9.0,13.0,19.0,32
7,8,Cagliari,48.0,32.0,14.0,6.0,12.0,38.0,31.0,33.0,17.0,10.0,3.0,4.0,20.0,9.0,15.0,15.0,4.0,3.0,8.0,18.0,22.0,32
8,9,Lazio,47.0,32.0,14.0,5.0,13.0,44.0,45.0,25.0,16.0,7.0,4.0,5.0,21.0,20.0,22.0,16.0,7.0,1.0,8.0,23.0,25.0,32
9,10,Udinese,42.0,32.0,11.0,9.0,12.0,43.0,43.0,29.0,16.0,8.0,5.0,3.0,25.0,15.0,13.0,16.0,3.0,4.0,9.0,18.0,28.0,32
10,11,Atalanta,41.0,32.0,12.0,5.0,15.0,36.0,36.0,31.0,17.0,10.0,1.0,6.0,25.0,14.0,10.0,15.0,2.0,4.0,9.0,11.0,22.0,32
11,12,Catania,40.0,32.0,11.0,7.0,14.0,33.0,37.0,31.0,16.0,10.0,1.0,5.0,21.0,17.0,9.0,16.0,1.0,6.0,9.0,12.0,20.0,32
12,13,Sampdoria,40.0,32.0,10.0,10.0,12.0,36.0,41.0,27.0,16.0,7.0,6.0,3.0,23.0,16.0,13.0,16.0,3.0,4.0,9.0,13.0,25.0,32
13,14,Napoli,39.0,32.0,10.0,9.0,13.0,35.0,37.0,29.0,16.0,8.0,5.0,3.0,22.0,14.0,10.0,16.0,2.0,4.0,10.0,13.0,23.0,32
14,15,Siena,37.0,32.0,10.0,7.0,15.0,29.0,35.0,26.0,16.0,7.0,5.0,4.0,15.0,14.0,11.0,16.0,3.0,2.0,11.0,14.0,21.0,32
15,16,Chievo Verona,34.0,32.0,8.0,10.0,14.0,30.0,40.0,15.0,16.0,3.0,6.0,7.0,12.0,19.0,19.0,16.0,5.0,4.0,7.0,18.0,21.0,32
16,17,Torino,27.0,32.0,6.0,9.0,17.0,29.0,52.0,21.0,16.0,6.0,3.0,7.0,17.0,21.0,6.0,16.0,0.0,6.0,10.0,12.0,31.0,32
17,18,Bologna,26.0,32.0,6.0,8.0,18.0,34.0,57.0,12.0,15.0,3.0,3.0,9.0,19.0,27.0,14.0,17.0,3.0,5.0,9.0,15.0,30.0,32
18,19,Lecce,24.0,32.0,4.0,12.0,16.0,29.0,56.0,14.0,16.0,2.0,8.0,6.0,16.0,25.0,10.0,16.0,2.0,4.0,10.0,13.0,31.0,32
19,20,Reggina,23.0,32.0,4.0,11.0,17.0,23.0,51.0,13.0,16.0,2.0,7.0,7.0,18.0,23.0,10.0,16.0,2.0,4.0,10.0,5.0,28.0,32
0,1,Inter,74.0,33.0,22.0,8.0,3.0,58.0,25.0,38.0,16.0,11.0,5.0,0.0,28.0,13.0,36.0,17.0,11.0,3.0,3.0,30.0,12.0,33
1,2,Milan,67.0,33.0,20.0,7.0,6.0,62.0,29.0,44.0,17.0,14.0,2.0,1.0,36.0,8.0,23.0,16.0,6.0,5.0,5.0,26.0,21.0,33
2,3,Juventus,65.0,33.0,19.0,8.0,6.0,59.0,32.0,34.0,16.0,10.0,4.0,2.0,32.0,15.0,31.0,17.0,9.0,4.0,4.0,27.0,17.0,33
3,4,Fiorentina,58.0,33.0,18.0,4.0,11.0,48.0,35.0,38.0,16.0,12.0,2.0,2.0,27.0,12.0,20.0,17.0,6.0,2.0,9.0,21.0,23.0,33
4,5,Genoa,57.0,33.0,16.0,9.0,8.0,43.0,32.0,34.0,16.0,10.0,4.0,2.0,30.0,15.0,23.0,17.0,6.0,5.0,6.0,13.0,17.0,33
5,6,Roma,52.0,33.0,15.0,7.0,11.0,52.0,52.0,36.0,16.0,11.0,3.0,2.0,28.0,18.0,16.0,17.0,4.0,4.0,9.0,24.0,34.0,33
6,7,Cagliari,49.0,33.0,14.0,7.0,12.0,41.0,34.0,33.0,17.0,10.0,3.0,4.0,20.0,9.0,16.0,16.0,4.0,4.0,8.0,21.0,25.0,33
7,8,Palermo,49.0,33.0,15.0,4.0,14.0,46.0,44.0,36.0,16.0,12.0,0.0,4.0,33.0,22.0,13.0,17.0,3.0,4.0,10.0,13.0,22.0,33
8,9,Lazio,47.0,33.0,14.0,5.0,14.0,44.0,46.0,25.0,17.0,7.0,4.0,6.0,21.0,21.0,22.0,16.0,7.0,1.0,8.0,23.0,25.0,33
9,10,Udinese,45.0,33.0,12.0,9.0,12.0,45.0,44.0,29.0,16.0,8.0,5.0,3.0,25.0,15.0,16.0,17.0,4.0,4.0,9.0,20.0,29.0,33
10,11,Atalanta,44.0,33.0,13.0,5.0,15.0,37.0,36.0,31.0,17.0,10.0,1.0,6.0,25.0,14.0,13.0,16.0,3.0,4.0,9.0,12.0,22.0,33
11,12,Napoli,42.0,33.0,11.0,9.0,13.0,36.0,37.0,32.0,17.0,9.0,5.0,3.0,23.0,14.0,10.0,16.0,2.0,4.0,10.0,13.0,23.0,33
12,13,Sampdoria,41.0,33.0,10.0,11.0,12.0,39.0,44.0,28.0,17.0,7.0,7.0,3.0,26.0,19.0,13.0,16.0,3.0,4.0,9.0,13.0,25.0,33
13,14,Catania,40.0,33.0,11.0,7.0,15.0,34.0,39.0,31.0,16.0,10.0,1.0,5.0,21.0,17.0,9.0,17.0,1.0,6.0,10.0,13.0,22.0,33
14,15,Siena,37.0,33.0,10.0,7.0,16.0,29.0,36.0,26.0,16.0,7.0,5.0,4.0,15.0,14.0,11.0,17.0,3.0,2.0,12.0,14.0,22.0,33
15,16,Chievo Verona,34.0,33.0,8.0,10.0,15.0,31.0,42.0,15.0,17.0,3.0,6.0,8.0,13.0,21.0,19.0,16.0,5.0,4.0,7.0,18.0,21.0,33
16,17,Torino,30.0,33.0,7.0,9.0,17.0,30.0,52.0,24.0,17.0,7.0,3.0,7.0,18.0,21.0,6.0,16.0,0.0,6.0,10.0,12.0,31.0,33
17,18,Bologna,29.0,33.0,7.0,8.0,18.0,36.0,57.0,15.0,16.0,4.0,3.0,9.0,21.0,27.0,14.0,17.0,3.0,5.0,9.0,15.0,30.0,33
18,19,Lecce,27.0,33.0,5.0,12.0,16.0,31.0,57.0,17.0,17.0,3.0,8.0,6.0,18.0,26.0,10.0,16.0,2.0,4.0,10.0,13.0,31.0,33
19,20,Reggina,24.0,33.0,4.0,12.0,17.0,25.0,53.0,14.0,17.0,2.0,8.0,7.0,20.0,25.0,10.0,16.0,2.0,4.0,10.0,5.0,28.0,33
0,1,Inter,77.0,34.0,23.0,8.0,3.0,60.0,25.0,41.0,17.0,12.0,5.0,0.0,30.0,13.0,36.0,17.0,11.0,3.0,3.0,30.0,12.0,34
1,2,Milan,70.0,34.0,21.0,7.0,6.0,64.0,29.0,44.0,17.0,14.0,2.0,1.0,36.0,8.0,26.0,17.0,7.0,5.0,5.0,28.0,21.0,34
2,3,Juventus,66.0,34.0,19.0,9.0,6.0,61.0,34.0,35.0,17.0,10.0,5.0,2.0,34.0,17.0,31.0,17.0,9.0,4.0,4.0,27.0,17.0,34
3,4,Fiorentina,61.0,34.0,19.0,4.0,11.0,49.0,35.0,41.0,17.0,13.0,2.0,2.0,28.0,12.0,20.0,17.0,6.0,2.0,9.0,21.0,23.0,34
4,5,Genoa,60.0,34.0,17.0,9.0,8.0,46.0,33.0,37.0,17.0,11.0,4.0,2.0,33.0,16.0,23.0,17.0,6.0,5.0,6.0,13.0,17.0,34
5,6,Roma,53.0,34.0,15.0,8.0,11.0,52.0,52.0,37.0,17.0,11.0,4.0,2.0,28.0,18.0,16.0,17.0,4.0,4.0,9.0,24.0,34.0,34
6,7,Palermo,52.0,34.0,16.0,4.0,14.0,51.0,45.0,39.0,17.0,13.0,0.0,4.0,38.0,23.0,13.0,17.0,3.0,4.0,10.0,13.0,22.0,34
7,8,Cagliari,49.0,34.0,14.0,7.0,13.0,42.0,39.0,33.0,17.0,10.0,3.0,4.0,20.0,9.0,16.0,17.0,4.0,4.0,9.0,22.0,30.0,34
8,9,Udinese,48.0,34.0,13.0,9.0,12.0,48.0,44.0,32.0,17.0,9.0,5.0,3.0,28.0,15.0,16.0,17.0,4.0,4.0,9.0,20.0,29.0,34
9,10,Lazio,47.0,34.0,14.0,5.0,15.0,44.0,48.0,25.0,17.0,7.0,4.0,6.0,21.0,21.0,22.0,17.0,7.0,1.0,9.0,23.0,27.0,34
10,11,Atalanta,44.0,34.0,13.0,5.0,16.0,37.0,39.0,31.0,17.0,10.0,1.0,6.0,25.0,14.0,13.0,17.0,3.0,4.0,10.0,12.0,25.0,34
11,12,Napoli,42.0,34.0,11.0,9.0,14.0,37.0,39.0,32.0,17.0,9.0,5.0,3.0,23.0,14.0,10.0,17.0,2.0,4.0,11.0,14.0,25.0,34
12,13,Sampdoria,41.0,34.0,10.0,11.0,13.0,40.0,47.0,28.0,17.0,7.0,7.0,3.0,26.0,19.0,13.0,17.0,3.0,4.0,10.0,14.0,28.0,34
13,14,Catania,40.0,34.0,11.0,7.0,16.0,34.0,41.0,31.0,17.0,10.0,1.0,6.0,21.0,19.0,9.0,17.0,1.0,6.0,10.0,13.0,22.0,34
14,15,Siena,40.0,34.0,11.0,7.0,16.0,31.0,37.0,29.0,17.0,8.0,5.0,4.0,17.0,15.0,11.0,17.0,3.0,2.0,12.0,14.0,22.0,34
15,16,Chievo Verona,35.0,34.0,8.0,11.0,15.0,31.0,42.0,15.0,17.0,3.0,6.0,8.0,13.0,21.0,20.0,17.0,5.0,5.0,7.0,18.0,21.0,34
16,17,Torino,30.0,34.0,7.0,9.0,18.0,30.0,53.0,24.0,17.0,7.0,3.0,7.0,18.0,21.0,6.0,17.0,0.0,6.0,11.0,12.0,32.0,34
17,18,Bologna,29.0,34.0,7.0,8.0,19.0,37.0,59.0,15.0,17.0,4.0,3.0,10.0,22.0,29.0,14.0,17.0,3.0,5.0,9.0,15.0,30.0,34
18,19,Lecce,28.0,34.0,5.0,13.0,16.0,33.0,59.0,17.0,17.0,3.0,8.0,6.0,18.0,26.0,11.0,17.0,2.0,5.0,10.0,15.0,33.0,34
19,20,Reggina,27.0,34.0,5.0,12.0,17.0,27.0,54.0,14.0,17.0,2.0,8.0,7.0,20.0,25.0,13.0,17.0,3.0,4.0,10.0,7.0,29.0,34
0,1,Inter,78.0,35.0,23.0,9.0,3.0,62.0,27.0,41.0,17.0,12.0,5.0,0.0,30.0,13.0,37.0,18.0,11.0,4.0,3.0,32.0,14.0,35
1,2,Milan,71.0,35.0,21.0,8.0,6.0,65.0,30.0,45.0,18.0,14.0,3.0,1.0,37.0,9.0,26.0,17.0,7.0,5.0,5.0,28.0,21.0,35
2,3,Juventus,67.0,35.0,19.0,10.0,6.0,62.0,35.0,35.0,17.0,10.0,5.0,2.0,34.0,17.0,32.0,18.0,9.0,5.0,4.0,28.0,18.0,35
3,4,Fiorentina,64.0,35.0,20.0,4.0,11.0,51.0,35.0,41.0,17.0,13.0,2.0,2.0,28.0,12.0,23.0,18.0,7.0,2.0,9.0,23.0,23.0,35
4,5,Genoa,61.0,35.0,17.0,10.0,8.0,47.0,34.0,37.0,17.0,11.0,4.0,2.0,33.0,16.0,24.0,18.0,6.0,6.0,6.0,14.0,18.0,35
5,6,Roma,54.0,35.0,15.0,9.0,11.0,54.0,54.0,37.0,17.0,11.0,4.0,2.0,28.0,18.0,17.0,18.0,4.0,5.0,9.0,26.0,36.0,35
6,7,Palermo,52.0,35.0,16.0,4.0,15.0,51.0,46.0,39.0,17.0,13.0,0.0,4.0,38.0,23.0,13.0,18.0,3.0,4.0,11.0,13.0,23.0,35
7,8,Udinese,51.0,35.0,14.0,9.0,12.0,51.0,45.0,32.0,17.0,9.0,5.0,3.0,28.0,15.0,19.0,18.0,5.0,4.0,9.0,23.0,30.0,35
8,9,Cagliari,50.0,35.0,14.0,8.0,13.0,44.0,41.0,34.0,18.0,10.0,4.0,4.0,22.0,11.0,16.0,17.0,4.0,4.0,9.0,22.0,30.0,35
9,10,Lazio,47.0,35.0,14.0,5.0,16.0,45.0,51.0,25.0,18.0,7.0,4.0,7.0,22.0,24.0,22.0,17.0,7.0,1.0,9.0,23.0,27.0,35
10,11,Atalanta,45.0,35.0,13.0,6.0,16.0,38.0,40.0,32.0,18.0,10.0,2.0,6.0,26.0,15.0,13.0,17.0,3.0,4.0,10.0,12.0,25.0,35
11,12,Sampdoria,44.0,35.0,11.0,11.0,13.0,45.0,47.0,31.0,18.0,8.0,7.0,3.0,31.0,19.0,13.0,17.0,3.0,4.0,10.0,14.0,28.0,35
12,13,Napoli,43.0,35.0,11.0,10.0,14.0,38.0,40.0,32.0,17.0,9.0,5.0,3.0,23.0,14.0,11.0,18.0,2.0,5.0,11.0,15.0,26.0,35
13,14,Siena,43.0,35.0,12.0,7.0,16.0,32.0,37.0,32.0,18.0,9.0,5.0,4.0,18.0,15.0,11.0,17.0,3.0,2.0,12.0,14.0,22.0,35
14,15,Catania,40.0,35.0,11.0,7.0,17.0,34.0,43.0,31.0,18.0,10.0,1.0,7.0,21.0,21.0,9.0,17.0,1.0,6.0,10.0,13.0,22.0,35
15,16,Chievo Verona,36.0,35.0,8.0,12.0,15.0,33.0,44.0,16.0,18.0,3.0,7.0,8.0,15.0,23.0,20.0,17.0,5.0,5.0,7.0,18.0,21.0,35
16,17,Torino,31.0,35.0,7.0,10.0,18.0,31.0,54.0,25.0,18.0,7.0,4.0,7.0,19.0,22.0,6.0,17.0,0.0,6.0,11.0,12.0,32.0,35
17,18,Bologna,30.0,35.0,7.0,9.0,19.0,38.0,60.0,15.0,17.0,4.0,3.0,10.0,22.0,29.0,15.0,18.0,3.0,6.0,9.0,16.0,31.0,35
18,19,Lecce,29.0,35.0,5.0,14.0,16.0,34.0,60.0,18.0,18.0,3.0,9.0,6.0,19.0,27.0,11.0,17.0,2.0,5.0,10.0,15.0,33.0,35
19,20,Reggina,27.0,35.0,5.0,12.0,18.0,27.0,59.0,14.0,17.0,2.0,8.0,7.0,20.0,25.0,13.0,18.0,3.0,4.0,11.0,7.0,34.0,35
0,1,Inter,81.0,36.0,24.0,9.0,3.0,65.0,27.0,44.0,18.0,13.0,5.0,0.0,33.0,13.0,37.0,18.0,11.0,4.0,3.0,32.0,14.0,36
1,2,Milan,71.0,36.0,21.0,8.0,7.0,66.0,32.0,45.0,18.0,14.0,3.0,1.0,37.0,9.0,26.0,18.0,7.0,5.0,6.0,29.0,23.0,36
2,3,Juventus,68.0,36.0,19.0,11.0,6.0,64.0,37.0,36.0,18.0,10.0,6.0,2.0,36.0,19.0,32.0,18.0,9.0,5.0,4.0,28.0,18.0,36
3,4,Fiorentina,67.0,36.0,21.0,4.0,11.0,52.0,35.0,44.0,18.0,14.0,2.0,2.0,29.0,12.0,23.0,18.0,7.0,2.0,9.0,23.0,23.0,36
4,5,Genoa,62.0,36.0,17.0,11.0,8.0,49.0,36.0,38.0,18.0,11.0,5.0,2.0,35.0,18.0,24.0,18.0,6.0,6.0,6.0,14.0,18.0,36
5,6,Roma,57.0,36.0,16.0,9.0,11.0,58.0,57.0,40.0,18.0,12.0,4.0,2.0,32.0,21.0,17.0,18.0,4.0,5.0,9.0,26.0,36.0,36
6,7,Palermo,55.0,36.0,17.0,4.0,15.0,53.0,46.0,42.0,18.0,14.0,0.0,4.0,40.0,23.0,13.0,18.0,3.0,4.0,11.0,13.0,23.0,36
7,8,Udinese,54.0,36.0,15.0,9.0,12.0,53.0,46.0,35.0,18.0,10.0,5.0,3.0,30.0,16.0,19.0,18.0,5.0,4.0,9.0,23.0,30.0,36
8,9,Cagliari,50.0,36.0,14.0,8.0,14.0,45.0,43.0,34.0,18.0,10.0,4.0,4.0,22.0,11.0,16.0,18.0,4.0,4.0,10.0,23.0,32.0,36
9,10,Lazio,47.0,36.0,14.0,5.0,17.0,45.0,53.0,25.0,18.0,7.0,4.0,7.0,22.0,24.0,22.0,18.0,7.0,1.0,10.0,23.0,29.0,36
10,11,Atalanta,46.0,36.0,13.0,7.0,16.0,40.0,42.0,32.0,18.0,10.0,2.0,6.0,26.0,15.0,14.0,18.0,3.0,5.0,10.0,14.0,27.0,36
11,12,Sampdoria,44.0,36.0,11.0,11.0,14.0,45.0,48.0,31.0,18.0,8.0,7.0,3.0,31.0,19.0,13.0,18.0,3.0,4.0,11.0,14.0,29.0,36
12,13,Napoli,43.0,36.0,11.0,10.0,15.0,39.0,42.0,32.0,18.0,9.0,5.0,4.0,24.0,16.0,11.0,18.0,2.0,5.0,11.0,15.0,26.0,36
13,14,Siena,43.0,36.0,12.0,7.0,17.0,32.0,40.0,32.0,18.0,9.0,5.0,4.0,18.0,15.0,11.0,18.0,3.0,2.0,13.0,14.0,25.0,36
14,15,Catania,40.0,36.0,11.0,7.0,18.0,37.0,47.0,31.0,18.0,10.0,1.0,7.0,21.0,21.0,9.0,18.0,1.0,6.0,11.0,16.0,26.0,36
15,16,Chievo Verona,37.0,36.0,8.0,13.0,15.0,35.0,46.0,16.0,18.0,3.0,7.0,8.0,15.0,23.0,21.0,18.0,5.0,6.0,7.0,20.0,23.0,36
16,17,Torino,34.0,36.0,8.0,10.0,18.0,33.0,55.0,25.0,18.0,7.0,4.0,7.0,19.0,22.0,9.0,18.0,1.0,6.0,11.0,14.0,33.0,36
17,18,Bologna,33.0,36.0,8.0,9.0,19.0,40.0,61.0,18.0,18.0,5.0,3.0,10.0,24.0,30.0,15.0,18.0,3.0,6.0,9.0,16.0,31.0,36
