,RANKING,TEAM,POINTS,GAMES,WINS,DRAWS,LOSSES,GOALS_FOR,GOALS_AGAINST,POINTS_HOME,GAMES_HOME,WINS_HOME,DRAWS_HOME,LOSSES_HOME,GOALS_FOR_HOME,GOALS_AGAINST_HOME,POINTS_AWAY,GAMES_AWAY,WINS_AWAY,DRAWS_AWAY,LOSSES_AWAY,GOALS_FOR_AWAY,GOALS_AGAINST_AWAY,DAY
10,11,Fiorentina,31.0,22.0,9.0,4.0,9.0,29.0,26.0,19.0,11.0,6.0,1.0,4.0,15.0,10.0,12.0,11.0,3.0,3.0,5.0,14.0,16.0,22
11,12,Parma,30.0,22.0,8.0,6.0,8.0,25.0,30.0,21.0,11.0,6.0,3.0,2.0,13.0,8.0,9.0,11.0,2.0,3.0,6.0,12.0,22.0,22
12,13,Chievo Verona,29.0,22.0,8.0,5.0,9.0,23.0,23.0,15.0,11.0,4.0,3.0,4.0,13.0,12.0,14.0,11.0,4.0,2.0,5.0,10.0,11.0,22
13,14,Udinese,24.0,22.0,6.0,6.0,10.0,25.0,29.0,20.0,11.0,6.0,2.0,3.0,19.0,14.0,4.0,11.0,0.0,4.0,7.0,6.0,15.0,22
14,15,Bologna,24.0,22.0,6.0,6.0,10.0,24.0,31.0,17.0,11.0,5.0,2.0,4.0,16.0,16.0,7.0,11.0,1.0,4.0,6.0,8.0,15.0,22
15,16,Lazio,22.0,22.0,4.0,10.0,8.0,17.0,23.0,13.0,11.0,3.0,4.0,4.0,11.0,11.0,9.0,11.0,1.0,6.0,4.0,6.0,12.0,22
16,17,Livorno,22.0,22.0,6.0,4.0,12.0,14.0,30.0,14.0,11.0,4.0,2.0,5.0,9.0,12.0,8.0,11.0,2.0,2.0,7.0,5.0,18.0,22
17,18,Catania,20.0,22.0,4.0,8.0,10.0,22.0,30.0,13.0,11.0,3.0,4.0,4.0,11.0,11.0,7.0,11.0,1.0,4.0,6.0,11.0,19.0,22
18,19,Atalanta,17.0,22.0,4.0,5.0,13.0,20.0,34.0,9.0,10.0,2.0,3.0,5.0,11.0,14.0,8.0,12.0,2.0,2.0,8.0,9.0,20.0,22
19,20,Siena,13.0,22.0,3.0,4.0,15.0,23.0,44.0,10.0,11.0,2.0,4.0,5.0,10.0,17.0,3.0,11.0,1.0,0.0,10.0,13.0,27.0,22
0,1,Inter,53.0,23.0,16.0,5.0,2.0,49.0,20.0,32.0,12.0,10.0,2.0,0.0,27.0,11.0,21.0,11.0,6.0,3.0,2.0,22.0,9.0,23
1,2,Milan,45.0,23.0,13.0,6.0,4.0,38.0,23.0,23.0,11.0,7.0,2.0,2.0,22.0,13.0,22.0,12.0,6.0,4.0,2.0,16.0,10.0,23
2,3,Roma,44.0,23.0,13.0,5.0,5.0,38.0,26.0,27.0,11.0,9.0,0.0,2.0,20.0,9.0,17.0,12.0,4.0,5.0,3.0,18.0,17.0,23
3,4,Napoli,38.0,23.0,10.0,8.0,5.0,32.0,27.0,23.0,11.0,6.0,5.0,0.0,15.0,7.0,15.0,12.0,4.0,3.0,5.0,17.0,20.0,23
4,5,Palermo,37.0,23.0,10.0,7.0,6.0,31.0,26.0,28.0,12.0,8.0,4.0,0.0,19.0,8.0,9.0,11.0,2.0,3.0,6.0,12.0,18.0,23
5,6,Sampdoria,36.0,23.0,10.0,6.0,7.0,30.0,31.0,23.0,11.0,6.0,5.0,0.0,19.0,7.0,13.0,12.0,4.0,1.0,7.0,11.0,24.0,23
6,7,Genoa,35.0,23.0,10.0,5.0,8.0,36.0,36.0,27.0,12.0,8.0,3.0,1.0,26.0,16.0,8.0,11.0,2.0,2.0,7.0,10.0,20.0,23
7,8,Juventus,35.0,23.0,10.0,5.0,8.0,35.0,30.0,18.0,12.0,5.0,3.0,4.0,18.0,15.0,17.0,11.0,5.0,2.0,4.0,17.0,15.0,23
8,9,Cagliari,32.0,23.0,9.0,5.0,9.0,35.0,31.0,18.0,11.0,5.0,3.0,3.0,23.0,16.0,14.0,12.0,4.0,2.0,6.0,12.0,15.0,23
9,10,Bari,32.0,23.0,8.0,8.0,7.0,30.0,25.0,24.0,11.0,7.0,3.0,1.0,20.0,8.0,8.0,12.0,1.0,5.0,6.0,10.0,17.0,23
10,11,Fiorentina,31.0,23.0,9.0,4.0,10.0,29.0,27.0,19.0,12.0,6.0,1.0,5.0,15.0,11.0,12.0,11.0,3.0,3.0,5.0,14.0,16.0,23
11,12,Parma,30.0,23.0,8.0,6.0,9.0,26.0,32.0,21.0,11.0,6.0,3.0,2.0,13.0,8.0,9.0,12.0,2.0,3.0,7.0,13.0,24.0,23
12,13,Chievo Verona,29.0,23.0,8.0,5.0,10.0,23.0,24.0,15.0,11.0,4.0,3.0,4.0,13.0,12.0,14.0,12.0,4.0,2.0,6.0,10.0,12.0,23
13,14,Udinese,27.0,23.0,7.0,6.0,10.0,28.0,30.0,23.0,12.0,7.0,2.0,3.0,22.0,15.0,4.0,11.0,0.0,4.0,7.0,6.0,15.0,23
14,15,Bologna,25.0,23.0,6.0,7.0,10.0,24.0,31.0,18.0,12.0,5.0,3.0,4.0,16.0,16.0,7.0,11.0,1.0,4.0,6.0,8.0,15.0,23
15,16,Catania,23.0,23.0,5.0,8.0,10.0,23.0,30.0,13.0,11.0,3.0,4.0,4.0,11.0,11.0,10.0,12.0,2.0,4.0,6.0,12.0,19.0,23
16,17,Livorno,23.0,23.0,6.0,5.0,12.0,15.0,31.0,15.0,12.0,4.0,3.0,5.0,10.0,13.0,8.0,11.0,2.0,2.0,7.0,5.0,18.0,23
17,18,Lazio,22.0,23.0,4.0,10.0,9.0,17.0,24.0,13.0,12.0,3.0,4.0,5.0,11.0,12.0,9.0,11.0,1.0,6.0,4.0,6.0,12.0,23
18,19,Atalanta,20.0,23.0,5.0,5.0,13.0,21.0,34.0,12.0,11.0,3.0,3.0,5.0,12.0,14.0,8.0,12.0,2.0,2.0,8.0,9.0,20.0,23
19,20,Siena,13.0,23.0,3.0,4.0,16.0,24.0,46.0,10.0,12.0,2.0,4.0,6.0,11.0,19.0,3.0,11.0,1.0,0.0,10.0,13.0,27.0,23
0,1,Inter,54.0,24.0,16.0,6.0,2.0,49.0,20.0,32.0,12.0,10.0,2.0,0.0,27.0,11.0,22.0,12.0,6.0,4.0,2.0,22.0,9.0,24
1,2,Milan,48.0,24.0,14.0,6.0,4.0,41.0,25.0,26.0,12.0,8.0,2.0,2.0,25.0,15.0,22.0,12.0,6.0,4.0,2.0,16.0,10.0,24
2,3,Roma,47.0,24.0,14.0,5.0,5.0,42.0,27.0,30.0,12.0,10.0,0.0,2.0,24.0,10.0,17.0,12.0,4.0,5.0,3.0,18.0,17.0,24
3,4,Sampdoria,39.0,24.0,11.0,6.0,7.0,32.0,31.0,26.0,12.0,7.0,5.0,0.0,21.0,7.0,13.0,12.0,4.0,1.0,7.0,11.0,24.0,24
4,5,Napoli,39.0,24.0,10.0,9.0,5.0,32.0,27.0,24.0,12.0,6.0,6.0,0.0,15.0,7.0,15.0,12.0,4.0,3.0,5.0,17.0,20.0,24
5,6,Juventus,38.0,24.0,11.0,5.0,8.0,38.0,32.0,21.0,13.0,6.0,3.0,4.0,21.0,17.0,17.0,11.0,5.0,2.0,4.0,17.0,15.0,24
6,7,Palermo,37.0,24.0,10.0,7.0,7.0,32.0,30.0,28.0,12.0,8.0,4.0,0.0,19.0,8.0,9.0,12.0,2.0,3.0,7.0,13.0,22.0,24
7,8,Cagliari,35.0,24.0,10.0,5.0,9.0,38.0,32.0,21.0,12.0,6.0,3.0,3.0,26.0,17.0,14.0,12.0,4.0,2.0,6.0,12.0,15.0,24
8,9,Genoa,35.0,24.0,10.0,5.0,9.0,38.0,39.0,27.0,12.0,8.0,3.0,1.0,26.0,16.0,8.0,12.0,2.0,2.0,8.0,12.0,23.0,24
9,10,Bari,32.0,24.0,8.0,8.0,8.0,31.0,28.0,24.0,11.0,7.0,3.0,1.0,20.0,8.0,8.0,13.0,1.0,5.0,7.0,11.0,20.0,24
10,11,Fiorentina,31.0,24.0,9.0,4.0,11.0,29.0,29.0,19.0,12.0,6.0,1.0,5.0,15.0,11.0,12.0,12.0,3.0,3.0,6.0,14.0,18.0,24
11,12,Parma,30.0,24.0,8.0,6.0,10.0,26.0,34.0,21.0,12.0,6.0,3.0,3.0,13.0,10.0,9.0,12.0,2.0,3.0,7.0,13.0,24.0,24
12,13,Chievo Verona,29.0,24.0,8.0,5.0,11.0,23.0,25.0,15.0,12.0,4.0,3.0,5.0,13.0,13.0,14.0,12.0,4.0,2.0,6.0,10.0,12.0,24
13,14,Bologna,28.0,24.0,7.0,7.0,10.0,25.0,31.0,18.0,12.0,5.0,3.0,4.0,16.0,16.0,10.0,12.0,2.0,4.0,6.0,9.0,15.0,24
14,15,Udinese,27.0,24.0,7.0,6.0,11.0,30.0,33.0,23.0,12.0,7.0,2.0,3.0,22.0,15.0,4.0,12.0,0.0,4.0,8.0,8.0,18.0,24
15,16,Lazio,25.0,24.0,5.0,10.0,9.0,19.0,24.0,13.0,12.0,3.0,4.0,5.0,11.0,12.0,12.0,12.0,2.0,6.0,4.0,8.0,12.0,24
16,17,Catania,24.0,24.0,5.0,9.0,10.0,23.0,30.0,14.0,12.0,3.0,5.0,4.0,11.0,11.0,10.0,12.0,2.0,4.0,6.0,12.0,19.0,24
17,18,Livorno,23.0,24.0,6.0,5.0,13.0,15.0,32.0,15.0,13.0,4.0,3.0,6.0,10.0,14.0,8.0,11.0,2.0,2.0,7.0,5.0,18.0,24
18,19,Atalanta,21.0,24.0,5.0,6.0,13.0,21.0,34.0,12.0,11.0,3.0,3.0,5.0,12.0,14.0,9.0,13.0,2.0,3.0,8.0,9.0,20.0,24
19,20,Siena,16.0,24.0,4.0,4.0,16.0,25.0,46.0,10.0,12.0,2.0,4.0,6.0,11.0,19.0,6.0,12.0,2.0,0.0,10.0,14.0,27.0,24
0,1,Inter,55.0,25.0,16.0,7.0,2.0,49.0,20.0,33.0,13.0,10.0,3.0,0.0,27.0,11.0,22.0,12.0,6.0,4.0,2.0,22.0,9.0,25
1,2,Milan,51.0,25.0,15.0,6.0,4.0,43.0,25.0,26.0,12.0,8.0,2.0,2.0,25.0,15.0,25.0,13.0,7.0,4.0,2.0,18.0,10.0,25
2,3,Roma,50.0,25.0,15.0,5.0,5.0,43.0,27.0,33.0,13.0,11.0,0.0,2.0,25.0,10.0,17.0,12.0,4.0,5.0,3.0,18.0,17.0,25
3,4,Juventus,41.0,25.0,12.0,5.0,8.0,40.0,33.0,21.0,13.0,6.0,3.0,4.0,21.0,17.0,20.0,12.0,6.0,2.0,4.0,19.0,16.0,25
4,5,Sampdoria,40.0,25.0,11.0,7.0,7.0,32.0,31.0,26.0,12.0,7.0,5.0,0.0,21.0,7.0,14.0,13.0,4.0,2.0,7.0,11.0,24.0,25
5,6,Napoli,40.0,25.0,10.0,10.0,5.0,32.0,27.0,24.0,12.0,6.0,6.0,0.0,15.0,7.0,16.0,13.0,4.0,4.0,5.0,17.0,20.0,25
6,7,Palermo,40.0,25.0,11.0,7.0,7.0,35.0,31.0,31.0,13.0,9.0,4.0,0.0,22.0,9.0,9.0,12.0,2.0,3.0,7.0,13.0,22.0,25
7,8,Cagliari,38.0,25.0,11.0,5.0,9.0,40.0,32.0,24.0,13.0,7.0,3.0,3.0,28.0,17.0,14.0,12.0,4.0,2.0,6.0,12.0,15.0,25
8,9,Genoa,38.0,25.0,11.0,5.0,9.0,41.0,39.0,30.0,13.0,9.0,3.0,1.0,29.0,16.0,8.0,12.0,2.0,2.0,8.0,12.0,23.0,25
9,10,Fiorentina,34.0,25.0,10.0,4.0,11.0,31.0,30.0,22.0,13.0,7.0,1.0,5.0,17.0,12.0,12.0,12.0,3.0,3.0,6.0,14.0,18.0,25
10,11,Chievo Verona,32.0,25.0,9.0,5.0,11.0,24.0,25.0,15.0,12.0,4.0,3.0,5.0,13.0,13.0,17.0,13.0,5.0,2.0,6.0,11.0,12.0,25
11,12,Bari,32.0,25.0,8.0,8.0,9.0,31.0,30.0,24.0,12.0,7.0,3.0,2.0,20.0,10.0,8.0,13.0,1.0,5.0,7.0,11.0,20.0,25
12,13,Parma,30.0,25.0,8.0,6.0,11.0,26.0,36.0,21.0,12.0,6.0,3.0,3.0,13.0,10.0,9.0,13.0,2.0,3.0,8.0,13.0,26.0,25
13,14,Bologna,28.0,25.0,7.0,7.0,11.0,26.0,33.0,18.0,13.0,5.0,3.0,5.0,17.0,18.0,10.0,12.0,2.0,4.0,6.0,9.0,15.0,25
14,15,Udinese,27.0,25.0,7.0,6.0,12.0,30.0,36.0,23.0,12.0,7.0,2.0,3.0,22.0,15.0,4.0,13.0,0.0,4.0,9.0,8.0,21.0,25
15,16,Lazio,25.0,25.0,5.0,10.0,10.0,20.0,27.0,13.0,12.0,3.0,4.0,5.0,11.0,12.0,12.0,13.0,2.0,6.0,5.0,9.0,15.0,25
16,17,Catania,24.0,25.0,5.0,9.0,11.0,23.0,31.0,14.0,12.0,3.0,5.0,4.0,11.0,11.0,10.0,13.0,2.0,4.0,7.0,12.0,20.0,25
17,18,Livorno,23.0,25.0,6.0,5.0,14.0,16.0,34.0,15.0,13.0,4.0,3.0,6.0,10.0,14.0,8.0,12.0,2.0,2.0,8.0,6.0,20.0,25
18,19,Atalanta,21.0,25.0,5.0,6.0,14.0,21.0,35.0,12.0,12.0,3.0,3.0,6.0,12.0,15.0,9.0,13.0,2.0,3.0,8.0,9.0,20.0,25
19,20,Siena,17.0,25.0,4.0,5.0,16.0,25.0,46.0,11.0,13.0,2.0,5.0,6.0,11.0,19.0,6.0,12.0,2.0,0.0,10.0,14.0,27.0,25
0,1,Inter,58.0,26.0,17.0,7.0,2.0,52.0,22.0,33.0,13.0,10.0,3.0,0.0,27.0,11.0,25.0,13.0,7.0,4.0,2.0,25.0,11.0,26
1,2,Milan,54.0,26.0,16.0,6.0,4.0,46.0,26.0,29.0,13.0,9.0,2.0,2.0,28.0,16.0,25.0,13.0,7.0,4.0,2.0,18.0,10.0,26
2,3,Roma,51.0,26.0,15.0,6.0,5.0,45.0,29.0,33.0,13.0,11.0,0.0,2.0,25.0,10.0,18.0,13.0,4.0,6.0,3.0,20.0,19.0,26
3,4,Palermo,43.0,26.0,12.0,7.0,7.0,37.0,31.0,31.0,13.0,9.0,4.0,0.0,22.0,9.0,12.0,13.0,3.0,3.0,7.0,15.0,22.0,26
4,5,Juventus,41.0,26.0,12.0,5.0,9.0,40.0,35.0,21.0,14.0,6.0,3.0,5.0,21.0,19.0,20.0,12.0,6.0,2.0,4.0,19.0,16.0,26
5,6,Napoli,41.0,26.0,10.0,11.0,5.0,34.0,29.0,25.0,13.0,6.0,7.0,0.0,17.0,9.0,16.0,13.0,4.0,4.0,5.0,17.0,20.0,26
6,7,Sampdoria,40.0,26.0,11.0,7.0,8.0,32.0,32.0,26.0,12.0,7.0,5.0,0.0,21.0,7.0,14.0,14.0,4.0,2.0,8.0,11.0,25.0,26
7,8,Cagliari,38.0,26.0,11.0,5.0,10.0,41.0,34.0,24.0,13.0,7.0,3.0,3.0,28.0,17.0,14.0,13.0,4.0,2.0,7.0,13.0,17.0,26
8,9,Genoa,38.0,26.0,11.0,5.0,10.0,44.0,43.0,30.0,14.0,9.0,3.0,2.0,32.0,20.0,8.0,12.0,2.0,2.0,8.0,12.0,23.0,26
9,10,Chievo Verona,35.0,26.0,10.0,5.0,11.0,26.0,26.0,18.0,13.0,5.0,3.0,5.0,15.0,14.0,17.0,13.0,5.0,2.0,6.0,11.0,12.0,26
10,11,Fiorentina,35.0,26.0,10.0,5.0,11.0,32.0,31.0,22.0,13.0,7.0,1.0,5.0,17.0,12.0,13.0,13.0,3.0,4.0,6.0,15.0,19.0,26
11,12,Parma,33.0,26.0,9.0,6.0,11.0,27.0,36.0,24.0,13.0,7.0,3.0,3.0,14.0,10.0,9.0,13.0,2.0,3.0,8.0,13.0,26.0,26
12,13,Bari,32.0,26.0,8.0,8.0,10.0,31.0,34.0,24.0,12.0,7.0,3.0,2.0,20.0,10.0,8.0,14.0,1.0,5.0,8.0,11.0,24.0,26
13,14,Bologna,31.0,26.0,8.0,7.0,11.0,30.0,36.0,18.0,13.0,5.0,3.0,5.0,17.0,18.0,13.0,13.0,3.0,4.0,6.0,13.0,18.0,26
14,15,Udinese,27.0,26.0,7.0,6.0,13.0,32.0,39.0,23.0,13.0,7.0,2.0,4.0,24.0,18.0,4.0,13.0,0.0,4.0,9.0,8.0,21.0,26
15,16,Catania,27.0,26.0,6.0,9.0,11.0,27.0,31.0,17.0,13.0,4.0,5.0,4.0,15.0,11.0,10.0,13.0,2.0,4.0,7.0,12.0,20.0,26
16,17,Lazio,26.0,26.0,5.0,11.0,10.0,21.0,28.0,14.0,13.0,3.0,5.0,5.0,12.0,13.0,12.0,13.0,2.0,6.0,5.0,9.0,15.0,26
17,18,Livorno,23.0,26.0,6.0,5.0,15.0,17.0,36.0,15.0,14.0,4.0,3.0,7.0,11.0,16.0,8.0,12.0,2.0,2.0,8.0,6.0,20.0,26
18,19,Atalanta,21.0,26.0,5.0,6.0,15.0,22.0,38.0,12.0,12.0,3.0,3.0,6.0,12.0,15.0,9.0,14.0,2.0,3.0,9.0,10.0,23.0,26
19,20,Siena,20.0,26.0,5.0,5.0,16.0,27.0,47.0,11.0,13.0,2.0,5.0,6.0,11.0,19.0,9.0,13.0,3.0,0.0,10.0,16.0,28.0,26
0,1,Inter,59.0,27.0,17.0,8.0,2.0,52.0,22.0,34.0,14.0,10.0,4.0,0.0,27.0,11.0,25.0,13.0,7.0,4.0,2.0,25.0,11.0,27
1,2,Milan,55.0,27.0,16.0,7.0,4.0,46.0,26.0,29.0,13.0,9.0,2.0,2.0,28.0,16.0,26.0,14.0,7.0,5.0,2.0,18.0,10.0,27
2,3,Roma,52.0,27.0,15.0,7.0,5.0,45.0,29.0,34.0,14.0,11.0,1.0,2.0,25.0,10.0,18.0,13.0,4.0,6.0,3.0,20.0,19.0,27
3,4,Palermo,46.0,27.0,13.0,7.0,7.0,38.0,31.0,34.0,14.0,10.0,4.0,0.0,23.0,9.0,12.0,13.0,3.0,3.0,7.0,15.0,22.0,27
4,5,Juventus,44.0,27.0,13.0,5.0,9.0,42.0,36.0,21.0,14.0,6.0,3.0,5.0,21.0,19.0,23.0,13.0,7.0,2.0,4.0,21.0,17.0,27
5,6,Sampdoria,43.0,27.0,12.0,7.0,8.0,34.0,33.0,29.0,13.0,8.0,5.0,0.0,23.0,8.0,14.0,14.0,4.0,2.0,8.0,11.0,25.0,27
6,7,Napoli,41.0,27.0,10.0,11.0,6.0,35.0,31.0,25.0,13.0,6.0,7.0,0.0,17.0,9.0,16.0,14.0,4.0,4.0,6.0,18.0,22.0,27
7,8,Cagliari,39.0,27.0,11.0,6.0,10.0,43.0,36.0,25.0,14.0,7.0,4.0,3.0,30.0,19.0,14.0,13.0,4.0,2.0,7.0,13.0,17.0,27
8,9,Genoa,39.0,27.0,11.0,6.0,10.0,44.0,43.0,30.0,14.0,9.0,3.0,2.0,32.0,20.0,9.0,13.0,2.0,3.0,8.0,12.0,23.0,27
9,10,Chievo Verona,35.0,27.0,10.0,5.0,12.0,26.0,27.0,18.0,13.0,5.0,3.0,5.0,15.0,14.0,17.0,14.0,5.0,2.0,7.0,11.0,13.0,27
10,11,Fiorentina,35.0,27.0,10.0,5.0,12.0,33.0,33.0,22.0,14.0,7.0,1.0,6.0,18.0,14.0,13.0,13.0,3.0,4.0,6.0,15.0,19.0,27
11,12,Bari,35.0,27.0,9.0,8.0,10.0,32.0,34.0,27.0,13.0,8.0,3.0,2.0,21.0,10.0,8.0,14.0,1.0,5.0,8.0,11.0,24.0,27
12,13,Bologna,34.0,27.0,9.0,7.0,11.0,32.0,37.0,21.0,14.0,6.0,3.0,5.0,19.0,19.0,13.0,13.0,3.0,4.0,6.0,13.0,18.0,27
13,14,Parma,34.0,27.0,9.0,7.0,11.0,28.0,37.0,24.0,13.0,7.0,3.0,3.0,14.0,10.0,10.0,14.0,2.0,4.0,8.0,14.0,27.0,27
14,15,Udinese,28.0,27.0,7.0,7.0,13.0,32.0,39.0,23.0,13.0,7.0,2.0,4.0,24.0,18.0,5.0,14.0,0.0,5.0,9.0,8.0,21.0,27
15,16,Catania,28.0,27.0,6.0,10.0,11.0,29.0,33.0,17.0,13.0,4.0,5.0,4.0,15.0,11.0,11.0,14.0,2.0,5.0,7.0,14.0,22.0,27
16,17,Lazio,26.0,27.0,5.0,11.0,11.0,22.0,30.0,14.0,13.0,3.0,5.0,5.0,12.0,13.0,12.0,14.0,2.0,6.0,6.0,10.0,17.0,27
17,18,Livorno,23.0,27.0,6.0,5.0,16.0,17.0,37.0,15.0,14.0,4.0,3.0,7.0,11.0,16.0,8.0,13.0,2.0,2.0,9.0,6.0,21.0,27
18,19,Atalanta,22.0,27.0,5.0,7.0,15.0,22.0,38.0,13.0,13.0,3.0,4.0,6.0,12.0,15.0,9.0,14.0,2.0,3.0,9.0,10.0,23.0,27
19,20,Siena,21.0,27.0,5.0,6.0,16.0,28.0,48.0,12.0,14.0,2.0,6.0,6.0,12.0,20.0,9.0,13.0,3.0,0.0,10.0,16.0,28.0,27
0,1,Inter,59.0,28.0,17.0,8.0,3.0,53.0,25.0,34.0,14.0,10.0,4.0,0.0,27.0,11.0,25.0,14.0,7.0,4.0,3.0,26.0,14.0,28
1,2,Milan,58.0,28.0,17.0,7.0,4.0,47.0,26.0,32.0,14.0,10.0,2.0,2.0,29.0,16.0,26.0,14.0,7.0,5.0,2.0,18.0,10.0,28
2,3,Roma,53.0,28.0,15.0,8.0,5.0,48.0,32.0,34.0,14.0,11.0,1.0,2.0,25.0,10.0,19.0,14.0,4.0,7.0,3.0,23.0,22.0,28
3,4,Palermo,46.0,28.0,13.0,7.0,8.0,40.0,34.0,34.0,14.0,10.0,4.0,0.0,23.0,9.0,12.0,14.0,3.0,3.0,8.0,17.0,25.0,28
4,5,Juventus,45.0,28.0,13.0,6.0,9.0,45.0,39.0,22.0,15.0,6.0,4.0,5.0,24.0,22.0,23.0,13.0,7.0,2.0,4.0,21.0,17.0,28
5,6,Sampdoria,44.0,28.0,12.0,8.0,8.0,35.0,34.0,29.0,13.0,8.0,5.0,0.0,23.0,8.0,15.0,15.0,4.0,3.0,8.0,12.0,26.0,28
6,7,Genoa,42.0,28.0,12.0,6.0,10.0,49.0,46.0,33.0,15.0,10.0,3.0,2.0,37.0,23.0,9.0,13.0,2.0,3.0,8.0,12.0,23.0,28
7,8,Napoli,41.0,28.0,10.0,11.0,7.0,36.0,34.0,25.0,14.0,6.0,7.0,1.0,18.0,12.0,16.0,14.0,4.0,4.0,6.0,18.0,22.0,28
8,9,Cagliari,39.0,28.0,11.0,6.0,11.0,46.0,41.0,25.0,14.0,7.0,4.0,3.0,30.0,19.0,14.0,14.0,4.0,2.0,8.0,16.0,22.0,28
9,10,Fiorentina,38.0,28.0,11.0,5.0,12.0,36.0,34.0,22.0,14.0,7.0,1.0,6.0,18.0,14.0,16.0,14.0,4.0,4.0,6.0,18.0,20.0,28
10,11,Bari,38.0,28.0,10.0,8.0,10.0,34.0,34.0,27.0,13.0,8.0,3.0,2.0,21.0,10.0,11.0,15.0,2.0,5.0,8.0,13.0,24.0,28
11,12,Parma,37.0,28.0,10.0,7.0,11.0,29.0,37.0,27.0,14.0,8.0,3.0,3.0,15.0,10.0,10.0,14.0,2.0,4.0,8.0,14.0,27.0,28
12,13,Bologna,35.0,28.0,9.0,8.0,11.0,33.0,38.0,22.0,15.0,6.0,4.0,5.0,20.0,20.0,13.0,13.0,3.0,4.0,6.0,13.0,18.0,28
13,14,Chievo Verona,35.0,28.0,10.0,5.0,13.0,26.0,28.0,18.0,13.0,5.0,3.0,5.0,15.0,14.0,17.0,15.0,5.0,2.0,8.0,11.0,14.0,28
14,15,Udinese,31.0,28.0,8.0,7.0,13.0,35.0,41.0,26.0,14.0,8.0,2.0,4.0,27.0,20.0,5.0,14.0,0.0,5.0,9.0,8.0,21.0,28
15,16,Catania,31.0,28.0,7.0,10.0,11.0,32.0,34.0,20.0,14.0,5.0,5.0,4.0,18.0,12.0,11.0,14.0,2.0,5.0,7.0,14.0,22.0,28
16,17,Lazio,26.0,28.0,5.0,11.0,12.0,22.0,32.0,14.0,14.0,3.0,5.0,6.0,12.0,15.0,12.0,14.0,2.0,6.0,6.0,10.0,17.0,28
17,18,Livorno,24.0,28.0,6.0,6.0,16.0,20.0,40.0,16.0,15.0,4.0,4.0,7.0,14.0,19.0,8.0,13.0,2.0,2.0,9.0,6.0,21.0,28
18,19,Siena,22.0,28.0,5.0,7.0,16.0,31.0,51.0,12.0,14.0,2.0,6.0,6.0,12.0,20.0,10.0,14.0,3.0,1.0,10.0,19.0,31.0,28
19,20,Atalanta,22.0,28.0,5.0,7.0,16.0,22.0,39.0,13.0,13.0,3.0,4.0,6.0,12.0,15.0,9.0,15.0,2.0,3.0,10.0,10.0,24.0,28
0,1,Inter,60.0,29.0,17.0,9.0,3.0,54.0,26.0,34.0,14.0,10.0,4.0,0.0,27.0,11.0,26.0,15.0,7.0,5.0,3.0,27.0,15.0,29
1,2,Milan,59.0,29.0,17.0,8.0,4.0,48.0,27.0,33.0,15.0,10.0,3.0,2.0,30.0,17.0,26.0,14.0,7.0,5.0,2.0,18.0,10.0,29
2,3,Roma,56.0,29.0,16.0,8.0,5.0,52.0,34.0,37.0,15.0,12.0,1.0,2.0,29.0,12.0,19.0,14.0,4.0,7.0,3.0,23.0,22.0,29
3,4,Sampdoria,47.0,29.0,13.0,8.0,8.0,36.0,34.0,32.0,14.0,9.0,5.0,0.0,24.0,8.0,15.0,15.0,4.0,3.0,8.0,12.0,26.0,29
4,5,Palermo,47.0,29.0,13.0,8.0,8.0,41.0,35.0,35.0,15.0,10.0,5.0,0.0,24.0,10.0,12.0,14.0,3.0,3.0,8.0,17.0,25.0,29
5,6,Juventus,45.0,29.0,13.0,6.0,10.0,45.0,40.0,22.0,15.0,6.0,4.0,5.0,24.0,22.0,23.0,14.0,7.0,2.0,5.0,21.0,18.0,29
6,7,Genoa,42.0,29.0,12.0,6.0,11.0,49.0,49.0,33.0,15.0,10.0,3.0,2.0,37.0,23.0,9.0,14.0,2.0,3.0,9.0,12.0,26.0,29
7,8,Napoli,42.0,29.0,10.0,12.0,7.0,37.0,35.0,25.0,14.0,6.0,7.0,1.0,18.0,12.0,17.0,15.0,4.0,5.0,6.0,19.0,23.0,29
8,9,Fiorentina,41.0,29.0,12.0,5.0,12.0,39.0,34.0,25.0,15.0,8.0,1.0,6.0,21.0,14.0,16.0,14.0,4.0,4.0,6.0,18.0,20.0,29
9,10,Cagliari,39.0,29.0,11.0,6.0,12.0,46.0,43.0,25.0,15.0,7.0,4.0,4.0,30.0,21.0,14.0,14.0,4.0,2.0,8.0,16.0,22.0,29
10,11,Bari,39.0,29.0,10.0,9.0,10.0,35.0,35.0,28.0,14.0,8.0,4.0,2.0,22.0,11.0,11.0,15.0,2.0,5.0,8.0,13.0,24.0,29
11,12,Parma,38.0,29.0,10.0,8.0,11.0,30.0,38.0,27.0,14.0,8.0,3.0,3.0,15.0,10.0,11.0,15.0,2.0,5.0,8.0,15.0,28.0,29
12,13,Chievo Verona,36.0,29.0,10.0,6.0,13.0,27.0,29.0,19.0,14.0,5.0,4.0,5.0,16.0,15.0,17.0,15.0,5.0,2.0,8.0,11.0,14.0,29
13,14,Bologna,35.0,29.0,9.0,8.0,12.0,33.0,39.0,22.0,15.0,6.0,4.0,5.0,20.0,20.0,13.0,14.0,3.0,4.0,7.0,13.0,19.0,29
