,RANKING,TEAM,POINTS,GAMES,WINS,DRAWS,LOSSES,GOALS_FOR,GOALS_AGAINST,POINTS_HOME,GAMES_HOME,WINS_HOME,DRAWS_HOME,LOSSES_HOME,GOALS_FOR_HOME,GOALS_AGAINST_HOME,POINTS_AWAY,GAMES_AWAY,WINS_AWAY,DRAWS_AWAY,LOSSES_AWAY,GOALS_FOR_AWAY,GOALS_AGAINST_AWAY,DAY
12,13,Lazio,23.0,22.0,5.0,8.0,9.0,24.0,31.0,14.0,11.0,4.0,2.0,5.0,14.0,16.0,9.0,11.0,1.0,6.0,4.0,10.0,15.0,22
13,14,Livorno,23.0,22.0,5.0,8.0,9.0,25.0,34.0,11.0,11.0,2.0,5.0,4.0,12.0,17.0,12.0,11.0,3.0,3.0,5.0,13.0,17.0,22
14,15,Catania,23.0,22.0,5.0,8.0,9.0,19.0,26.0,18.0,11.0,5.0,3.0,3.0,11.0,7.0,5.0,11.0,0.0,5.0,6.0,8.0,19.0,22
15,16,Parma,20.0,22.0,4.0,8.0,10.0,25.0,33.0,16.0,11.0,4.0,4.0,3.0,19.0,17.0,4.0,11.0,0.0,4.0,7.0,6.0,16.0,22
16,17,Siena,20.0,22.0,4.0,8.0,10.0,25.0,32.0,12.0,11.0,2.0,6.0,3.0,16.0,13.0,8.0,11.0,2.0,2.0,7.0,9.0,19.0,22
17,18,Empoli,19.0,22.0,4.0,7.0,11.0,16.0,29.0,14.0,11.0,3.0,5.0,3.0,12.0,11.0,5.0,11.0,1.0,2.0,8.0,4.0,18.0,22
18,19,Reggina,18.0,22.0,3.0,9.0,10.0,18.0,34.0,12.0,11.0,3.0,3.0,5.0,11.0,13.0,6.0,11.0,0.0,6.0,5.0,7.0,21.0,22
19,20,Cagliari,15.0,22.0,3.0,6.0,13.0,17.0,39.0,9.0,11.0,2.0,3.0,6.0,8.0,15.0,6.0,11.0,1.0,3.0,7.0,9.0,24.0,22
0,1,Inter,59.0,23.0,18.0,5.0,0.0,48.0,13.0,34.0,12.0,11.0,1.0,0.0,29.0,7.0,25.0,11.0,7.0,4.0,0.0,19.0,6.0,23
1,2,Roma,48.0,23.0,14.0,6.0,3.0,40.0,23.0,26.0,11.0,8.0,2.0,1.0,24.0,13.0,22.0,12.0,6.0,4.0,2.0,16.0,10.0,23
2,3,Juventus,47.0,23.0,13.0,8.0,2.0,43.0,19.0,27.0,12.0,8.0,3.0,1.0,24.0,4.0,20.0,11.0,5.0,5.0,1.0,19.0,15.0,23
3,4,Fiorentina,41.0,23.0,11.0,8.0,4.0,36.0,22.0,21.0,12.0,6.0,3.0,3.0,22.0,14.0,20.0,11.0,5.0,5.0,1.0,14.0,8.0,23
4,5,Milan,38.0,23.0,10.0,8.0,5.0,34.0,17.0,15.0,11.0,3.0,6.0,2.0,12.0,8.0,23.0,12.0,7.0,2.0,3.0,22.0,9.0,23
5,6,Udinese,36.0,23.0,10.0,6.0,7.0,28.0,28.0,18.0,11.0,5.0,3.0,3.0,15.0,15.0,18.0,12.0,5.0,3.0,4.0,13.0,13.0,23
6,7,Sampdoria,34.0,23.0,10.0,4.0,9.0,30.0,26.0,24.0,11.0,7.0,3.0,1.0,20.0,7.0,10.0,12.0,3.0,1.0,8.0,10.0,19.0,23
7,8,Palermo,31.0,23.0,8.0,7.0,8.0,31.0,38.0,20.0,12.0,5.0,5.0,2.0,16.0,13.0,11.0,11.0,3.0,2.0,6.0,15.0,25.0,23
8,9,Atalanta,30.0,23.0,7.0,9.0,7.0,34.0,35.0,17.0,11.0,4.0,5.0,2.0,21.0,16.0,13.0,12.0,3.0,4.0,5.0,13.0,19.0,23
9,10,Genoa,29.0,23.0,7.0,8.0,8.0,23.0,30.0,18.0,12.0,5.0,3.0,4.0,15.0,16.0,11.0,11.0,2.0,5.0,4.0,8.0,14.0,23
10,11,Napoli,27.0,23.0,7.0,6.0,10.0,34.0,37.0,21.0,12.0,6.0,3.0,3.0,18.0,13.0,6.0,11.0,1.0,3.0,7.0,16.0,24.0,23
11,12,Lazio,26.0,23.0,6.0,8.0,9.0,27.0,31.0,17.0,12.0,5.0,2.0,5.0,17.0,16.0,9.0,11.0,1.0,6.0,4.0,10.0,15.0,23
12,13,Torino,25.0,23.0,4.0,13.0,6.0,23.0,26.0,15.0,11.0,3.0,6.0,2.0,12.0,9.0,10.0,12.0,1.0,7.0,4.0,11.0,17.0,23
13,14,Livorno,23.0,23.0,5.0,8.0,10.0,25.0,36.0,11.0,11.0,2.0,5.0,4.0,12.0,17.0,12.0,12.0,3.0,3.0,6.0,13.0,19.0,23
14,15,Catania,23.0,23.0,5.0,8.0,10.0,20.0,28.0,18.0,11.0,5.0,3.0,3.0,11.0,7.0,5.0,12.0,0.0,5.0,7.0,9.0,21.0,23
15,16,Empoli,22.0,23.0,5.0,7.0,11.0,19.0,30.0,14.0,11.0,3.0,5.0,3.0,12.0,11.0,8.0,12.0,2.0,2.0,8.0,7.0,19.0,23
16,17,Parma,21.0,23.0,4.0,9.0,10.0,25.0,33.0,17.0,12.0,4.0,5.0,3.0,19.0,17.0,4.0,11.0,0.0,4.0,7.0,6.0,16.0,23
17,18,Siena,21.0,23.0,4.0,9.0,10.0,25.0,32.0,13.0,12.0,2.0,7.0,3.0,16.0,13.0,8.0,11.0,2.0,2.0,7.0,9.0,19.0,23
18,19,Reggina,18.0,23.0,3.0,9.0,11.0,19.0,37.0,12.0,12.0,3.0,3.0,6.0,12.0,16.0,6.0,11.0,0.0,6.0,5.0,7.0,21.0,23
19,20,Cagliari,15.0,23.0,3.0,6.0,14.0,18.0,41.0,9.0,11.0,2.0,3.0,6.0,8.0,15.0,6.0,12.0,1.0,3.0,8.0,10.0,26.0,23
0,1,Inter,60.0,24.0,18.0,6.0,0.0,49.0,14.0,34.0,12.0,11.0,1.0,0.0,29.0,7.0,26.0,12.0,7.0,5.0,0.0,20.0,7.0,24
1,2,Roma,51.0,24.0,15.0,6.0,3.0,41.0,23.0,29.0,12.0,9.0,2.0,1.0,25.0,13.0,22.0,12.0,6.0,4.0,2.0,16.0,10.0,24
2,3,Juventus,47.0,24.0,13.0,8.0,3.0,44.0,21.0,27.0,12.0,8.0,3.0,1.0,24.0,4.0,20.0,12.0,5.0,5.0,2.0,20.0,17.0,24
3,4,Milan,41.0,24.0,11.0,8.0,5.0,36.0,18.0,18.0,12.0,4.0,6.0,2.0,14.0,9.0,23.0,12.0,7.0,2.0,3.0,22.0,9.0,24
4,5,Fiorentina,41.0,24.0,11.0,8.0,5.0,36.0,23.0,21.0,12.0,6.0,3.0,3.0,22.0,14.0,20.0,12.0,5.0,5.0,2.0,14.0,9.0,24
5,6,Udinese,36.0,24.0,10.0,6.0,8.0,31.0,33.0,18.0,12.0,5.0,3.0,4.0,18.0,20.0,18.0,12.0,5.0,3.0,4.0,13.0,13.0,24
6,7,Sampdoria,35.0,24.0,10.0,5.0,9.0,31.0,27.0,25.0,12.0,7.0,4.0,1.0,21.0,8.0,10.0,12.0,3.0,1.0,8.0,10.0,19.0,24
7,8,Genoa,32.0,24.0,8.0,8.0,8.0,28.0,33.0,18.0,12.0,5.0,3.0,4.0,15.0,16.0,14.0,12.0,3.0,5.0,4.0,13.0,17.0,24
8,9,Palermo,31.0,24.0,8.0,7.0,9.0,32.0,40.0,20.0,12.0,5.0,5.0,2.0,16.0,13.0,11.0,12.0,3.0,2.0,7.0,16.0,27.0,24
9,10,Atalanta,31.0,24.0,7.0,10.0,7.0,36.0,37.0,18.0,12.0,4.0,6.0,2.0,23.0,18.0,13.0,12.0,3.0,4.0,5.0,13.0,19.0,24
10,11,Napoli,30.0,24.0,8.0,6.0,10.0,36.0,38.0,21.0,12.0,6.0,3.0,3.0,18.0,13.0,9.0,12.0,2.0,3.0,7.0,18.0,25.0,24
11,12,Lazio,26.0,24.0,6.0,8.0,10.0,27.0,32.0,17.0,12.0,5.0,2.0,5.0,17.0,16.0,9.0,12.0,1.0,6.0,5.0,10.0,16.0,24
12,13,Torino,26.0,24.0,4.0,14.0,6.0,27.0,30.0,16.0,12.0,3.0,7.0,2.0,16.0,13.0,10.0,12.0,1.0,7.0,4.0,11.0,17.0,24
13,14,Empoli,25.0,24.0,6.0,7.0,11.0,21.0,30.0,17.0,12.0,4.0,5.0,3.0,14.0,11.0,8.0,12.0,2.0,2.0,8.0,7.0,19.0,24
14,15,Livorno,23.0,24.0,5.0,8.0,11.0,26.0,38.0,11.0,12.0,2.0,5.0,5.0,13.0,19.0,12.0,12.0,3.0,3.0,6.0,13.0,19.0,24
15,16,Catania,23.0,24.0,5.0,8.0,11.0,20.0,30.0,18.0,11.0,5.0,3.0,3.0,11.0,7.0,5.0,13.0,0.0,5.0,8.0,9.0,23.0,24
16,17,Parma,22.0,24.0,4.0,10.0,10.0,29.0,37.0,17.0,12.0,4.0,5.0,3.0,19.0,17.0,5.0,12.0,0.0,5.0,7.0,10.0,20.0,24
17,18,Siena,22.0,24.0,4.0,10.0,10.0,27.0,34.0,13.0,12.0,2.0,7.0,3.0,16.0,13.0,9.0,12.0,2.0,3.0,7.0,11.0,21.0,24
18,19,Reggina,21.0,24.0,4.0,9.0,11.0,21.0,38.0,15.0,13.0,4.0,3.0,6.0,14.0,17.0,6.0,11.0,0.0,6.0,5.0,7.0,21.0,24
19,20,Cagliari,18.0,24.0,4.0,6.0,14.0,19.0,41.0,12.0,12.0,3.0,3.0,6.0,9.0,15.0,6.0,12.0,1.0,3.0,8.0,10.0,26.0,24
0,1,Inter,61.0,25.0,18.0,7.0,0.0,50.0,15.0,35.0,13.0,11.0,2.0,0.0,30.0,8.0,26.0,12.0,7.0,5.0,0.0,20.0,7.0,25
1,2,Roma,52.0,25.0,15.0,7.0,3.0,42.0,24.0,29.0,12.0,9.0,2.0,1.0,25.0,13.0,23.0,13.0,6.0,5.0,2.0,17.0,11.0,25
2,3,Juventus,48.0,25.0,13.0,9.0,3.0,44.0,21.0,28.0,13.0,8.0,4.0,1.0,24.0,4.0,20.0,12.0,5.0,5.0,2.0,20.0,17.0,25
3,4,Fiorentina,44.0,25.0,12.0,8.0,5.0,37.0,23.0,24.0,13.0,7.0,3.0,3.0,23.0,14.0,20.0,12.0,5.0,5.0,2.0,14.0,9.0,25
4,5,Milan,42.0,25.0,11.0,9.0,5.0,37.0,19.0,18.0,12.0,4.0,6.0,2.0,14.0,9.0,24.0,13.0,7.0,3.0,3.0,23.0,10.0,25
5,6,Udinese,36.0,25.0,10.0,6.0,9.0,31.0,35.0,18.0,12.0,5.0,3.0,4.0,18.0,20.0,18.0,13.0,5.0,3.0,5.0,13.0,15.0,25
6,7,Genoa,35.0,25.0,9.0,8.0,8.0,30.0,33.0,21.0,13.0,6.0,3.0,4.0,17.0,16.0,14.0,12.0,3.0,5.0,4.0,13.0,17.0,25
7,8,Sampdoria,35.0,25.0,10.0,5.0,10.0,32.0,31.0,25.0,12.0,7.0,4.0,1.0,21.0,8.0,10.0,13.0,3.0,1.0,9.0,11.0,23.0,25
8,9,Palermo,34.0,25.0,9.0,7.0,9.0,34.0,40.0,23.0,13.0,6.0,5.0,2.0,18.0,13.0,11.0,12.0,3.0,2.0,7.0,16.0,27.0,25
9,10,Atalanta,34.0,25.0,8.0,10.0,7.0,40.0,38.0,21.0,13.0,5.0,6.0,2.0,27.0,19.0,13.0,12.0,3.0,4.0,5.0,13.0,19.0,25
10,11,Napoli,30.0,25.0,8.0,6.0,11.0,36.0,40.0,21.0,12.0,6.0,3.0,3.0,18.0,13.0,9.0,13.0,2.0,3.0,8.0,18.0,27.0,25
11,12,Lazio,29.0,25.0,7.0,8.0,10.0,28.0,32.0,20.0,13.0,6.0,2.0,5.0,18.0,16.0,9.0,12.0,1.0,6.0,5.0,10.0,16.0,25
12,13,Torino,27.0,25.0,4.0,15.0,6.0,27.0,30.0,16.0,12.0,3.0,7.0,2.0,16.0,13.0,11.0,13.0,1.0,8.0,4.0,11.0,17.0,25
13,14,Empoli,25.0,25.0,6.0,7.0,12.0,21.0,32.0,17.0,12.0,4.0,5.0,3.0,14.0,11.0,8.0,13.0,2.0,2.0,9.0,7.0,21.0,25
14,15,Parma,25.0,25.0,5.0,10.0,10.0,31.0,37.0,20.0,13.0,5.0,5.0,3.0,21.0,17.0,5.0,12.0,0.0,5.0,7.0,10.0,20.0,25
15,16,Siena,25.0,25.0,5.0,10.0,10.0,28.0,34.0,16.0,13.0,3.0,7.0,3.0,17.0,13.0,9.0,12.0,2.0,3.0,7.0,11.0,21.0,25
16,17,Catania,24.0,25.0,5.0,9.0,11.0,21.0,31.0,19.0,12.0,5.0,4.0,3.0,12.0,8.0,5.0,13.0,0.0,5.0,8.0,9.0,23.0,25
17,18,Livorno,23.0,25.0,5.0,8.0,12.0,26.0,39.0,11.0,12.0,2.0,5.0,5.0,13.0,19.0,12.0,13.0,3.0,3.0,7.0,13.0,20.0,25
18,19,Reggina,21.0,25.0,4.0,9.0,12.0,21.0,39.0,15.0,13.0,4.0,3.0,6.0,14.0,17.0,6.0,12.0,0.0,6.0,6.0,7.0,22.0,25
19,20,Cagliari,18.0,25.0,4.0,6.0,15.0,19.0,42.0,12.0,12.0,3.0,3.0,6.0,9.0,15.0,6.0,13.0,1.0,3.0,9.0,10.0,27.0,25
0,1,Inter,61.0,26.0,18.0,7.0,1.0,50.0,16.0,35.0,13.0,11.0,2.0,0.0,30.0,8.0,26.0,13.0,7.0,5.0,1.0,20.0,8.0,26
1,2,Roma,55.0,26.0,16.0,7.0,3.0,46.0,24.0,32.0,13.0,10.0,2.0,1.0,29.0,13.0,23.0,13.0,6.0,5.0,2.0,17.0,11.0,26
2,3,Juventus,48.0,26.0,13.0,9.0,4.0,46.0,24.0,28.0,14.0,8.0,4.0,2.0,26.0,7.0,20.0,12.0,5.0,5.0,2.0,20.0,17.0,26
3,4,Fiorentina,47.0,26.0,13.0,8.0,5.0,40.0,25.0,24.0,13.0,7.0,3.0,3.0,23.0,14.0,23.0,13.0,6.0,5.0,2.0,17.0,11.0,26
4,5,Milan,43.0,26.0,11.0,10.0,5.0,38.0,20.0,19.0,13.0,4.0,7.0,2.0,15.0,10.0,24.0,13.0,7.0,3.0,3.0,23.0,10.0,26
5,6,Udinese,39.0,26.0,11.0,6.0,9.0,33.0,35.0,21.0,13.0,6.0,3.0,4.0,20.0,20.0,18.0,13.0,5.0,3.0,5.0,13.0,15.0,26
6,7,Sampdoria,36.0,26.0,10.0,6.0,10.0,34.0,33.0,26.0,13.0,7.0,5.0,1.0,23.0,10.0,10.0,13.0,3.0,1.0,9.0,11.0,23.0,26
7,8,Genoa,35.0,26.0,9.0,8.0,9.0,31.0,35.0,21.0,13.0,6.0,3.0,4.0,17.0,16.0,14.0,13.0,3.0,5.0,5.0,14.0,19.0,26
8,9,Palermo,35.0,26.0,9.0,8.0,9.0,34.0,40.0,23.0,13.0,6.0,5.0,2.0,18.0,13.0,12.0,13.0,3.0,3.0,7.0,16.0,27.0,26
9,10,Atalanta,34.0,26.0,8.0,10.0,8.0,40.0,40.0,21.0,13.0,5.0,6.0,2.0,27.0,19.0,13.0,13.0,3.0,4.0,6.0,13.0,21.0,26
10,11,Napoli,33.0,26.0,9.0,6.0,11.0,37.0,40.0,24.0,13.0,7.0,3.0,3.0,19.0,13.0,9.0,13.0,2.0,3.0,8.0,18.0,27.0,26
11,12,Lazio,30.0,26.0,7.0,9.0,10.0,29.0,33.0,20.0,13.0,6.0,2.0,5.0,18.0,16.0,10.0,13.0,1.0,7.0,5.0,11.0,17.0,26
12,13,Siena,28.0,26.0,6.0,10.0,10.0,30.0,34.0,16.0,13.0,3.0,7.0,3.0,17.0,13.0,12.0,13.0,3.0,3.0,7.0,13.0,21.0,26
13,14,Torino,28.0,26.0,4.0,16.0,6.0,29.0,32.0,16.0,12.0,3.0,7.0,2.0,16.0,13.0,12.0,14.0,1.0,9.0,4.0,13.0,19.0,26
14,15,Livorno,26.0,26.0,6.0,8.0,12.0,27.0,39.0,14.0,13.0,3.0,5.0,5.0,14.0,19.0,12.0,13.0,3.0,3.0,7.0,13.0,20.0,26
15,16,Empoli,25.0,26.0,6.0,7.0,13.0,21.0,34.0,17.0,13.0,4.0,5.0,4.0,14.0,13.0,8.0,13.0,2.0,2.0,9.0,7.0,21.0,26
16,17,Parma,25.0,26.0,5.0,10.0,11.0,31.0,41.0,20.0,13.0,5.0,5.0,3.0,21.0,17.0,5.0,13.0,0.0,5.0,8.0,10.0,24.0,26
17,18,Catania,24.0,26.0,5.0,9.0,12.0,21.0,32.0,19.0,12.0,5.0,4.0,3.0,12.0,8.0,5.0,14.0,0.0,5.0,9.0,9.0,24.0,26
18,19,Reggina,22.0,26.0,4.0,10.0,12.0,21.0,39.0,16.0,14.0,4.0,4.0,6.0,14.0,17.0,6.0,12.0,0.0,6.0,6.0,7.0,22.0,26
19,20,Cagliari,21.0,26.0,5.0,6.0,15.0,21.0,43.0,15.0,13.0,4.0,3.0,6.0,11.0,16.0,6.0,13.0,1.0,3.0,9.0,10.0,27.0,26
0,1,Inter,64.0,27.0,19.0,7.0,1.0,52.0,16.0,38.0,14.0,12.0,2.0,0.0,32.0,8.0,26.0,13.0,7.0,5.0,1.0,20.0,8.0,27
1,2,Roma,58.0,27.0,17.0,7.0,3.0,48.0,24.0,32.0,13.0,10.0,2.0,1.0,29.0,13.0,26.0,14.0,7.0,5.0,2.0,19.0,11.0,27
2,3,Juventus,51.0,27.0,14.0,9.0,4.0,48.0,24.0,28.0,14.0,8.0,4.0,2.0,26.0,7.0,23.0,13.0,6.0,5.0,2.0,22.0,17.0,27
3,4,Fiorentina,47.0,27.0,13.0,8.0,6.0,40.0,26.0,24.0,13.0,7.0,3.0,3.0,23.0,14.0,23.0,14.0,6.0,5.0,3.0,17.0,12.0,27
4,5,Milan,46.0,27.0,12.0,10.0,5.0,41.0,21.0,19.0,13.0,4.0,7.0,2.0,15.0,10.0,27.0,14.0,8.0,3.0,3.0,26.0,11.0,27
5,6,Udinese,40.0,27.0,11.0,7.0,9.0,34.0,36.0,21.0,13.0,6.0,3.0,4.0,20.0,20.0,19.0,14.0,5.0,4.0,5.0,14.0,16.0,27
6,7,Sampdoria,39.0,27.0,11.0,6.0,10.0,36.0,34.0,26.0,13.0,7.0,5.0,1.0,23.0,10.0,13.0,14.0,4.0,1.0,9.0,13.0,24.0,27
7,8,Palermo,36.0,27.0,9.0,9.0,9.0,35.0,41.0,24.0,14.0,6.0,6.0,2.0,19.0,14.0,12.0,13.0,3.0,3.0,7.0,16.0,27.0,27
8,9,Genoa,35.0,27.0,9.0,8.0,10.0,31.0,37.0,21.0,14.0,6.0,3.0,5.0,17.0,18.0,14.0,13.0,3.0,5.0,5.0,14.0,19.0,27
9,10,Atalanta,34.0,27.0,8.0,10.0,9.0,40.0,41.0,21.0,13.0,5.0,6.0,2.0,27.0,19.0,13.0,14.0,3.0,4.0,7.0,13.0,22.0,27
10,11,Lazio,33.0,27.0,8.0,9.0,10.0,31.0,33.0,23.0,14.0,7.0,2.0,5.0,20.0,16.0,10.0,13.0,1.0,7.0,5.0,11.0,17.0,27
11,12,Napoli,33.0,27.0,9.0,6.0,12.0,37.0,42.0,24.0,14.0,7.0,3.0,4.0,19.0,15.0,9.0,13.0,2.0,3.0,8.0,18.0,27.0,27
12,13,Siena,31.0,27.0,7.0,10.0,10.0,31.0,34.0,19.0,14.0,4.0,7.0,3.0,18.0,13.0,12.0,13.0,3.0,3.0,7.0,13.0,21.0,27
13,14,Torino,31.0,27.0,5.0,16.0,6.0,30.0,32.0,19.0,13.0,4.0,7.0,2.0,17.0,13.0,12.0,14.0,1.0,9.0,4.0,13.0,19.0,27
14,15,Catania,27.0,27.0,6.0,9.0,12.0,23.0,33.0,22.0,13.0,6.0,4.0,3.0,14.0,9.0,5.0,14.0,0.0,5.0,9.0,9.0,24.0,27
15,16,Livorno,26.0,27.0,6.0,8.0,13.0,27.0,41.0,14.0,13.0,3.0,5.0,5.0,14.0,19.0,12.0,14.0,3.0,3.0,8.0,13.0,22.0,27
16,17,Empoli,25.0,27.0,6.0,7.0,14.0,22.0,37.0,17.0,14.0,4.0,5.0,5.0,15.0,16.0,8.0,13.0,2.0,2.0,9.0,7.0,21.0,27
17,18,Parma,25.0,27.0,5.0,10.0,12.0,32.0,43.0,20.0,14.0,5.0,5.0,4.0,22.0,19.0,5.0,13.0,0.0,5.0,8.0,10.0,24.0,27
18,19,Reggina,22.0,27.0,4.0,10.0,13.0,21.0,41.0,16.0,14.0,4.0,4.0,6.0,14.0,17.0,6.0,13.0,0.0,6.0,7.0,7.0,24.0,27
19,20,Cagliari,21.0,27.0,5.0,6.0,16.0,22.0,45.0,15.0,13.0,4.0,3.0,6.0,11.0,16.0,6.0,14.0,1.0,3.0,10.0,11.0,29.0,27
0,1,Inter,67.0,28.0,20.0,7.0,1.0,54.0,17.0,41.0,15.0,13.0,2.0,0.0,34.0,9.0,26.0,13.0,7.0,5.0,1.0,20.0,8.0,28
1,2,Roma,61.0,28.0,18.0,7.0,3.0,50.0,25.0,35.0,14.0,11.0,2.0,1.0,31.0,14.0,26.0,14.0,7.0,5.0,2.0,19.0,11.0,28
2,3,Juventus,54.0,28.0,15.0,9.0,4.0,49.0,24.0,31.0,15.0,9.0,4.0,2.0,27.0,7.0,23.0,13.0,6.0,5.0,2.0,22.0,17.0,28
3,4,Fiorentina,50.0,28.0,14.0,8.0,6.0,43.0,27.0,27.0,14.0,8.0,3.0,3.0,26.0,15.0,23.0,14.0,6.0,5.0,3.0,17.0,12.0,28
4,5,Milan,46.0,28.0,12.0,10.0,6.0,42.0,23.0,19.0,13.0,4.0,7.0,2.0,15.0,10.0,27.0,15.0,8.0,3.0,4.0,27.0,13.0,28
5,6,Sampdoria,42.0,28.0,12.0,6.0,10.0,39.0,35.0,29.0,14.0,8.0,5.0,1.0,26.0,11.0,13.0,14.0,4.0,1.0,9.0,13.0,24.0,28
6,7,Udinese,41.0,28.0,11.0,8.0,9.0,36.0,38.0,22.0,14.0,6.0,4.0,4.0,22.0,22.0,19.0,14.0,5.0,4.0,5.0,14.0,16.0,28
7,8,Atalanta,37.0,28.0,9.0,10.0,9.0,44.0,42.0,24.0,14.0,6.0,6.0,2.0,31.0,20.0,13.0,14.0,3.0,4.0,7.0,13.0,22.0,28
8,9,Palermo,36.0,28.0,9.0,9.0,10.0,36.0,43.0,24.0,14.0,6.0,6.0,2.0,19.0,14.0,12.0,14.0,3.0,3.0,8.0,17.0,29.0,28
9,10,Genoa,35.0,28.0,9.0,8.0,11.0,32.0,40.0,21.0,14.0,6.0,3.0,5.0,17.0,18.0,14.0,14.0,3.0,5.0,6.0,15.0,22.0,28
10,11,Lazio,34.0,28.0,8.0,10.0,10.0,33.0,35.0,23.0,14.0,7.0,2.0,5.0,20.0,16.0,11.0,14.0,1.0,8.0,5.0,13.0,19.0,28
11,12,Napoli,33.0,28.0,9.0,6.0,13.0,37.0,43.0,24.0,14.0,7.0,3.0,4.0,19.0,15.0,9.0,14.0,2.0,3.0,9.0,18.0,28.0,28
12,13,Siena,31.0,28.0,7.0,10.0,11.0,31.0,38.0,19.0,14.0,4.0,7.0,3.0,18.0,13.0,12.0,14.0,3.0,3.0,8.0,13.0,25.0,28
13,14,Torino,31.0,28.0,5.0,16.0,7.0,30.0,35.0,19.0,13.0,4.0,7.0,2.0,17.0,13.0,12.0,15.0,1.0,9.0,5.0,13.0,22.0,28
14,15,Livorno,27.0,28.0,6.0,9.0,13.0,28.0,42.0,15.0,14.0,3.0,6.0,5.0,15.0,20.0,12.0,14.0,3.0,3.0,8.0,13.0,22.0,28
15,16,Catania,27.0,28.0,6.0,9.0,13.0,24.0,36.0,22.0,13.0,6.0,4.0,3.0,14.0,9.0,5.0,15.0,0.0,5.0,10.0,10.0,27.0,28
16,17,Parma,26.0,28.0,5.0,11.0,12.0,33.0,44.0,20.0,14.0,5.0,5.0,4.0,22.0,19.0,6.0,14.0,0.0,6.0,8.0,11.0,25.0,28
17,18,Reggina,25.0,28.0,5.0,10.0,13.0,25.0,41.0,19.0,15.0,5.0,4.0,6.0,18.0,17.0,6.0,13.0,0.0,6.0,7.0,7.0,24.0,28
18,19,Empoli,25.0,28.0,6.0,7.0,15.0,23.0,41.0,17.0,14.0,4.0,5.0,5.0,15.0,16.0,8.0,14.0,2.0,2.0,10.0,8.0,25.0,28
19,20,Cagliari,24.0,28.0,6.0,6.0,16.0,25.0,45.0,18.0,14.0,5.0,3.0,6.0,14.0,16.0,6.0,14.0,1.0,3.0,10.0,11.0,29.0,28
0,1,Inter,68.0,29.0,20.0,8.0,1.0,55.0,18.0,41.0,15.0,13.0,2.0,0.0,34.0,9.0,27.0,14.0,7.0,6.0,1.0,21.0,9.0,29
1,2,Roma,61.0,29.0,18.0,7.0,4.0,52.0,28.0,35.0,14.0,11.0,2.0,1.0,31.0,14.0,26.0,15.0,7.0,5.0,3.0,21.0,14.0,29
2,3,Juventus,55.0,29.0,15.0,10.0,4.0,49.0,24.0,31.0,15.0,9.0,4.0,2.0,27.0,7.0,24.0,14.0,6.0,6.0,2.0,22.0,17.0,29
3,4,Fiorentina,50.0,29.0,14.0,8.0,7.0,43.0,29.0,27.0,14.0,8.0,3.0,3.0,26.0,15.0,23.0,15.0,6.0,5.0,4.0,17.0,14.0,29
4,5,Milan,46.0,29.0,12.0,10.0,7.0,43.0,25.0,19.0,14.0,4.0,7.0,3.0,16.0,12.0,27.0,15.0,8.0,3.0,4.0,27.0,13.0,29
5,6,Sampdoria,45.0,29.0,13.0,6.0,10.0,41.0,36.0,29.0,14.0,8.0,5.0,1.0,26.0,11.0,16.0,15.0,5.0,1.0,9.0,15.0,25.0,29
6,7,Udinese,44.0,29.0,12.0,8.0,9.0,37.0,38.0,22.0,14.0,6.0,4.0,4.0,22.0,22.0,22.0,15.0,6.0,4.0,5.0,15.0,16.0,29
7,8,Lazio,37.0,29.0,9.0,10.0,10.0,36.0,37.0,26.0,15.0,8.0,2.0,5.0,23.0,18.0,11.0,14.0,1.0,8.0,5.0,13.0,19.0,29
8,9,Atalanta,37.0,29.0,9.0,10.0,10.0,44.0,43.0,24.0,14.0,6.0,6.0,2.0,31.0,20.0,13.0,15.0,3.0,4.0,8.0,13.0,23.0,29
9,10,Genoa,36.0,29.0,9.0,9.0,11.0,33.0,41.0,22.0,15.0,6.0,4.0,5.0,18.0,19.0,14.0,14.0,3.0,5.0,6.0,15.0,22.0,29
10,11,Napoli,36.0,29.0,10.0,6.0,13.0,39.0,43.0,27.0,15.0,8.0,3.0,4.0,21.0,15.0,9.0,14.0,2.0,3.0,9.0,18.0,28.0,29
11,12,Palermo,36.0,29.0,9.0,9.0,11.0,37.0,45.0,24.0,14.0,6.0,6.0,2.0,19.0,14.0,12.0,15.0,3.0,3.0,9.0,18.0,31.0,29
12,13,Siena,32.0,29.0,7.0,11.0,11.0,31.0,38.0,19.0,14.0,4.0,7.0,3.0,18.0,13.0,13.0,15.0,3.0,4.0,8.0,13.0,25.0,29
13,14,Torino,31.0,29.0,5.0,16.0,8.0,30.0,36.0,19.0,14.0,4.0,7.0,3.0,17.0,14.0,12.0,15.0,1.0,9.0,5.0,13.0,22.0,29
14,15,Parma,29.0,29.0,6.0,11.0,12.0,35.0,45.0,23.0,15.0,6.0,5.0,4.0,24.0,20.0,6.0,14.0,0.0,6.0,8.0,11.0,25.0,29
15,16,Livorno,28.0,29.0,6.0,10.0,13.0,29.0,43.0,16.0,15.0,3.0,7.0,5.0,16.0,21.0,12.0,14.0,3.0,3.0,8.0,13.0,22.0,29
16,17,Catania,28.0,29.0,6.0,10.0,13.0,24.0,36.0,23.0,14.0,6.0,5.0,3.0,14.0,9.0,5.0,15.0,0.0,5.0,10.0,10.0,27.0,29
